Hour, Price, Sun, Charge
5.0, 15.008, 75.0, 51.0
5.5, 15.552, 38.5, 51.0
6.0, 19.83, 2.0, 51.0
6.5, 19.87, 5.0, 51.0
7.0, 20.13, 8.0, 51.0
7.5, 20.35, 9.0, 51.0
8.0, 22.63, 10.0, 51.0
8.5, 24.94, 8.0, 51.0
9.0, 25.31, 6.0, 51.0
9.5, 25.31, 3.5, 51.0
10.0, 25.31, 1.0, 51.0
10.5, 25.31, 9.0, 51.0
11.0, 25.31, 17.0, 51.0
11.5, 25.31, 9.5, 51.0
12.0, 25.31, 2.0, 51.0
12.5, 25.31, 1.0, 51.0
13.0, 25.62, 0.0, 51.0
13.5, 26.05, 7.0, 51.0
14.0, 25.68, 14.0, 51.0
14.5, 25.26, 11.5, 51.0
15.0, 25.31, 9.0, 51.0
15.5, 25.31, 4.5, 51.0
16.0, 25.59, 0.0, 51.0
16.5, 26.08, 1.0, 51.0
17.0, 27.88, 2.0, 51.0
17.5, 25.98, 0.0, 51.0
18.0, 25.31, 0.0, 51.0
18.5, 25.31, 0.0, 51.0
19.0, 25.2, 0.0, 51.0
19.5, 25.31, 0.0, 51.0
20.0, 25.64, 0.0, 51.0
20.5, 25.17, 0.0, 51.0
21.0, 25.28, 0.0, 51.0
21.5, 25.31, 0.0, 51.0
22.0, 22.84, 0.0, 51.0
22.5, 23.67, 0.0, 51.0
23.0, 22.92, 0.0, 51.0
23.5, 24.3, 0.0, 51.0
0.0, 22.74, 0.0, 51.0
0.5, 21.77, 0.0, 51.0
1.0, 20.63, 0.0, 51.0
1.5, 22.15, 0.0, 51.0
2.0, 20.59, 0.0, 51.0
2.5, 20.25, 0.0, 51.0
3.0, 15.544, 0.0, 51.0
3.5, 19.8, 0.0, 51.0
4.0, 19.83, 0.0, 51.0
4.5, 19.97, 0.0, 51.0
5.0, 21.52, 19.0, 51.0
5.5, 20.9, 21.5, 51.0
6.0, 22.74, 24.0, 51.0
6.5, 24.41, 55.0, 51.0
7.0, 25.38, 86.0, 51.0
7.5, 25.24, 72.0, 51.0
8.0, 26.06, 58.0, 51.0
8.5, 35.364, 36.5, 51.0
9.0, 37.56, 15.0, 51.0
9.5, 37.62, 10.5, 51.0
10.0, 38.88, 6.0, 51.0
10.5, 39.084, 4.0, 51.0
11.0, 41.28, 2.0, 51.0
11.5, 44.88, 2.0, 51.0
12.0, 44.7, 2.0, 51.0
12.5, 39.288, 7.0, 51.0
13.0, 37.716, 12.0, 51.0
13.5, 29.31, 17.0, 51.0
14.0, 38.328, 22.0, 51.0
14.5, 38.904, 23.0, 51.0
15.0, 38.7, 24.0, 51.0
15.5, 39.264, 14.5, 51.0
16.0, 39.744, 5.0, 51.0
16.5, 37.896, 4.0, 51.0
17.0, 37.788, 3.0, 51.0
17.5, 38.316, 0.0, 51.0
18.0, 36.564, 0.0, 51.0
18.5, 25.65, 0.0, 51.0
19.0, 24.97, 0.0, 51.0
19.5, 25.47, 0.0, 51.0
20.0, 28.91, 0.0, 51.0
20.5, 28.73, 0.0, 51.0
21.0, 25.05, 0.0, 51.0
21.5, 24.94, 0.0, 51.0
22.0, 21.78, 0.0, 51.0
22.5, 23.85, 0.0, 51.0
23.0, 24.22, 0.0, 51.0
23.5, 25.12, 0.0, 51.0
0.0, 25.74, 0.0, 51.0
0.5, 24.28, 0.0, 51.0
1.0, 21.99, 0.0, 51.0
1.5, 21.35, 0.0, 51.0
2.0, 14.088, 0.0, 51.0
2.5, 15.144, 0.0, 51.0
3.0, 20.3, 0.0, 51.0
3.5, 19.96, 0.0, 51.0
4.0, 19.79, 0.0, 51.0
4.5, 15.632, 0.0, 51.0
5.0, 20.03, 6.0, 51.0
5.5, 20.99, 55.5, 51.0
6.0, 24.07, 105.0, 51.0
6.5, 25.2, 70.0, 51.0
7.0, 25.31, 35.0, 51.0
7.5, 25.17, 36.0, 51.0
8.0, 25.9, 37.0, 51.0
8.5, 29.04, 101.5, 51.0
9.0, 36.504, 166.0, 51.0
9.5, 36.204, 403.0, 51.0
10.0, 29.24, 640.0, 51.0
10.5, 36.24, 514.0, 51.0
11.0, 37.788, 388.0, 51.0
11.5, 38.172, 560.0, 51.0
12.0, 37.128, 732.0, 51.0
12.5, 35.424, 603.5, 51.0
13.0, 29.14, 475.0, 51.0
13.5, 35.52, 263.0, 51.0
14.0, 35.904, 51.0, 51.0
14.5, 35.772, 35.0, 51.0
15.0, 28.88, 19.0, 51.0
15.5, 28.11, 10.5, 51.0
16.0, 28.59, 2.0, 51.0
16.5, 28.76, 1.0, 51.0
17.0, 27.75, 0.0, 51.0
17.5, 25.55, 0.0, 51.0
18.0, 25.31, 0.0, 51.0
18.5, 25.1, 0.0, 51.0
19.0, 25.31, 0.0, 51.0
19.5, 25.31, 0.0, 51.0
20.0, 25.31, 0.0, 51.0
20.5, 25.23, 0.0, 51.0
21.0, 24.28, 0.0, 51.0
21.5, 24.21, 0.0, 51.0
22.0, 21.8, 0.0, 51.0
22.5, 24.62, 0.0, 51.0
23.0, 25.01, 0.0, 51.0
23.5, 25.24, 0.0, 51.0
0.0, 24.91, 0.0, 51.0
0.5, 23.85, 0.0, 51.0
1.0, 21.52, 0.0, 51.0
1.5, 21.25, 0.0, 51.0
2.0, 19.58, 0.0, 51.0
2.5, 15.448, 0.0, 51.0
3.0, 19.64, 0.0, 51.0
3.5, 19.91, 0.0, 51.0
4.0, 19.79, 0.0, 51.0
4.5, 20.02, 0.0, 51.0
5.0, 19.93, 102.0, 51.0
5.5, 19.99, 356.5, 54.0
6.0, 23.63, 611.0, 54.0
6.5, 25.31, 709.0, 54.0
7.0, 25.82, 807.0, 54.0
7.5, 25.32, 832.5, 54.0
8.0, 28.12, 858.0, 54.0
8.5, 35.592, 865.5, 54.0
9.0, 36.012, 873.0, 54.0
9.5, 37.08, 856.0, 54.0
10.0, 36.48, 839.0, 54.0
10.5, 37.908, 858.0, 54.0
11.0, 40.104, 877.0, 54.0
11.5, 40.152, 885.5, 54.0
12.0, 40.596, 894.0, 54.0
12.5, 46.08, 897.5, 54.0
13.0, 42.348, 901.0, 54.0
13.5, 36.228, 897.0, 54.0
14.0, 36.456, 893.0, 54.0
14.5, 38.136, 827.0, 54.0
15.0, 36.156, 761.0, 54.0
15.5, 46.776, 725.0, 54.0
16.0, 56.16, 689.0, 54.0
16.5, 50.82, 434.0, 54.0
17.0, 44.28, 179.0, 54.0
17.5, 41.784, 0.0, 54.0
18.0, 39.66, 0.0, 54.0
18.5, 37.2, 0.0, 54.0
19.0, 39.96, 0.0, 54.0
19.5, 40.692, 0.0, 54.0
20.0, 44.412, 0.0, 54.0
20.5, 42.732, 0.0, 54.0
21.0, 28.1, 0.0, 54.0
21.5, 27.74, 0.0, 54.0
22.0, 26.45, 0.0, 54.0
22.5, 42.336, 0.0, 54.0
23.0, 37.14, 0.0, 54.0
23.5, 27.78, 0.0, 54.0
0.0, 26.01, 0.0, 54.0
0.5, 24.36, 0.0, 54.0
1.0, 23.21, 0.0, 54.0
1.5, 21.47, 0.0, 54.0
2.0, 15.248, 0.0, 54.0
2.5, 14.752, 0.0, 54.0
3.0, 14.096, 0.0, 54.0
3.5, 14.672, 0.0, 54.0
4.0, 19.71, 0.0, 54.0
4.5, 19.97, 0.0, 54.0
5.0, 20.73, 0.0, 54.0
5.5, 21.4, 20.0, 54.0
6.0, 24.59, 40.0, 54.0
6.5, 26.41, 23.5, 54.0
7.0, 27.36, 7.0, 54.0
7.5, 25.79, 33.0, 54.0
8.0, 29.23, 59.0, 54.0
8.5, 39.012, 31.5, 54.0
9.0, 47.34, 4.0, 54.0
9.5, 48.708, 16.5, 54.0
10.0, 47.64, 29.0, 54.0
10.5, 41.22, 78.0, 54.0
11.0, 43.26, 127.0, 54.0
11.5, 46.74, 78.5, 54.0
12.0, 46.788, 30.0, 54.0
12.5, 51.096, 66.5, 54.0
13.0, 51.372, 103.0, 54.0
13.5, 54.828, 200.0, 54.0
14.0, 59.844, 297.0, 54.0
14.5, 42.12, 364.5, 54.0
15.0, 55.392, 432.0, 54.0
15.5, 54.324, 376.5, 54.0
16.0, 52.512, 321.0, 54.0
16.5, 45.168, 163.5, 54.0
17.0, 44.46, 6.0, 54.0
17.5, 35.184, 0.0, 54.0
18.0, 36.72, 0.0, 54.0
18.5, 39.9, 0.0, 54.0
19.0, 36.912, 0.0, 54.0
19.5, 35.844, 0.0, 54.0
20.0, 37.956, 0.0, 54.0
20.5, 37.728, 0.0, 54.0
21.0, 36.228, 0.0, 54.0
21.5, 35.184, 0.0, 54.0
22.0, 27.88, 0.0, 54.0
22.5, 37.056, 0.0, 54.0
23.0, 28.66, 0.0, 54.0
23.5, 28.87, 0.0, 54.0
0.0, 27.28, 0.0, 54.0
0.5, 25.29, 0.0, 54.0
1.0, 24.78, 0.0, 54.0
1.5, 24.51, 0.0, 54.0
2.0, 23.72, 0.0, 54.0
2.5, 22.38, 0.0, 54.0
3.0, 21.34, 0.0, 54.0
3.5, 22.48, 0.0, 54.0
4.0, 22.57, 0.0, 54.0
4.5, 21.83, 0.0, 54.0
5.0, 22.24, 61.0, 54.0
5.5, 22.89, 271.5, 54.0
6.0, 24.54, 482.0, 54.0
6.5, 26.03, 561.5, 54.0
7.0, 27.52, 641.0, 54.0
7.5, 26.91, 604.5, 54.0
8.0, 26.74, 568.0, 54.0
8.5, 37.188, 518.5, 54.0
9.0, 37.32, 469.0, 54.0
9.5, 41.964, 611.5, 54.0
10.0, 46.896, 754.0, 54.0
10.5, 60.756, 785.0, 54.0
11.0, 48.288, 816.0, 54.0
11.5, 46.536, 840.0, 54.0
12.0, 45.6, 864.0, 54.0
12.5, 42.96, 871.0, 54.0
13.0, 44.976, 878.0, 54.0
13.5, 44.688, 859.0, 54.0
14.0, 45.048, 840.0, 54.0
14.5, 44.388, 615.5, 54.0
15.0, 44.352, 391.0, 54.0
15.5, 41.736, 256.5, 54.0
16.0, 39.612, 122.0, 54.0
16.5, 39.612, 248.0, 54.0
17.0, 40.296, 374.0, 54.0
17.5, 36.096, 0.0, 54.0
18.0, 27.18, 0.0, 54.0
18.5, 26.42, 0.0, 54.0
19.0, 28.36, 0.0, 54.0
19.5, 28.64, 0.0, 54.0
20.0, 36.024, 0.0, 54.0
20.5, 27.96, 0.0, 54.0
21.0, 25.83, 0.0, 54.0
21.5, 26.41, 0.0, 54.0
22.0, 26.34, 0.0, 54.0
22.5, 26.17, 0.0, 54.0
23.0, 25.2, 0.0, 54.0
23.5, 25.25, 0.0, 54.0
0.0, 25.19, 0.0, 54.0
0.5, 24.55, 0.0, 54.0
1.0, 22.76, 0.0, 54.0
1.5, 22.18, 0.0, 54.0
2.0, 21.67, 0.0, 54.0
2.5, 19.71, 0.0, 54.0
3.0, 20.03, 0.0, 54.0
3.5, 20.43, 0.0, 54.0
4.0, 20.57, 0.0, 54.0
4.5, 19.66, 0.0, 54.0
5.0, 15.608, 0.0, 54.0
5.5, 19.56, 9.5, 54.0
6.0, 19.78, 19.0, 54.0
6.5, 22.08, 23.5, 54.0
7.0, 24.87, 28.0, 54.0
7.5, 25.2, 48.0, 54.0
8.0, 25.31, 68.0, 54.0
8.5, 25.56, 74.5, 54.0
9.0, 25.92, 81.0, 54.0
9.5, 27.72, 194.0, 54.0
10.0, 29.13, 307.0, 54.0
10.5, 38.544, 390.5, 54.0
11.0, 48.552, 474.0, 54.0
11.5, 40.404, 403.5, 54.0
12.0, 40.584, 333.0, 54.0
12.5, 47.028, 317.0, 54.0
13.0, 41.148, 301.0, 54.0
13.5, 37.476, 239.0, 54.0
14.0, 39.564, 177.0, 54.0
14.5, 42.324, 253.0, 54.0
15.0, 46.08, 329.0, 54.0
15.5, 47.292, 215.5, 54.0
16.0, 42.468, 102.0, 54.0
16.5, 35.532, 254.5, 54.0
17.0, 36.24, 407.0, 54.0
17.5, 36.372, 0.0, 54.0
18.0, 37.872, 0.0, 54.0
18.5, 35.22, 0.0, 54.0
19.0, 28.96, 0.0, 54.0
19.5, 39.264, 0.0, 54.0
20.0, 41.64, 0.0, 54.0
20.5, 36.564, 0.0, 54.0
21.0, 28.12, 0.0, 54.0
21.5, 26.76, 0.0, 54.0
22.0, 24.96, 0.0, 54.0
22.5, 24.84, 0.0, 54.0
23.0, 25.29, 0.0, 54.0
23.5, 25.29, 0.0, 54.0
0.0, 24.79, 0.0, 54.0
0.5, 23.58, 0.0, 54.0
1.0, 21.85, 0.0, 54.0
1.5, 21.71, 0.0, 54.0
2.0, 20.42, 0.0, 54.0
2.5, 19.83, 0.0, 54.0
3.0, 20.54, 0.0, 54.0
3.5, 22.36, 0.0, 54.0
4.0, 23.34, 0.0, 54.0
4.5, 24.43, 0.0, 54.0
5.0, 25.33, 0.0, 54.0
5.5, 25.52, 59.5, 54.0
6.0, 25.93, 119.0, 54.0
6.5, 41.292, 260.5, 54.0
7.0, 67.32, 402.0, 54.0
7.5, 44.244, 393.0, 54.0
8.0, 59.76, 384.0, 54.0
8.5, 67.272, 264.5, 54.0
9.0, 53.412, 145.0, 54.0
9.5, 72.144, 77.0, 54.0
10.0, 80.808, 9.0, 54.0
10.5, 99.576, 13.0, 54.0
11.0, 69.936, 17.0, 54.0
11.5, 93.204, 11.0, 54.0
12.0, 71.796, 5.0, 54.0
12.5, 76.008, 129.5, 54.0
13.0, 67.032, 254.0, 54.0
13.5, 62.868, 302.0, 54.0
14.0, 63.756, 350.0, 54.0
14.5, 79.188, 282.5, 54.0
15.0, 77.772, 215.0, 54.0
15.5, 89.46, 161.0, 54.0
16.0, 87.42, 107.0, 54.0
16.5, 84.636, 57.0, 54.0
17.0, 71.304, 7.0, 54.0
17.5, 85.44, 0.0, 54.0
18.0, 78.864, 0.0, 54.0
18.5, 47.244, 0.0, 54.0
19.0, 54.552, 0.0, 54.0
19.5, 73.908, 0.0, 54.0
20.0, 55.5, 0.0, 54.0
20.5, 49.764, 0.0, 54.0
21.0, 41.82, 0.0, 54.0
21.5, 41.64, 0.0, 54.0
22.0, 29.24, 0.0, 54.0
22.5, 41.016, 0.0, 54.0
23.0, 46.356, 0.0, 54.0
23.5, 36.828, 0.0, 54.0
0.0, 36.216, 0.0, 54.0
0.5, 26.31, 0.0, 54.0
1.0, 24.88, 0.0, 54.0
1.5, 25.05, 0.0, 54.0
2.0, 24.54, 0.0, 54.0
2.5, 24.02, 0.0, 54.0
3.0, 24.89, 0.0, 54.0
3.5, 24.81, 0.0, 54.0
4.0, 25.31, 0.0, 54.0
4.5, 25.34, 0.0, 54.0
5.0, 25.36, 2.0, 54.0
5.5, 27.19, 44.5, 54.0
6.0, 38.4, 87.0, 54.0
6.5, 51.42, 46.0, 54.0
7.0, 71.172, 5.0, 54.0
7.5, 40.788, 24.0, 54.0
8.0, 45.288, 43.0, 54.0
8.5, 93.048, 31.5, 54.0
9.0, 97.608, 20.0, 54.0
9.5, 89.868, 12.0, 54.0
10.0, 86.244, 4.0, 54.0
10.5, 78.78, 4.5, 54.0
11.0, 64.404, 5.0, 54.0
11.5, 52.32, 7.5, 54.0
12.0, 56.712, 10.0, 54.0
12.5, 47.472, 11.0, 54.0
13.0, 43.44, 12.0, 54.0
13.5, 66.036, 15.0, 54.0
14.0, 50.328, 18.0, 54.0
14.5, 48.396, 16.5, 54.0
15.0, 46.764, 15.0, 54.0
15.5, 45.732, 18.0, 54.0
16.0, 44.652, 21.0, 54.0
16.5, 38.064, 11.5, 54.0
17.0, 47.376, 2.0, 54.0
17.5, 39.216, 0.0, 54.0
18.0, 28.88, 0.0, 54.0
18.5, 35.184, 0.0, 54.0
19.0, 35.76, 0.0, 54.0
19.5, 37.524, 0.0, 54.0
20.0, 38.1, 0.0, 54.0
20.5, 37.704, 0.0, 54.0
21.0, 28.26, 0.0, 54.0
21.5, 26.75, 0.0, 54.0
22.0, 24.45, 0.0, 54.0
22.5, 27.52, 0.0, 54.0
23.0, 26.47, 0.0, 54.0
23.5, 29.03, 0.0, 54.0
0.0, 27.12, 0.0, 54.0
0.5, 25.56, 0.0, 54.0
1.0, 25.37, 0.0, 54.0
1.5, 24.92, 0.0, 54.0
2.0, 23.73, 0.0, 54.0
2.5, 23.37, 0.0, 54.0
3.0, 24.47, 0.0, 54.0
3.5, 25.18, 0.0, 54.0
4.0, 25.39, 0.0, 54.0
4.5, 25.31, 0.0, 54.0
5.0, 25.31, 13.0, 54.0
5.5, 25.56, 18.0, 54.0
6.0, 26.7, 23.0, 54.0
6.5, 28.74, 73.0, 54.0
7.0, 42.036, 123.0, 54.0
7.5, 38.292, 201.5, 54.0
8.0, 48.432, 280.0, 54.0
8.5, 58.272, 181.0, 54.0
9.0, 52.86, 82.0, 54.0
9.5, 57.888, 161.5, 54.0
10.0, 63.192, 241.0, 54.0
10.5, 74.568, 376.0, 54.0
11.0, 52.464, 511.0, 54.0
11.5, 48.096, 401.5, 54.0
12.0, 48.528, 292.0, 54.0
12.5, 46.86, 290.5, 54.0
13.0, 50.412, 289.0, 54.0
13.5, 56.652, 503.0, 54.0
14.0, 50.892, 717.0, 54.0
14.5, 56.256, 608.5, 54.0
15.0, 44.664, 500.0, 54.0
15.5, 40.944, 326.5, 54.0
16.0, 64.356, 153.0, 54.0
16.5, 42.72, 79.5, 54.0
17.0, 47.184, 6.0, 54.0
17.5, 40.14, 0.0, 54.0
18.0, 37.2, 0.0, 54.0
18.5, 35.94, 0.0, 54.0
19.0, 37.464, 0.0, 54.0
19.5, 38.004, 0.0, 54.0
20.0, 42.756, 0.0, 54.0
20.5, 38.808, 0.0, 54.0
21.0, 35.688, 0.0, 54.0
21.5, 36.996, 0.0, 54.0
22.0, 28.12, 0.0, 54.0
22.5, 37.764, 0.0, 54.0
23.0, 37.416, 0.0, 54.0
23.5, 36.228, 0.0, 54.0
0.0, 28.59, 0.0, 54.0
0.5, 26.44, 0.0, 54.0
1.0, 26.11, 0.0, 54.0
1.5, 25.71, 0.0, 54.0
2.0, 24.58, 0.0, 54.0
2.5, 24.37, 0.0, 54.0
3.0, 25.31, 0.0, 54.0
3.5, 25.98, 0.0, 54.0
4.0, 25.37, 0.0, 54.0
4.5, 25.31, 0.0, 54.0
5.0, 25.31, 0.0, 54.0
5.5, 25.93, 11.0, 54.0
6.0, 35.808, 22.0, 54.0
6.5, 39.324, 52.5, 54.0
7.0, 44.316, 83.0, 54.0
7.5, 38.904, 97.0, 54.0
8.0, 45.12, 111.0, 54.0
8.5, 50.064, 107.5, 54.0
9.0, 67.776, 104.0, 54.0
9.5, 59.04, 135.0, 54.0
10.0, 49.824, 166.0, 54.0
10.5, 49.752, 163.0, 54.0
11.0, 51.852, 160.0, 54.0
11.5, 47.772, 83.0, 54.0
12.0, 48.24, 6.0, 54.0
12.5, 45.492, 4.5, 54.0
13.0, 47.088, 3.0, 54.0
13.5, 49.884, 26.0, 54.0
14.0, 48.012, 49.0, 54.0
14.5, 43.536, 110.5, 54.0
15.0, 41.472, 172.0, 54.0
15.5, 43.524, 107.0, 54.0
16.0, 38.4, 42.0, 54.0
16.5, 38.916, 100.0, 54.0
17.0, 43.956, 158.0, 54.0
17.5, 40.536, 0.0, 54.0
18.0, 38.64, 0.0, 54.0
18.5, 38.04, 0.0, 54.0
19.0, 38.592, 0.0, 54.0
19.5, 43.944, 0.0, 54.0
20.0, 49.884, 0.0, 54.0
20.5, 42.924, 0.0, 54.0
21.0, 39.624, 0.0, 54.0
21.5, 38.544, 0.0, 54.0
22.0, 28.62, 0.0, 54.0
22.5, 36.696, 0.0, 54.0
23.0, 29.0, 0.0, 54.0
23.5, 28.63, 0.0, 54.0
0.0, 26.82, 0.0, 54.0
0.5, 26.95, 0.0, 54.0
1.0, 25.25, 0.0, 54.0
1.5, 24.8, 0.0, 54.0
2.0, 24.92, 0.0, 54.0
2.5, 23.47, 0.0, 54.0
3.0, 22.68, 0.0, 54.0
3.5, 24.31, 0.0, 54.0
4.0, 25.02, 0.0, 54.0
4.5, 25.03, 0.0, 54.0
5.0, 25.31, 179.0, 54.0
5.5, 25.86, 319.0, 54.0
6.0, 27.6, 459.0, 54.0
6.5, 36.3, 529.0, 54.0
7.0, 40.164, 599.0, 54.0
7.5, 36.732, 706.5, 54.0
8.0, 40.812, 814.0, 54.0
8.5, 41.712, 815.5, 54.0
9.0, 43.728, 817.0, 54.0
9.5, 46.356, 832.0, 54.0
10.0, 41.52, 847.0, 54.0
10.5, 44.16, 846.0, 54.0
11.0, 44.772, 845.0, 54.0
11.5, 40.368, 843.5, 54.0
12.0, 39.768, 842.0, 54.0
12.5, 40.08, 764.0, 54.0
13.0, 41.148, 686.0, 54.0
13.5, 40.344, 582.0, 54.0
14.0, 45.66, 478.0, 54.0
14.5, 45.18, 514.5, 54.0
15.0, 42.456, 551.0, 54.0
15.5, 42.636, 284.5, 54.0
16.0, 46.992, 18.0, 54.0
16.5, 39.996, 14.0, 54.0
17.0, 39.144, 10.0, 54.0
17.5, 36.3, 0.0, 54.0
18.0, 35.988, 0.0, 54.0
18.5, 36.0, 0.0, 54.0
19.0, 36.972, 0.0, 54.0
19.5, 37.8, 0.0, 54.0
20.0, 38.052, 0.0, 54.0
20.5, 37.32, 0.0, 54.0
21.0, 28.59, 0.0, 54.0
21.5, 36.18, 0.0, 54.0
22.0, 27.33, 0.0, 54.0
22.5, 38.976, 0.0, 54.0
23.0, 35.772, 0.0, 54.0
23.5, 29.14, 0.0, 54.0
0.0, 28.4, 0.0, 54.0
0.5, 26.44, 0.0, 54.0
1.0, 24.71, 0.0, 54.0
1.5, 24.53, 0.0, 54.0
2.0, 23.53, 0.0, 54.0
2.5, 22.08, 0.0, 54.0
3.0, 22.48, 0.0, 54.0
3.5, 23.05, 0.0, 54.0
4.0, 22.26, 0.0, 54.0
4.5, 23.23, 0.0, 54.0
5.0, 23.98, 0.0, 54.0
5.5, 21.18, 1.5, 54.0
6.0, 24.93, 3.0, 54.0
6.5, 25.37, 9.5, 54.0
7.0, 25.34, 16.0, 54.0
7.5, 24.68, 26.0, 54.0
8.0, 27.25, 36.0, 54.0
8.5, 36.516, 43.5, 54.0
9.0, 37.116, 51.0, 54.0
9.5, 38.028, 40.0, 54.0
10.0, 38.424, 29.0, 54.0
10.5, 37.008, 31.5, 54.0
11.0, 38.052, 34.0, 54.0
11.5, 37.08, 61.5, 54.0
12.0, 38.4, 89.0, 54.0
12.5, 38.808, 158.0, 54.0
13.0, 39.984, 227.0, 54.0
13.5, 39.6, 249.5, 54.0
14.0, 39.6, 272.0, 54.0
14.5, 41.388, 292.5, 54.0
15.0, 46.464, 313.0, 54.0
15.5, 47.172, 158.5, 54.0
16.0, 52.8, 4.0, 54.0
16.5, 51.612, 2.0, 54.0
17.0, 46.896, 0.0, 54.0
17.5, 42.264, 0.0, 54.0
18.0, 44.292, 0.0, 54.0
18.5, 39.816, 0.0, 54.0
19.0, 40.092, 0.0, 54.0
19.5, 45.228, 0.0, 54.0
20.0, 41.4, 0.0, 54.0
20.5, 39.792, 0.0, 53.0
21.0, 38.64, 0.0, 53.0
21.5, 38.352, 0.0, 53.0
22.0, 28.01, 0.0, 53.0
22.5, 27.3, 0.0, 53.0
23.0, 28.61, 0.0, 53.0
23.5, 28.31, 0.0, 53.0
0.0, 26.38, 0.0, 53.0
0.5, 25.39, 0.0, 53.0
1.0, 24.97, 0.0, 53.0
1.5, 24.39, 0.0, 53.0
2.0, 22.47, 0.0, 53.0
2.5, 19.9, 0.0, 53.0
3.0, 19.85, 0.0, 53.0
3.5, 19.8, 0.0, 53.0
4.0, 19.99, 0.0, 53.0
4.5, 15.0, 0.0, 53.0
5.0, 19.56, 0.0, 53.0
5.5, 15.016, 8.0, 53.0
6.0, 15.592, 16.0, 53.0
6.5, 20.25, 32.0, 53.0
7.0, 21.1, 48.0, 53.0
7.5, 15.536, 55.5, 53.0
8.0, 23.02, 63.0, 53.0
