Hour, Price, Sun, Charge
12.5, 41.208, 74.5, 0.0
13.0, 40.188, 12.0, 0.0
13.5, 37.668, 292.5, 0.0
14.0, 44.664, 573.0, 0.0
14.5, 55.104, 330.5, 0.0
15.0, 42.288, 88.0, 0.0
15.5, 42.936, 61.0, 0.0
16.0, 43.248, 34.0, 0.0
16.5, 38.976, 18.5, 0.0
17.0, 37.848, 3.0, 0.0
17.5, 37.932, 0.0, 0.0
18.0, 35.352, 0.0, 0.0
18.5, 25.46, 0.0, 0.0
19.0, 25.23, 0.0, 0.0
19.5, 25.89, 0.0, 0.0
20.0, 34.644, 0.0, 0.0
20.5, 33.972, 0.0, 0.0
21.0, 24.27, 0.0, 0.0
21.5, 23.37, 0.0, 0.0
22.0, 20.23, 0.0, 0.0
22.5, 22.08, 0.0, 0.0
23.0, 22.39, 0.0, 0.0
23.5, 23.99, 0.0, 0.0
0.0, 24.67, 0.0, 0.0
0.5, 23.06, 0.0, 0.0
1.0, 20.57, 0.0, 0.0
1.5, 19.62, 0.0, 0.0
2.0, 12.848, 0.0, 0.0
2.5, 13.464, 0.0, 0.0
3.0, 14.296, 0.0, 0.0
3.5, 14.064, 0.0, 0.0
4.0, 13.88, 0.0, 0.0
4.5, 13.696, 0.0, 0.0
5.0, 14.176, 118.0, 0.0
5.5, 18.55, 73.5, 0.0
6.0, 21.61, 29.0, 0.0
6.5, 23.11, 130.5, 0.0
7.0, 23.18, 232.0, 0.0
7.5, 23.27, 127.0, 0.0
8.0, 24.67, 22.0, 0.0
8.5, 33.984, 43.5, 0.0
9.0, 35.844, 65.0, 0.0
9.5, 36.36, 48.5, 0.0
10.0, 36.552, 32.0, 0.0
10.5, 37.668, 31.0, 0.0
11.0, 39.588, 30.0, 0.0
11.5, 40.188, 78.0, 0.0
12.0, 39.276, 126.0, 0.0
12.5, 37.404, 108.0, 0.0
13.0, 37.128, 90.0, 0.0
13.5, 37.572, 79.0, 0.0
14.0, 37.872, 68.0, 0.0
14.5, 37.44, 40.5, 0.0
15.0, 36.48, 13.0, 0.0
15.5, 35.94, 6.5, 0.0
16.0, 36.132, 0.0, 0.0
16.5, 35.964, 0.0, 0.0
17.0, 35.076, 0.0, 0.0
17.5, 26.67, 0.0, 0.0
18.0, 26.11, 0.0, 0.0
18.5, 25.46, 0.0, 0.0
19.0, 26.01, 0.0, 0.0
19.5, 26.12, 0.0, 0.0
20.0, 26.06, 0.0, 0.0
20.5, 25.67, 0.0, 0.0
21.0, 23.85, 0.0, 0.0
21.5, 22.73, 0.0, 0.0
22.0, 20.46, 0.0, 0.0
22.5, 23.24, 0.0, 0.0
23.0, 23.95, 0.0, 0.0
23.5, 24.35, 0.0, 0.0
0.0, 23.73, 0.0, 0.0
0.5, 22.65, 0.0, 0.0
1.0, 20.12, 0.0, 0.0
1.5, 19.29, 0.0, 0.0
2.0, 14.04, 0.0, 0.0
2.5, 13.768, 0.0, 0.0
3.0, 13.872, 0.0, 0.0
3.5, 13.904, 0.0, 0.0
4.0, 13.704, 0.0, 0.0
4.5, 13.848, 0.0, 0.0
5.0, 13.92, 0.0, 0.0
5.5, 14.144, 9.5, 0.0
6.0, 20.74, 19.0, 0.0
6.5, 22.62, 17.0, 0.0
7.0, 23.48, 15.0, 0.0
7.5, 23.12, 9.0, 0.0
8.0, 26.08, 3.0, 0.0
8.5, 27.5, 3.0, 0.0
9.0, 33.756, 3.0, 0.0
9.5, 35.388, 3.0, 0.0
10.0, 35.436, 3.0, 0.0
10.5, 37.956, 2.0, 0.0
11.0, 40.2, 1.0, 0.0
11.5, 40.38, 0.5, 0.0
12.0, 41.172, 0.0, 0.0
12.5, 48.156, 0.0, 0.0
13.0, 44.712, 0.0, 0.0
13.5, 37.092, 0.0, 0.0
14.0, 36.9, 0.0, 0.0
14.5, 37.896, 0.0, 0.0
15.0, 35.724, 0.0, 0.0
15.5, 47.388, 0.0, 0.0
16.0, 57.696, 0.0, 0.0
16.5, 52.632, 0.0, 0.0
17.0, 45.36, 0.0, 0.0
17.5, 42.324, 0.0, 0.0
18.0, 40.176, 0.0, 0.0
18.5, 37.728, 0.0, 0.0
19.0, 41.064, 0.0, 0.0
19.5, 41.748, 0.0, 0.0
20.0, 44.952, 0.0, 0.0
20.5, 42.996, 0.0, 0.0
21.0, 34.596, 0.0, 0.0
21.5, 33.6, 0.0, 0.0
22.0, 26.73, 0.0, 0.0
22.5, 42.18, 0.0, 0.0
23.0, 37.08, 0.0, 0.0
23.5, 27.49, 0.0, 0.0
0.0, 25.59, 0.0, 0.0
0.5, 24.12, 0.0, 0.0
1.0, 22.64, 0.0, 0.0
1.5, 20.29, 0.0, 0.0
2.0, 14.104, 0.0, 0.0
2.5, 13.696, 0.0, 0.0
3.0, 12.952, 0.0, 0.0
3.5, 13.264, 0.0, 0.0
4.0, 13.952, 0.0, 0.0
4.5, 14.232, 0.0, 0.0
5.0, 18.52, 0.0, 0.0
5.5, 19.33, 0.0, 0.0
6.0, 21.81, 0.0, 0.0
6.5, 23.8, 2.0, 0.0
7.0, 25.7, 4.0, 0.0
7.5, 24.98, 2.0, 0.0
8.0, 34.368, 0.0, 0.0
8.5, 37.572, 1.0, 0.0
9.0, 46.212, 2.0, 0.0
9.5, 48.66, 5.0, 0.0
10.0, 47.748, 8.0, 0.0
10.5, 41.376, 4.5, 0.0
11.0, 43.896, 1.0, 0.0
11.5, 47.544, 2.0, 0.0
12.0, 47.82, 3.0, 0.0
12.5, 52.836, 7.0, 0.0
13.0, 53.016, 11.0, 0.0
13.5, 55.332, 50.0, 0.0
14.0, 60.66, 89.0, 0.0
14.5, 42.78, 69.5, 0.0
15.0, 55.116, 50.0, 0.0
15.5, 53.568, 28.5, 0.0
