Hour, Price, Sun, Charge
5.5, 15.67, 1.5, 0.0
6.0, 15.84, 3.0, 0.0
6.5, 15.97, 3.5, 0.0
7.0, 16.15, 4.0, 0.0
7.5, 16.65, 6.0, 0.0
8.0, 16.92, 8.0, 0.0
8.5, 16.98, 9.0, 0.0
9.0, 17.0, 10.0, 0.0
9.5, 16.98, 10.5, 0.0
10.0, 17.05, 11.0, 0.0
10.5, 16.97, 24.0, 0.0
11.0, 17.0, 37.0, 0.0
11.5, 16.99, 22.0, 0.0
12.0, 16.98, 7.0, 0.0
12.5, 16.99, 13.5, 0.0
13.0, 16.97, 20.0, 0.0
13.5, 16.51, 11.5, 0.0
14.0, 16.92, 3.0, 0.0
14.5, 17.03, 4.5, 0.0
15.0, 18.64, 6.0, 0.0
15.5, 19.18, 6.0, 0.0
16.0, 17.25, 6.0, 0.0
16.5, 17.03, 3.0, 0.0
17.0, 17.11, 0.0, 0.0
17.5, 16.99, 0.0, 0.0
18.0, 16.94, 0.0, 0.0
18.5, 16.84, 0.0, 0.0
19.0, 16.89, 0.0, 0.0
19.5, 16.99, 0.0, 0.0
20.0, 16.84, 0.0, 0.0
20.5, 16.89, 0.0, 0.0
21.0, 16.82, 0.0, 0.0
21.5, 16.84, 0.0, 0.0
22.0, 16.22, 0.0, 0.0
22.5, 16.84, 0.0, 0.0
23.0, 16.46, 0.0, 0.0
23.5, 16.76, 0.0, 0.0
0.0, 16.0, 0.0, 0.0
0.5, 16.02, 0.0, 0.0
1.0, 15.62, 0.0, 0.0
1.5, 15.53, 0.0, 0.0
2.0, 15.1, 0.0, 0.0
2.5, 11.488, 0.0, 0.0
3.0, 10.368, 0.0, 0.0
3.5, 9.816, 0.0, 0.0
4.0, 9.6, 0.0, 0.0
4.5, 11.744, 0.0, 0.0
5.0, 14.96, 112.0, 0.0
5.5, 15.42, 59.0, 0.0
6.0, 16.36, 6.0, 0.0
6.5, 15.04, 12.0, 0.0
7.0, 16.22, 18.0, 0.0
7.5, 16.31, 45.0, 0.0
8.0, 16.84, 72.0, 0.0
8.5, 16.98, 195.5, 0.0
9.0, 17.0, 319.0, 0.0
9.5, 17.49, 235.0, 0.0
10.0, 17.8, 151.0, 0.0
10.5, 17.5, 123.0, 0.0
11.0, 18.95, 95.0, 0.0
11.5, 19.29, 78.5, 0.0
12.0, 19.08, 62.0, 0.0
12.5, 19.52, 389.0, 0.0
13.0, 19.5, 716.0, 0.0
13.5, 19.64, 700.0, 0.0
14.0, 19.66, 684.0, 0.0
14.5, 19.36, 351.0, 0.0
15.0, 19.48, 18.0, 0.0
15.5, 19.63, 211.5, 0.0
16.0, 19.7, 405.0, 0.0
16.5, 19.6, 202.5, 0.0
17.0, 18.94, 0.0, 0.0
17.5, 17.31, 0.0, 0.0
18.0, 17.0, 0.0, 0.0
18.5, 16.87, 0.0, 0.0
19.0, 16.84, 0.0, 0.0
19.5, 16.84, 0.0, 0.0
20.0, 16.84, 0.0, 0.0
20.5, 16.89, 0.0, 0.0
21.0, 16.59, 0.0, 0.0
21.5, 16.51, 0.0, 0.0
22.0, 16.35, 0.0, 0.0
22.5, 16.65, 0.0, 0.0
23.0, 16.34, 0.0, 0.0
23.5, 16.68, 0.0, 0.0
0.0, 16.19, 0.0, 0.0
0.5, 15.61, 0.0, 0.0
1.0, 15.47, 0.0, 0.0
1.5, 15.84, 0.0, 0.0
2.0, 15.21, 0.0, 0.0
2.5, 11.84, 0.0, 0.0
3.0, 10.136, 0.0, 0.0
3.5, 9.024, 0.0, 0.0
4.0, 8.0, 0.0, 0.0
4.5, 9.416, 0.0, 0.0
5.0, 9.544, 536.0, 0.0
5.5, 9.984, 657.5, 0.0
6.0, 10.944, 779.0, 0.0
6.5, 15.08, 821.0, 0.0
7.0, 15.21, 863.0, 0.0
7.5, 15.62, 888.5, 0.0
8.0, 16.31, 914.0, 0.0
8.5, 16.87, 925.5, 0.0
9.0, 16.98, 937.0, 0.0
9.5, 17.46, 923.0, 0.0
10.0, 17.79, 909.0, 0.0
10.5, 18.23, 910.0, 0.0
11.0, 17.63, 911.0, 0.0
11.5, 17.13, 814.0, 0.0
12.0, 17.0, 717.0, 0.0
12.5, 17.0, 619.5, 0.0
13.0, 17.0, 522.0, 0.0
13.5, 16.96, 709.5, 0.0
14.0, 16.92, 897.0, 0.0
14.5, 16.99, 901.0, 0.0
15.0, 17.0, 905.0, 0.0
15.5, 17.0, 872.5, 0.0
16.0, 17.07, 840.0, 0.0
16.5, 17.0, 790.0, 0.0
17.0, 17.1, 740.0, 0.0
17.5, 17.0, 0.0, 0.0
18.0, 16.99, 0.0, 0.0
18.5, 16.84, 0.0, 0.0
19.0, 16.53, 0.0, 0.0
19.5, 16.28, 0.0, 0.0
20.0, 16.94, 0.0, 0.0
20.5, 16.94, 0.0, 0.0
21.0, 16.84, 0.0, 0.0
21.5, 16.54, 0.0, 0.0
22.0, 16.1, 0.0, 0.0
22.5, 16.01, 0.0, 0.0
23.0, 15.72, 0.0, 0.0
23.5, 15.66, 0.0, 0.0
0.0, 15.44, 0.0, 0.0
0.5, 15.18, 0.0, 0.0
1.0, 15.08, 0.0, 0.0
1.5, 15.37, 0.0, 0.0
2.0, 15.12, 0.0, 0.0
2.5, 11.68, 0.0, 0.0
3.0, 10.088, 0.0, 0.0
3.5, 9.336, 0.0, 0.0
4.0, 8.624, 0.0, 0.0
4.5, 9.304, 0.0, 0.0
5.0, 8.328, 457.0, 0.0
5.5, 9.344, 602.5, 0.0
6.0, 10.096, 748.0, 0.0
6.5, 11.456, 805.5, 0.0
7.0, 11.528, 863.0, 0.0
7.5, 15.37, 889.5, 0.0
8.0, 15.54, 916.0, 0.0
8.5, 16.49, 928.0, 0.0
9.0, 16.92, 940.0, 0.0
9.5, 17.0, 925.5, 0.0
10.0, 17.0, 911.0, 0.0
10.5, 17.8, 906.0, 0.0
11.0, 17.0, 901.0, 0.0
11.5, 17.73, 830.0, 0.0
12.0, 17.0, 759.0, 0.0
12.5, 16.97, 663.0, 0.0
13.0, 17.0, 567.0, 0.0
13.5, 17.0, 736.0, 0.0
14.0, 18.51, 905.0, 0.0
14.5, 18.57, 768.0, 0.0
15.0, 18.52, 631.0, 0.0
15.5, 18.72, 695.0, 0.0
16.0, 18.73, 759.0, 0.0
16.5, 18.56, 725.5, 0.0
17.0, 19.27, 692.0, 0.0
17.5, 19.45, 0.0, 0.0
18.0, 19.18, 0.0, 0.0
18.5, 18.5, 0.0, 0.0
19.0, 18.53, 0.0, 0.0
19.5, 18.4, 0.0, 0.0
20.0, 18.81, 0.0, 0.0
20.5, 17.68, 0.0, 0.0
21.0, 16.95, 0.0, 0.0
21.5, 16.97, 0.0, 0.0
22.0, 16.52, 0.0, 0.0
22.5, 16.8, 0.0, 0.0
23.0, 16.02, 0.0, 0.0
23.5, 16.25, 0.0, 0.0
0.0, 16.19, 0.0, 0.0
0.5, 15.87, 0.0, 0.0
1.0, 15.24, 0.0, 0.0
1.5, 15.34, 0.0, 0.0
2.0, 15.12, 0.0, 0.0
2.5, 10.48, 0.0, 0.0
3.0, 11.088, 0.0, 0.0
3.5, 10.08, 0.0, 0.0
4.0, 10.392, 0.0, 0.0
4.5, 10.88, 0.0, 0.0
5.0, 15.3, 459.0, 0.0
5.5, 16.44, 399.0, 0.0
6.0, 16.76, 339.0, 0.0
6.5, 16.21, 533.0, 0.0
7.0, 16.72, 727.0, 0.0
7.5, 16.84, 788.0, 0.0
8.0, 17.01, 849.0, 0.0
8.5, 17.1, 769.5, 0.0
9.0, 18.06, 690.0, 0.0
9.5, 18.72, 430.5, 0.0
10.0, 18.84, 171.0, 0.0
10.5, 18.92, 455.0, 0.0
11.0, 19.13, 739.0, 0.0
11.5, 19.84, 818.0, 0.0
12.0, 19.96, 897.0, 0.0
12.5, 20.87, 877.0, 0.0
13.0, 29.508, 857.0, 0.0
13.5, 31.74, 883.5, 0.0
14.0, 31.236, 910.0, 0.0
14.5, 32.508, 877.5, 0.0
15.0, 35.784, 845.0, 0.0
15.5, 44.46, 635.5, 0.0
16.0, 51.456, 426.0, 0.0
16.5, 46.524, 253.0, 0.0
17.0, 36.624, 80.0, 0.0
17.5, 21.0, 0.0, 0.0
18.0, 19.04, 0.0, 0.0
18.5, 18.64, 0.0, 0.0
19.0, 17.71, 0.0, 0.0
19.5, 17.2, 0.0, 0.0
20.0, 18.19, 0.0, 0.0
20.5, 18.66, 0.0, 0.0
21.0, 17.9, 0.0, 0.0
21.5, 17.74, 0.0, 0.0
22.0, 16.91, 0.0, 0.0
22.5, 17.65, 0.0, 0.0
23.0, 16.92, 0.0, 0.0
23.5, 16.96, 0.0, 0.0
0.0, 16.86, 0.0, 0.0
0.5, 15.79, 0.0, 0.0
1.0, 15.33, 0.0, 0.0
1.5, 15.67, 0.0, 0.0
2.0, 15.1, 0.0, 0.0
2.5, 11.656, 0.0, 0.0
3.0, 9.344, 0.0, 0.0
3.5, 8.896, 0.0, 0.0
4.0, 9.008, 0.0, 0.0
4.5, 11.024, 0.0, 0.0
5.0, 15.16, 64.0, 0.0
5.5, 16.32, 349.5, 0.0
6.0, 16.78, 635.0, 0.0
6.5, 16.66, 671.0, 0.0
7.0, 17.09, 707.0, 0.0
7.5, 17.34, 774.0, 0.0
8.0, 18.96, 841.0, 0.0
8.5, 19.53, 852.5, 0.0
9.0, 29.736, 864.0, 0.0
9.5, 31.32, 858.5, 0.0
10.0, 38.028, 853.0, 0.0
10.5, 38.412, 847.0, 0.0
11.0, 41.136, 841.0, 0.0
11.5, 42.348, 845.5, 0.0
12.0, 45.252, 850.0, 0.0
12.5, 49.26, 853.5, 0.0
13.0, 60.864, 857.0, 0.0
13.5, 93.492, 860.0, 0.0
14.0, 147.936, 863.0, 0.0
14.5, 99.444, 858.0, 0.0
15.0, 110.592, 853.0, 0.0
15.5, 123.3, 824.0, 0.0
16.0, 125.424, 795.0, 0.0
16.5, 59.172, 727.0, 0.0
17.0, 60.876, 659.0, 0.0
17.5, 47.172, 0.0, 0.0
18.0, 39.108, 0.0, 0.0
18.5, 33.588, 0.0, 0.0
19.0, 29.148, 0.0, 0.0
19.5, 20.53, 0.0, 0.0
20.0, 32.34, 0.0, 0.0
20.5, 21.79, 0.0, 0.0
21.0, 20.01, 0.0, 0.0
21.5, 19.87, 0.0, 0.0
22.0, 18.37, 0.0, 0.0
22.5, 18.93, 0.0, 0.0
23.0, 17.3, 0.0, 0.0
23.5, 17.0, 0.0, 0.0
0.0, 16.97, 0.0, 0.0
0.5, 16.56, 0.0, 0.0
1.0, 16.65, 0.0, 0.0
1.5, 16.31, 0.0, 0.0
2.0, 15.76, 0.0, 0.0
2.5, 15.23, 0.0, 0.0
3.0, 15.08, 0.0, 0.0
3.5, 14.88, 0.0, 0.0
4.0, 11.392, 0.0, 0.0
4.5, 15.2, 0.0, 0.0
5.0, 15.57, 381.0, 0.0
5.5, 16.52, 519.5, 0.0
6.0, 16.87, 658.0, 0.0
6.5, 16.95, 716.0, 0.0
7.0, 17.35, 774.0, 0.0
7.5, 18.82, 787.0, 11.0
8.0, 27.552, 800.0, 11.0
8.5, 33.756, 826.5, 11.0
9.0, 37.332, 853.0, 11.0
9.5, 52.056, 855.0, 10.0
10.0, 56.568, 857.0, 10.0
10.5, 66.492, 850.5, 10.0
11.0, 68.22, 844.0, 10.0
11.5, 74.184, 831.5, 9.0
12.0, 102.18, 819.0, 9.0
12.5, 272.712, 633.5, 0.0
13.0, 126.516, 448.0, 0.0
13.5, 57.06, 639.5, 0.0
14.0, 47.46, 831.0, 0.0
14.5, 42.66, 728.5, 0.0
15.0, 46.8, 626.0, 0.0
15.5, 45.216, 314.0, 0.0
16.0, 39.72, 2.0, 0.0
16.5, 33.348, 29.0, 0.0
17.0, 19.22, 56.0, 0.0
17.5, 17.04, 0.0, 0.0
18.0, 16.96, 0.0, 0.0
18.5, 16.62, 0.0, 0.0
19.0, 17.12, 0.0, 0.0
19.5, 17.01, 0.0, 0.0
20.0, 17.09, 0.0, 0.0
20.5, 17.71, 0.0, 0.0
21.0, 17.03, 0.0, 0.0
21.5, 17.01, 0.0, 0.0
22.0, 16.83, 0.0, 0.0
22.5, 17.26, 0.0, 0.0
23.0, 16.89, 0.0, 0.0
23.5, 17.07, 0.0, 0.0
0.0, 16.84, 0.0, 0.0
0.5, 16.76, 0.0, 0.0
1.0, 16.84, 0.0, 0.0
1.5, 16.89, 0.0, 0.0
2.0, 16.34, 0.0, 0.0
2.5, 15.83, 0.0, 0.0
3.0, 15.64, 0.0, 0.0
3.5, 15.34, 0.0, 0.0
4.0, 15.5, 0.0, 0.0
4.5, 15.69, 0.0, 0.0
5.0, 16.4, 6.0, 0.0
5.5, 17.22, 20.5, 0.0
6.0, 17.3, 35.0, 0.0
6.5, 17.33, 119.0, 0.0
7.0, 17.51, 203.0, 0.0
7.5, 18.45, 133.0, 0.0
8.0, 19.55, 63.0, 0.0
8.5, 19.87, 75.0, 0.0
9.0, 20.3, 87.0, 0.0
9.5, 28.716, 59.5, 0.0
10.0, 35.736, 32.0, 0.0
10.5, 20.9, 160.0, 0.0
11.0, 30.06, 288.0, 0.0
11.5, 33.312, 215.5, 0.0
12.0, 39.732, 143.0, 0.0
12.5, 43.032, 447.0, 0.0
13.0, 44.88, 751.0, 0.0
13.5, 52.08, 768.0, 0.0
14.0, 50.064, 785.0, 0.0
14.5, 53.424, 785.0, 0.0
15.0, 54.42, 785.0, 0.0
15.5, 55.224, 739.0, 0.0
16.0, 55.212, 693.0, 0.0
16.5, 53.892, 526.5, 0.0
17.0, 50.388, 360.0, 0.0
17.5, 41.868, 0.0, 0.0
18.0, 40.452, 0.0, 0.0
18.5, 33.0, 0.0, 0.0
19.0, 21.72, 0.0, 0.0
19.5, 19.72, 0.0, 0.0
20.0, 27.324, 0.0, 0.0
20.5, 19.83, 0.0, 0.0
21.0, 18.44, 0.0, 0.0
21.5, 18.08, 0.0, 0.0
22.0, 17.0, 0.0, 0.0
22.5, 18.02, 0.0, 0.0
23.0, 18.44, 0.0, 0.0
23.5, 27.144, 0.0, 0.0
0.0, 19.0, 0.0, 0.0
0.5, 17.83, 0.0, 0.0
1.0, 15.67, 0.0, 0.0
1.5, 16.39, 0.0, 0.0
2.0, 15.5, 0.0, 0.0
2.5, 15.23, 0.0, 0.0
3.0, 15.1, 0.0, 0.0
3.5, 15.08, 0.0, 0.0
4.0, 15.01, 0.0, 0.0
4.5, 15.52, 0.0, 0.0
5.0, 15.91, 1.0, 0.0
5.5, 16.7, 31.5, 0.0
6.0, 16.94, 62.0, 0.0
6.5, 17.32, 62.5, 0.0
7.0, 18.2, 63.0, 0.0
7.5, 18.93, 63.5, 0.0
8.0, 19.65, 64.0, 0.0
8.5, 19.58, 48.0, 0.0
9.0, 19.56, 32.0, 0.0
9.5, 19.67, 19.5, 0.0
10.0, 20.97, 7.0, 0.0
10.5, 27.696, 10.0, 0.0
11.0, 21.57, 13.0, 0.0
11.5, 21.22, 29.0, 0.0
12.0, 27.924, 45.0, 0.0
12.5, 31.476, 33.0, 0.0
13.0, 31.98, 21.0, 0.0
13.5, 31.764, 13.0, 0.0
14.0, 32.064, 5.0, 0.0
14.5, 32.004, 5.5, 0.0
15.0, 32.412, 6.0, 0.0
15.5, 40.188, 12.0, 0.0
16.0, 33.816, 18.0, 0.0
16.5, 32.196, 38.0, 0.0
17.0, 30.072, 58.0, 0.0
17.5, 19.15, 0.0, 0.0
18.0, 18.57, 0.0, 0.0
18.5, 17.26, 0.0, 0.0
19.0, 17.0, 0.0, 0.0
19.5, 17.0, 0.0, 0.0
20.0, 17.0, 0.0, 0.0
20.5, 17.24, 0.0, 0.0
21.0, 17.0, 0.0, 0.0
21.5, 17.0, 0.0, 0.0
22.0, 16.89, 0.0, 0.0
22.5, 17.65, 0.0, 0.0
23.0, 17.09, 0.0, 0.0
23.5, 18.64, 0.0, 0.0
0.0, 16.95, 0.0, 0.0
0.5, 16.45, 0.0, 0.0
1.0, 16.26, 0.0, 0.0
1.5, 16.13, 0.0, 0.0
2.0, 15.41, 0.0, 0.0
2.5, 15.17, 0.0, 0.0
3.0, 11.344, 0.0, 0.0
3.5, 10.136, 0.0, 0.0
4.0, 10.384, 0.0, 0.0
4.5, 10.944, 0.0, 0.0
5.0, 11.288, 42.0, 0.0
5.5, 11.656, 51.5, 0.0
6.0, 15.15, 61.0, 0.0
6.5, 16.16, 322.0, 0.0
7.0, 16.35, 583.0, 0.0
7.5, 16.85, 370.5, 0.0
8.0, 17.01, 158.0, 0.0
8.5, 18.54, 478.5, 0.0
9.0, 19.63, 799.0, 0.0
9.5, 27.096, 828.5, 0.0
10.0, 29.616, 858.0, 0.0
10.5, 31.26, 860.0, 0.0
11.0, 32.388, 862.0, 0.0
11.5, 31.404, 871.0, 0.0
12.0, 35.004, 880.0, 0.0
12.5, 36.84, 893.0, 0.0
13.0, 36.792, 906.0, 0.0
13.5, 39.996, 904.0, 0.0
14.0, 41.292, 902.0, 0.0
14.5, 37.464, 898.0, 0.0
15.0, 39.708, 894.0, 0.0
15.5, 39.9, 866.5, 0.0
16.0, 40.092, 839.0, 0.0
16.5, 37.392, 781.0, 0.0
17.0, 34.596, 723.0, 0.0
17.5, 27.96, 0.0, 0.0
18.0, 20.34, 0.0, 0.0
18.5, 17.32, 0.0, 0.0
19.0, 17.05, 0.0, 0.0
19.5, 17.68, 0.0, 0.0
20.0, 19.16, 0.0, 0.0
20.5, 18.86, 0.0, 0.0
21.0, 16.97, 0.0, 0.0
21.5, 17.0, 0.0, 0.0
22.0, 16.68, 0.0, 0.0
22.5, 16.53, 0.0, 0.0
23.0, 16.62, 0.0, 0.0
23.5, 16.56, 0.0, 0.0
0.0, 16.03, 0.0, 0.0
0.5, 15.47, 0.0, 0.0
1.0, 15.63, 0.0, 0.0
1.5, 15.61, 0.0, 0.0
2.0, 15.2, 0.0, 0.0
2.5, 11.44, 0.0, 0.0
3.0, 10.088, 0.0, 0.0
3.5, 8.64, 0.0, 0.0
4.0, 7.84, 0.0, 0.0
4.5, 8.328, 0.0, 0.0
5.0, 9.32, 0.0, 0.0
5.5, 9.648, 3.5, 0.0
6.0, 9.584, 7.0, 0.0
6.5, 10.32, 25.0, 0.0
7.0, 14.97, 43.0, 0.0
7.5, 15.62, 31.0, 0.0
8.0, 16.14, 19.0, 0.0
8.5, 16.48, 27.0, 0.0
9.0, 16.8, 35.0, 0.0
9.5, 16.87, 28.5, 0.0
10.0, 16.84, 22.0, 0.0
10.5, 16.94, 23.0, 0.0
11.0, 16.99, 24.0, 0.0
11.5, 17.0, 57.0, 0.0
12.0, 17.0, 90.0, 0.0
12.5, 17.0, 74.5, 0.0
13.0, 17.0, 59.0, 0.0
13.5, 16.97, 36.5, 0.0
14.0, 17.0, 14.0, 0.0
14.5, 17.0, 13.0, 0.0
15.0, 17.0, 12.0, 0.0
15.5, 17.0, 7.0, 0.0
16.0, 17.0, 2.0, 0.0
16.5, 17.0, 1.0, 0.0
17.0, 17.0, 0.0, 0.0
17.5, 17.0, 0.0, 0.0
18.0, 17.0, 0.0, 0.0
18.5, 17.0, 0.0, 0.0
19.0, 17.0, 0.0, 0.0
19.5, 17.0, 0.0, 0.0
20.0, 17.0, 0.0, 0.0
20.5, 17.0, 0.0, 0.0
21.0, 16.94, 0.0, 0.0
21.5, 16.97, 0.0, 0.0
22.0, 16.45, 0.0, 0.0
22.5, 16.6, 0.0, 0.0
23.0, 16.11, 0.0, 0.0
23.5, 16.68, 0.0, 0.0
0.0, 16.35, 0.0, 0.0
0.5, 15.54, 0.0, 0.0
1.0, 15.48, 0.0, 0.0
1.5, 15.28, 0.0, 0.0
2.0, 15.13, 0.0, 0.0
2.5, 11.544, 0.0, 0.0
3.0, 10.464, 0.0, 0.0
3.5, 10.224, 0.0, 0.0
4.0, 10.08, 0.0, 0.0
4.5, 11.84, 0.0, 0.0
5.0, 15.4, 5.0, 0.0
5.5, 16.36, 39.5, 0.0
6.0, 16.07, 74.0, 0.0
6.5, 16.37, 105.5, 0.0
7.0, 16.61, 137.0, 0.0
7.5, 17.01, 72.0, 0.0
8.0, 18.25, 7.0, 0.0
