Hour, Price, Sun, Charge
7.0, 11.688, 73.0, 0.0
7.5, 14.93, 161.0, 0.0
8.0, 15.3, 249.0, 0.0
8.5, 16.61, 513.0, 0.0
9.0, 17.67, 777.0, 0.0
9.5, 18.59, 617.0, 0.0
10.0, 19.3, 457.0, 0.0
10.5, 20.16, 538.0, 0.0
11.0, 20.95, 619.0, 0.0
11.5, 27.612, 767.0, 0.0
12.0, 27.768, 915.0, 0.0
12.5, 29.712, 948.5, 0.0
13.0, 32.316, 982.0, 0.0
13.5, 38.784, 971.5, 0.0
14.0, 39.756, 961.0, 0.0
14.5, 19.41, 953.0, 0.0
15.0, 40.488, 945.0, 0.0
15.5, 19.43, 918.0, 0.0
16.0, 27.012, 891.0, 0.0
16.5, 28.176, 849.0, 0.0
17.0, 17.65, 807.0, 0.0
17.5, 15.73, 639.0, 0.0
18.0, 18.74, 471.0, 0.0
18.5, 11.936, 0.0, 0.0
19.0, 11.712, 0.0, 0.0
19.5, 11.632, 0.0, 0.0
20.0, 15.09, 0.0, 0.0
20.5, 15.82, 0.0, 0.0
21.0, 11.904, 0.0, 0.0
21.5, 11.648, 0.0, 0.0
22.0, 11.568, 0.0, 0.0
22.5, 11.416, 0.0, 0.0
23.0, 11.44, 0.0, 0.0
23.5, 15.15, 0.0, 0.0
0.0, 15.26, 0.0, 0.0
0.5, 11.792, 0.0, 0.0
1.0, 11.392, 0.0, 0.0
1.5, 11.896, 0.0, 0.0
2.0, 10.944, 0.0, 0.0
2.5, 10.944, 0.0, 0.0
3.0, 10.144, 0.0, 0.0
3.5, 8.272, 0.0, 0.0
4.0, 7.216, 0.0, 0.0
4.5, 9.536, 0.0, 0.0
5.0, 9.128, 21.0, 0.0
5.5, 10.192, 39.5, 0.0
6.0, 11.216, 58.0, 0.0
6.5, 11.656, 43.5, 0.0
7.0, 15.21, 29.0, 0.0
7.5, 15.15, 35.5, 0.0
8.0, 15.57, 42.0, 0.0
8.5, 16.12, 67.5, 0.0
9.0, 16.94, 93.0, 0.0
9.5, 18.49, 85.0, 0.0
10.0, 17.0, 77.0, 0.0
10.5, 18.72, 242.5, 0.0
11.0, 16.86, 408.0, 0.0
11.5, 18.44, 421.0, 0.0
12.0, 19.95, 434.0, 0.0
12.5, 19.59, 498.0, 0.0
13.0, 19.55, 562.0, 0.0
13.5, 16.56, 302.0, 0.0
14.0, 15.23, 42.0, 0.0
14.5, 15.1, 373.0, 0.0
15.0, 15.37, 704.0, 0.0
15.5, 15.15, 714.0, 0.0
16.0, 15.15, 724.0, 0.0
16.5, 15.45, 372.5, 0.0
17.0, 15.05, 21.0, 0.0
17.5, 11.64, 109.5, 0.0
18.0, 11.392, 198.0, 0.0
18.5, 11.248, 0.0, 0.0
19.0, 10.528, 0.0, 0.0
19.5, 11.432, 0.0, 0.0
20.0, 11.56, 0.0, 0.0
20.5, 11.872, 0.0, 0.0
21.0, 11.888, 0.0, 0.0
21.5, 11.776, 0.0, 0.0
22.0, 11.632, 0.0, 0.0
22.5, 11.544, 0.0, 0.0
23.0, 11.504, 0.0, 0.0
23.5, 15.24, 0.0, 0.0
0.0, 15.02, 0.0, 0.0
0.5, 11.4, 0.0, 0.0
1.0, 11.472, 0.0, 0.0
1.5, 11.688, 0.0, 0.0
2.0, 10.912, 0.0, 0.0
2.5, 10.216, 0.0, 0.0
3.0, 8.032, 0.0, 0.0
3.5, 6.632, 0.0, 0.0
4.0, 6.632, 0.0, 0.0
4.5, 6.792, 0.0, 0.0
5.0, 7.792, 451.0, 0.0
5.5, 9.872, 605.0, 0.0
6.0, 10.864, 759.0, 0.0
6.5, 11.216, 828.5, 0.0
7.0, 11.56, 898.0, 0.0
7.5, 11.816, 931.5, 0.0
8.0, 15.68, 965.0, 0.0
8.5, 16.25, 981.5, 0.0
9.0, 16.63, 998.0, 0.0
9.5, 16.63, 994.0, 0.0
10.0, 16.86, 990.0, 0.0
10.5, 16.85, 968.5, 0.0
11.0, 17.02, 947.0, 0.0
11.5, 17.11, 963.5, 0.0
12.0, 17.16, 980.0, 0.0
12.5, 17.22, 972.0, 0.0
13.0, 17.24, 964.0, 0.0
13.5, 15.94, 968.5, 0.0
14.0, 17.22, 973.0, 0.0
14.5, 17.59, 954.5, 0.0
15.0, 19.03, 936.0, 0.0
15.5, 19.5, 907.0, 0.0
16.0, 17.98, 878.0, 0.0
16.5, 17.91, 840.5, 0.0
17.0, 17.84, 803.0, 0.0
17.5, 17.22, 667.5, 0.0
18.0, 16.85, 532.0, 0.0
18.5, 16.01, 0.0, 0.0
19.0, 16.06, 0.0, 0.0
19.5, 17.16, 0.0, 0.0
20.0, 16.84, 0.0, 0.0
20.5, 17.4, 0.0, 0.0
21.0, 17.2, 0.0, 0.0
21.5, 16.68, 0.0, 0.0
22.0, 15.7, 0.0, 0.0
22.5, 16.0, 0.0, 0.0
23.0, 14.96, 0.0, 0.0
23.5, 15.66, 0.0, 0.0
0.0, 14.94, 0.0, 0.0
0.5, 11.696, 0.0, 0.0
1.0, 11.232, 0.0, 0.0
1.5, 11.536, 0.0, 0.0
2.0, 11.0, 0.0, 0.0
2.5, 10.0, 0.0, 0.0
3.0, 8.808, 0.0, 0.0
3.5, 8.2, 0.0, 0.0
4.0, 8.0, 0.0, 0.0
4.5, 9.64, 0.0, 0.0
5.0, 9.984, 30.0, 0.0
5.5, 10.56, 70.0, 0.0
6.0, 11.496, 110.0, 0.0
6.5, 10.992, 86.0, 0.0
7.0, 15.16, 62.0, 0.0
7.5, 15.11, 278.0, 0.0
8.0, 16.09, 494.0, 0.0
8.5, 16.75, 560.5, 0.0
9.0, 17.04, 627.0, 0.0
9.5, 17.4, 741.0, 0.0
10.0, 17.99, 855.0, 0.0
10.5, 17.84, 854.5, 0.0
11.0, 19.52, 854.0, 0.0
11.5, 19.83, 837.5, 0.0
12.0, 19.77, 821.0, 0.0
12.5, 20.0, 792.0, 0.0
13.0, 19.91, 763.0, 0.0
13.5, 19.77, 853.0, 0.0
14.0, 19.71, 943.0, 0.0
14.5, 19.55, 933.5, 0.0
15.0, 19.59, 924.0, 0.0
15.5, 19.61, 895.5, 0.0
16.0, 19.66, 867.0, 0.0
16.5, 19.55, 832.0, 0.0
17.0, 19.04, 797.0, 0.0
17.5, 17.31, 658.5, 0.0
18.0, 16.83, 520.0, 0.0
18.5, 16.32, 0.0, 0.0
19.0, 16.04, 0.0, 0.0
19.5, 15.75, 0.0, 0.0
20.0, 15.7, 0.0, 0.0
20.5, 16.18, 0.0, 0.0
21.0, 15.87, 0.0, 0.0
21.5, 15.41, 0.0, 0.0
22.0, 15.19, 0.0, 0.0
22.5, 15.22, 0.0, 0.0
23.0, 11.728, 0.0, 0.0
23.5, 15.76, 0.0, 0.0
0.0, 15.48, 0.0, 0.0
0.5, 11.672, 0.0, 0.0
1.0, 11.288, 0.0, 0.0
1.5, 11.872, 0.0, 0.0
2.0, 11.144, 0.0, 0.0
2.5, 10.592, 0.0, 0.0
3.0, 8.744, 0.0, 0.0
3.5, 7.648, 0.0, 0.0
4.0, 6.68, 0.0, 0.0
4.5, 7.872, 0.0, 0.0
5.0, 8.024, 207.0, 0.0
5.5, 8.472, 418.0, 0.0
6.0, 9.288, 629.0, 0.0
6.5, 10.488, 734.5, 0.0
7.0, 10.968, 840.0, 0.0
7.5, 11.392, 894.5, 0.0
8.0, 15.03, 949.0, 0.0
8.5, 16.11, 963.5, 0.0
9.0, 16.79, 978.0, 0.0
9.5, 17.62, 844.0, 0.0
10.0, 18.15, 710.0, 0.0
10.5, 18.84, 834.5, 0.0
11.0, 18.09, 959.0, 0.0
11.5, 17.49, 984.0, 0.0
12.0, 17.4, 1009.0, 0.0
12.5, 17.35, 1014.0, 0.0
13.0, 17.36, 1019.0, 0.0
13.5, 17.33, 1017.0, 0.0
14.0, 17.32, 1015.0, 0.0
14.5, 17.47, 1003.0, 0.0
15.0, 17.59, 991.0, 0.0
15.5, 17.79, 955.5, 0.0
16.0, 18.12, 920.0, 0.0
16.5, 18.09, 879.5, 0.0
17.0, 18.23, 839.0, 0.0
17.5, 18.03, 742.0, 0.0
18.0, 17.79, 645.0, 0.0
18.5, 17.3, 0.0, 0.0
19.0, 16.42, 0.0, 0.0
19.5, 15.67, 0.0, 0.0
20.0, 15.94, 0.0, 0.0
20.5, 16.13, 0.0, 0.0
21.0, 15.82, 0.0, 0.0
21.5, 15.11, 0.0, 0.0
22.0, 11.496, 0.0, 0.0
22.5, 11.272, 0.0, 0.0
23.0, 11.136, 0.0, 0.0
23.5, 11.592, 0.0, 0.0
0.0, 11.44, 0.0, 0.0
0.5, 11.184, 0.0, 0.0
1.0, 10.888, 0.0, 0.0
1.5, 11.312, 0.0, 0.0
2.0, 10.944, 0.0, 0.0
2.5, 10.128, 0.0, 0.0
3.0, 8.56, 0.0, 0.0
3.5, 7.688, 0.0, 0.0
4.0, 6.944, 0.0, 0.0
4.5, 7.696, 0.0, 0.0
5.0, 6.88, 421.0, 0.0
5.5, 7.672, 413.5, 0.0
6.0, 8.352, 406.0, 0.0
6.5, 9.592, 543.0, 0.0
7.0, 9.848, 680.0, 0.0
7.5, 10.656, 807.5, 0.0
8.0, 11.272, 935.0, 0.0
8.5, 15.18, 979.0, 0.0
9.0, 15.95, 1023.0, 0.0
9.5, 16.51, 1030.5, 0.0
10.0, 16.8, 1038.0, 0.0
10.5, 18.0, 1036.0, 0.0
11.0, 17.38, 1034.0, 0.0
11.5, 18.07, 1035.0, 0.0
12.0, 17.34, 1036.0, 0.0
12.5, 17.37, 1039.0, 0.0
13.0, 17.55, 1042.0, 0.0
13.5, 17.56, 1039.5, 0.0
14.0, 19.21, 1037.0, 0.0
14.5, 19.37, 1023.0, 0.0
15.0, 19.56, 1009.0, 0.0
15.5, 19.89, 980.5, 0.0
16.0, 20.21, 952.0, 0.0
16.5, 20.06, 900.0, 0.0
17.0, 20.78, 848.0, 0.0
17.5, 21.11, 674.5, 0.0
18.0, 20.74, 501.0, 0.0
18.5, 19.74, 0.0, 0.0
19.0, 19.39, 0.0, 0.0
19.5, 19.09, 0.0, 0.0
20.0, 19.38, 0.0, 0.0
20.5, 18.59, 0.0, 0.0
21.0, 17.56, 0.0, 0.0
21.5, 17.02, 0.0, 0.0
22.0, 15.91, 0.0, 0.0
22.5, 11.624, 0.0, 0.0
23.0, 11.376, 0.0, 0.0
23.5, 15.33, 0.0, 0.0
0.0, 11.736, 0.0, 0.0
0.5, 11.384, 0.0, 0.0
1.0, 11.112, 0.0, 0.0
1.5, 11.44, 0.0, 0.0
2.0, 11.096, 0.0, 0.0
2.5, 9.288, 0.0, 0.0
3.0, 9.536, 0.0, 0.0
3.5, 8.56, 0.0, 0.0
4.0, 8.784, 0.0, 0.0
4.5, 9.512, 0.0, 0.0
5.0, 10.952, 0.0, 0.0
5.5, 15.09, 0.0, 0.0
6.0, 16.17, 0.0, 0.0
6.5, 16.59, 4.5, 0.0
7.0, 17.77, 9.0, 0.0
7.5, 17.94, 7.0, 0.0
8.0, 18.48, 5.0, 0.0
8.5, 18.71, 9.0, 0.0
9.0, 19.55, 13.0, 0.0
9.5, 20.11, 8.5, 0.0
10.0, 20.25, 4.0, 0.0
10.5, 20.43, 11.5, 0.0
11.0, 20.92, 19.0, 0.0
11.5, 22.12, 31.0, 0.0
12.0, 27.12, 43.0, 0.0
12.5, 28.74, 25.0, 0.0
13.0, 33.924, 7.0, 0.0
13.5, 36.024, 5.0, 0.0
14.0, 35.916, 3.0, 0.0
14.5, 37.104, 3.0, 0.0
15.0, 40.32, 3.0, 0.0
15.5, 48.636, 2.5, 0.0
16.0, 55.86, 2.0, 0.0
16.5, 51.288, 1.5, 0.0
17.0, 40.224, 1.0, 0.0
17.5, 27.996, 0.5, 0.0
18.0, 20.62, 0.0, 0.0
18.5, 20.16, 0.0, 0.0
19.0, 18.98, 0.0, 0.0
19.5, 18.34, 0.0, 0.0
20.0, 19.36, 0.0, 0.0
20.5, 19.72, 0.0, 0.0
21.0, 18.96, 0.0, 0.0
21.5, 18.41, 0.0, 0.0
22.0, 16.77, 0.0, 0.0
22.5, 16.82, 0.0, 0.0
23.0, 15.92, 0.0, 0.0
23.5, 17.06, 0.0, 0.0
0.0, 17.03, 0.0, 0.0
0.5, 15.13, 0.0, 0.0
1.0, 11.472, 0.0, 0.0
1.5, 15.19, 0.0, 0.0
2.0, 11.368, 0.0, 0.0
2.5, 10.608, 0.0, 0.0
3.0, 8.24, 0.0, 0.0
3.5, 7.76, 0.0, 0.0
4.0, 7.768, 0.0, 0.0
4.5, 9.56, 0.0, 0.0
5.0, 10.664, 0.0, 0.0
5.5, 11.816, 0.0, 0.0
6.0, 15.71, 419.0, 0.0
6.5, 16.71, 284.5, 0.0
7.0, 17.97, 150.0, 0.0
7.5, 18.26, 111.0, 0.0
8.0, 20.36, 72.0, 0.0
8.5, 20.94, 81.0, 0.0
9.0, 31.788, 90.0, 0.0
9.5, 33.192, 261.5, 0.0
10.0, 39.348, 433.0, 0.0
10.5, 40.56, 472.5, 0.0
11.0, 43.14, 512.0, 0.0
11.5, 44.652, 350.5, 0.0
12.0, 48.168, 189.0, 0.0
12.5, 52.188, 215.5, 0.0
13.0, 65.148, 242.0, 0.0
13.5, 99.684, 123.5, 0.0
14.0, 152.544, 5.0, 0.0
14.5, 98.256, 5.0, 0.0
15.0, 105.852, 5.0, 0.0
15.5, 116.22, 5.0, 0.0
16.0, 116.112, 5.0, 0.0
16.5, 53.604, 7.5, 0.0
17.0, 54.816, 10.0, 0.0
17.5, 45.516, 17.5, 0.0
18.0, 37.668, 25.0, 0.0
18.5, 32.592, 0.0, 0.0
19.0, 28.404, 0.0, 0.0
19.5, 19.68, 0.0, 0.0
20.0, 30.54, 0.0, 0.0
20.5, 20.83, 0.0, 0.0
21.0, 19.07, 0.0, 0.0
21.5, 18.83, 0.0, 0.0
22.0, 17.31, 0.0, 0.0
22.5, 17.97, 0.0, 0.0
23.0, 16.56, 0.0, 0.0
23.5, 17.32, 0.0, 0.0
0.0, 17.27, 0.0, 0.0
0.5, 16.37, 0.0, 0.0
1.0, 15.8, 0.0, 0.0
1.5, 16.37, 0.0, 0.0
2.0, 15.1, 0.0, 0.0
2.5, 11.224, 0.0, 0.0
3.0, 10.824, 0.0, 0.0
3.5, 10.504, 0.0, 0.0
4.0, 10.008, 0.0, 0.0
4.5, 10.768, 0.0, 0.0
5.0, 11.224, 0.0, 0.0
5.5, 15.3, 0.0, 0.0
6.0, 16.31, 10.0, 0.0
6.5, 17.27, 6.0, 0.0
7.0, 18.28, 2.0, 0.0
7.5, 19.5, 2.0, 0.0
8.0, 28.872, 2.0, 0.0
8.5, 34.776, 4.0, 0.0
9.0, 36.84, 6.0, 0.0
9.5, 46.524, 8.5, 0.0
10.0, 47.928, 11.0, 0.0
10.5, 39.252, 11.5, 0.0
11.0, 45.648, 12.0, 0.0
11.5, 47.424, 32.5, 0.0
12.0, 44.82, 53.0, 0.0
12.5, 53.988, 39.0, 0.0
13.0, 37.476, 25.0, 0.0
13.5, 20.4, 117.5, 0.0
14.0, 33.24, 210.0, 0.0
14.5, 31.74, 221.5, 0.0
15.0, 28.452, 233.0, 0.0
15.5, 33.156, 199.0, 0.0
16.0, 32.28, 165.0, 0.0
16.5, 31.512, 378.0, 0.0
17.0, 18.3, 591.0, 0.0
17.5, 15.91, 411.5, 0.0
18.0, 15.24, 232.0, 0.0
18.5, 11.576, 0.0, 0.0
19.0, 14.93, 0.0, 0.0
19.5, 15.07, 0.0, 0.0
20.0, 16.24, 0.0, 0.0
20.5, 17.63, 0.0, 0.0
21.0, 17.06, 0.0, 0.0
21.5, 16.53, 0.0, 0.0
22.0, 15.98, 0.0, 0.0
22.5, 15.96, 0.0, 0.0
23.0, 15.55, 0.0, 0.0
23.5, 16.76, 0.0, 0.0
0.0, 16.66, 0.0, 0.0
0.5, 15.99, 0.0, 0.0
1.0, 15.61, 0.0, 0.0
1.5, 16.38, 0.0, 0.0
2.0, 15.26, 0.0, 0.0
2.5, 11.416, 0.0, 0.0
3.0, 11.04, 0.0, 0.0
3.5, 10.592, 0.0, 0.0
4.0, 10.656, 0.0, 0.0
4.5, 10.952, 0.0, 0.0
5.0, 11.416, 0.0, 0.0
5.5, 15.51, 0.0, 0.0
6.0, 16.3, 294.0, 0.0
6.5, 17.04, 565.5, 0.0
7.0, 17.8, 837.0, 0.0
7.5, 18.75, 899.0, 0.0
8.0, 19.78, 961.0, 0.0
8.5, 20.41, 981.5, 0.0
9.0, 21.06, 1002.0, 0.0
9.5, 29.088, 1001.5, 0.0
10.0, 35.664, 1001.0, 0.0
10.5, 21.09, 1005.5, 0.0
11.0, 30.672, 1010.0, 0.0
11.5, 34.056, 1007.0, 0.0
12.0, 39.384, 1004.0, 0.0
12.5, 42.612, 1011.0, 0.0
13.0, 44.112, 1018.0, 0.0
13.5, 51.072, 1005.0, 0.0
14.0, 49.068, 992.0, 0.0
14.5, 52.704, 928.5, 0.0
15.0, 53.568, 865.0, 0.0
15.5, 53.652, 814.5, 0.0
16.0, 53.604, 764.0, 0.0
16.5, 52.788, 663.5, 0.0
17.0, 49.572, 563.0, 0.0
17.5, 41.292, 595.5, 0.0
18.0, 39.252, 628.0, 0.0
18.5, 32.388, 0.0, 0.0
19.0, 21.11, 0.0, 0.0
19.5, 18.69, 0.0, 0.0
20.0, 21.3, 0.0, 0.0
20.5, 19.13, 0.0, 0.0
21.0, 18.03, 0.0, 0.0
21.5, 17.47, 0.0, 0.0
22.0, 15.87, 0.0, 0.0
22.5, 16.73, 0.0, 0.0
23.0, 17.1, 0.0, 0.0
23.5, 22.17, 0.0, 0.0
0.0, 18.62, 0.0, 0.0
0.5, 16.98, 0.0, 0.0
1.0, 11.744, 0.0, 0.0
1.5, 16.04, 0.0, 0.0
2.0, 11.696, 0.0, 0.0
2.5, 11.096, 0.0, 0.0
3.0, 10.664, 0.0, 0.0
3.5, 10.48, 0.0, 0.0
4.0, 10.328, 0.0, 0.0
4.5, 10.936, 0.0, 0.0
5.0, 11.312, 0.0, 0.0
5.5, 15.26, 0.0, 0.0
6.0, 16.17, 10.0, 0.0
6.5, 17.38, 31.0, 0.0
7.0, 18.81, 52.0, 0.0
7.5, 19.21, 74.5, 0.0
8.0, 19.62, 97.0, 0.0
8.5, 19.76, 124.0, 0.0
9.0, 19.85, 151.0, 0.0
9.5, 19.96, 180.0, 0.0
10.0, 21.01, 209.0, 0.0
10.5, 27.792, 456.0, 0.0
11.0, 21.45, 703.0, 0.0
11.5, 21.3, 825.5, 0.0
12.0, 28.296, 948.0, 0.0
12.5, 31.788, 961.5, 0.0
13.0, 32.22, 975.0, 0.0
13.5, 32.256, 966.0, 0.0
14.0, 32.46, 957.0, 0.0
14.5, 32.196, 942.0, 0.0
15.0, 33.384, 927.0, 0.0
15.5, 41.916, 896.5, 0.0
16.0, 35.88, 866.0, 0.0
16.5, 34.668, 828.5, 0.0
17.0, 33.024, 791.0, 0.0
17.5, 21.6, 647.5, 0.0
18.0, 20.48, 504.0, 0.0
18.5, 18.68, 0.0, 0.0
19.0, 18.21, 0.0, 0.0
19.5, 17.99, 0.0, 0.0
20.0, 18.02, 0.0, 0.0
20.5, 18.65, 0.0, 0.0
21.0, 18.4, 0.0, 0.0
21.5, 17.93, 0.0, 0.0
22.0, 17.61, 0.0, 0.0
22.5, 17.8, 0.0, 0.0
23.0, 17.13, 0.0, 0.0
23.5, 19.67, 0.0, 0.0
0.0, 17.33, 0.0, 0.0
0.5, 15.75, 0.0, 0.0
1.0, 14.97, 0.0, 0.0
1.5, 15.59, 0.0, 0.0
2.0, 11.608, 0.0, 0.0
2.5, 11.144, 0.0, 0.0
3.0, 10.088, 0.0, 0.0
3.5, 8.816, 0.0, 0.0
4.0, 8.96, 0.0, 0.0
4.5, 9.384, 0.0, 0.0
5.0, 9.776, 0.0, 0.0
5.5, 10.12, 0.0, 0.0
6.0, 10.632, 602.0, 0.0
6.5, 11.576, 661.0, 0.0
7.0, 15.07, 720.0, 0.0
7.5, 15.84, 731.0, 0.0
8.0, 16.36, 742.0, 0.0
8.5, 18.92, 851.0, 0.0
9.0, 20.22, 960.0, 0.0
9.5, 27.792, 975.0, 0.0
10.0, 30.552, 990.0, 0.0
10.5, 31.836, 992.0, 0.0
11.0, 32.604, 994.0, 0.0
11.5, 31.8, 995.0, 0.0
12.0, 34.476, 996.0, 0.0
12.5, 36.024, 1002.0, 0.0
13.0, 35.76, 1008.0, 0.0
13.5, 38.244, 1000.0, 0.0
14.0, 39.48, 992.0, 0.0
14.5, 34.524, 957.5, 0.0
15.0, 36.276, 923.0, 0.0
15.5, 36.264, 785.5, 0.0
16.0, 36.612, 648.0, 0.0
16.5, 34.62, 456.5, 0.0
17.0, 32.556, 265.0, 0.0
17.5, 22.1, 309.0, 0.0
18.0, 19.0, 353.0, 0.0
18.5, 16.17, 0.0, 0.0
19.0, 15.78, 0.0, 0.0
19.5, 16.25, 0.0, 0.0
20.0, 17.81, 0.0, 0.0
20.5, 17.78, 0.0, 0.0
21.0, 15.87, 0.0, 0.0
21.5, 15.76, 0.0, 0.0
22.0, 15.1, 0.0, 0.0
22.5, 11.864, 0.0, 0.0
23.0, 14.98, 0.0, 0.0
23.5, 15.72, 0.0, 0.0
0.0, 15.28, 0.0, 0.0
0.5, 11.52, 0.0, 0.0
1.0, 11.44, 0.0, 0.0
1.5, 11.832, 0.0, 0.0
2.0, 11.248, 0.0, 0.0
2.5, 10.392, 0.0, 0.0
3.0, 8.816, 0.0, 0.0
3.5, 7.472, 0.0, 0.0
4.0, 6.624, 0.0, 0.0
4.5, 7.04, 0.0, 0.0
5.0, 7.96, 0.0, 0.0
5.5, 8.272, 0.0, 0.0
6.0, 8.208, 24.0, 0.0
6.5, 9.0, 194.5, 0.0
7.0, 10.6, 365.0, 0.0
7.5, 11.088, 451.0, 0.0
8.0, 11.416, 537.0, 0.0
8.5, 11.712, 723.5, 0.0
9.0, 15.02, 910.0, 0.0
9.5, 15.08, 898.5, 0.0
10.0, 15.22, 887.0, 0.0
10.5, 15.58, 751.5, 0.0
11.0, 15.86, 616.0, 0.0
11.5, 15.99, 709.0, 0.0
12.0, 16.12, 802.0, 0.0
12.5, 16.19, 855.0, 0.0
13.0, 16.31, 908.0, 0.0
13.5, 16.36, 924.0, 0.0
14.0, 16.44, 940.0, 0.0
14.5, 16.54, 919.5, 0.0
15.0, 16.61, 899.0, 0.0
15.5, 16.67, 880.0, 0.0
16.0, 16.82, 861.0, 0.0
16.5, 16.87, 825.5, 0.0
17.0, 16.95, 790.0, 0.0
17.5, 16.81, 638.5, 0.0
18.0, 16.7, 487.0, 0.0
18.5, 16.66, 0.0, 0.0
19.0, 16.34, 0.0, 0.0
19.5, 16.18, 0.0, 0.0
20.0, 16.34, 0.0, 0.0
20.5, 16.73, 0.0, 0.0
21.0, 16.76, 0.0, 0.0
21.5, 16.7, 0.0, 0.0
22.0, 15.68, 0.0, 0.0
22.5, 15.49, 0.0, 0.0
23.0, 11.768, 0.0, 0.0
23.5, 15.95, 0.0, 0.0
0.0, 15.68, 0.0, 0.0
0.5, 11.664, 0.0, 0.0
1.0, 11.296, 0.0, 0.0
1.5, 11.584, 0.0, 0.0
2.0, 11.208, 0.0, 0.0
2.5, 10.4, 0.0, 0.0
3.0, 9.144, 0.0, 0.0
3.5, 8.728, 0.0, 0.0
4.0, 8.552, 0.0, 0.0
4.5, 10.104, 0.0, 0.0
5.0, 10.816, 0.0, 0.0
5.5, 11.816, 0.0, 0.0
6.0, 15.0, 176.0, 0.0
6.5, 16.1, 347.5, 0.0
7.0, 16.86, 519.0, 0.0
