Hour, Price, Sun, Charge
14.0, 20.02, 932.0, 80.0
14.5, 20.07, 936.0, 80.0
15.0, 20.03, 940.0, 80.0
15.5, 20.02, 921.0, 80.0
16.0, 20.47, 902.0, 80.0
16.5, 20.57, 858.5, 80.0
17.0, 20.51, 815.0, 80.0
17.5, 20.3, 733.0, 80.0
18.0, 20.24, 651.0, 80.0
18.5, 20.54, 0.0, 80.0
19.0, 19.82, 0.0, 80.0
19.5, 19.73, 0.0, 80.0
20.0, 19.81, 0.0, 80.0
20.5, 20.04, 0.0, 80.0
21.0, 20.11, 0.0, 80.0
21.5, 19.76, 0.0, 80.0
22.0, 18.55, 0.0, 80.0
22.5, 19.08, 0.0, 80.0
23.0, 18.34, 0.0, 80.0
23.5, 19.26, 0.0, 80.0
0.0, 19.89, 0.0, 80.0
0.5, 17.61, 0.0, 80.0
1.0, 16.7, 0.0, 80.0
1.5, 17.64, 0.0, 80.0
2.0, 11.184, 0.0, 80.0
2.5, 10.552, 0.0, 80.0
3.0, 10.04, 0.0, 80.0
3.5, 9.76, 0.0, 80.0
4.0, 7.392, 0.0, 80.0
4.5, 10.344, 0.0, 80.0
5.0, 11.672, 0.0, 80.0
5.5, 11.872, 0.0, 80.0
6.0, 18.0, 660.0, 80.0
6.5, 19.33, 749.5, 80.0
7.0, 19.64, 839.0, 80.0
7.5, 21.08, 880.0, 80.0
8.0, 22.71, 921.0, 80.0
8.5, 29.808, 940.0, 80.0
9.0, 30.192, 959.0, 80.0
9.5, 30.588, 957.0, 80.0
10.0, 31.08, 955.0, 80.0
10.5, 31.656, 979.0, 80.0
11.0, 31.98, 1003.0, 80.0
11.5, 31.908, 1003.5, 80.0
12.0, 29.34, 1004.0, 80.0
12.5, 32.232, 1011.5, 80.0
13.0, 32.928, 1019.0, 80.0
13.5, 32.1, 1020.5, 80.0
14.0, 32.736, 1022.0, 80.0
14.5, 33.396, 1016.0, 80.0
15.0, 34.176, 1010.0, 80.0
15.5, 36.012, 986.0, 80.0
16.0, 38.952, 962.0, 80.0
16.5, 38.652, 920.5, 80.0
17.0, 38.76, 879.0, 80.0
17.5, 35.76, 824.5, 80.0
18.0, 34.62, 770.0, 80.0
18.5, 32.736, 0.0, 80.0
19.0, 30.168, 0.0, 80.0
19.5, 30.072, 0.0, 80.0
20.0, 22.73, 0.0, 80.0
20.5, 21.68, 0.0, 80.0
21.0, 20.87, 0.0, 80.0
21.5, 20.73, 0.0, 80.0
22.0, 19.65, 0.0, 80.0
22.5, 19.49, 0.0, 80.0
23.0, 19.21, 0.0, 80.0
23.5, 19.22, 0.0, 80.0
0.0, 19.74, 0.0, 80.0
0.5, 18.71, 0.0, 80.0
1.0, 16.06, 0.0, 80.0
1.5, 16.35, 0.0, 80.0
2.0, 11.424, 0.0, 80.0
2.5, 8.88, 0.0, 80.0
3.0, 8.416, 0.0, 80.0
3.5, 8.496, 0.0, 80.0
4.0, 8.008, 0.0, 80.0
4.5, 8.984, 0.0, 80.0
5.0, 10.184, 0.0, 80.0
5.5, 12.392, 0.0, 80.0
6.0, 17.62, 713.0, 80.0
6.5, 19.62, 778.5, 80.0
7.0, 21.37, 844.0, 80.0
7.5, 22.84, 891.5, 80.0
8.0, 23.93, 939.0, 80.0
8.5, 29.316, 960.5, 80.0
9.0, 34.152, 982.0, 80.0
9.5, 35.82, 990.5, 80.0
10.0, 34.668, 999.0, 80.0
10.5, 36.396, 988.5, 80.0
11.0, 38.196, 978.0, 80.0
11.5, 41.064, 983.0, 80.0
12.0, 43.692, 988.0, 80.0
12.5, 45.54, 996.5, 80.0
13.0, 46.584, 1005.0, 80.0
13.5, 47.292, 1008.5, 80.0
14.0, 49.452, 1012.0, 80.0
14.5, 46.824, 1006.5, 80.0
15.0, 46.008, 1001.0, 80.0
15.5, 46.38, 982.5, 80.0
16.0, 46.524, 964.0, 80.0
16.5, 46.356, 922.5, 80.0
17.0, 44.052, 881.0, 80.0
17.5, 38.868, 795.5, 80.0
18.0, 33.804, 710.0, 80.0
18.5, 30.504, 0.0, 80.0
19.0, 29.208, 0.0, 80.0
19.5, 22.59, 0.0, 80.0
20.0, 21.69, 0.0, 80.0
20.5, 20.48, 0.0, 80.0
21.0, 19.84, 0.0, 80.0
21.5, 19.72, 0.0, 80.0
22.0, 18.77, 0.0, 80.0
22.5, 18.53, 0.0, 80.0
23.0, 18.05, 0.0, 80.0
23.5, 18.39, 0.0, 80.0
0.0, 19.26, 0.0, 80.0
0.5, 17.78, 0.0, 80.0
1.0, 11.832, 0.0, 80.0
1.5, 12.496, 0.0, 80.0
2.0, 10.2, 0.0, 80.0
2.5, 9.536, 0.0, 80.0
3.0, 8.288, 0.0, 80.0
3.5, 8.304, 0.0, 80.0
4.0, 8.232, 0.0, 80.0
4.5, 8.512, 0.0, 80.0
5.0, 10.288, 0.0, 80.0
5.5, 12.08, 0.0, 80.0
6.0, 17.45, 675.0, 80.0
6.5, 18.98, 772.0, 80.0
7.0, 20.4, 869.0, 80.0
7.5, 21.67, 915.5, 80.0
8.0, 22.68, 962.0, 80.0
8.5, 29.112, 981.0, 80.0
9.0, 29.688, 1000.0, 80.0
9.5, 33.24, 1007.0, 80.0
10.0, 34.644, 1014.0, 80.0
10.5, 36.336, 1011.5, 80.0
11.0, 37.452, 1009.0, 80.0
11.5, 39.468, 1004.5, 80.0
12.0, 40.8, 1000.0, 80.0
12.5, 41.892, 1001.5, 80.0
13.0, 44.676, 1003.0, 80.0
13.5, 46.524, 996.0, 80.0
14.0, 46.608, 989.0, 80.0
14.5, 46.464, 983.0, 80.0
15.0, 46.524, 977.0, 80.0
15.5, 46.524, 958.0, 80.0
16.0, 47.088, 939.0, 80.0
16.5, 46.524, 901.5, 80.0
17.0, 45.876, 864.0, 80.0
17.5, 46.32, 778.5, 80.0
18.0, 41.592, 693.0, 80.0
18.5, 31.968, 0.0, 80.0
19.0, 28.8, 0.0, 80.0
19.5, 22.57, 0.0, 80.0
20.0, 21.02, 0.0, 80.0
20.5, 20.83, 0.0, 80.0
21.0, 19.8, 0.0, 80.0
21.5, 19.75, 0.0, 80.0
22.0, 18.71, 0.0, 80.0
22.5, 18.21, 0.0, 80.0
23.0, 18.0, 0.0, 80.0
23.5, 18.75, 0.0, 80.0
0.0, 19.61, 0.0, 80.0
0.5, 18.96, 0.0, 80.0
1.0, 17.51, 0.0, 80.0
1.5, 17.45, 0.0, 80.0
2.0, 10.784, 0.0, 80.0
2.5, 9.56, 0.0, 80.0
3.0, 9.008, 0.0, 80.0
3.5, 11.824, 0.0, 80.0
4.0, 11.64, 0.0, 80.0
4.5, 12.736, 0.0, 80.0
5.0, 17.22, 0.0, 80.0
5.5, 16.76, 0.0, 80.0
6.0, 17.75, 710.0, 80.0
6.5, 18.44, 781.5, 80.0
7.0, 19.77, 853.0, 80.0
7.5, 21.42, 899.5, 80.0
8.0, 23.32, 946.0, 80.0
8.5, 31.02, 968.0, 80.0
9.0, 30.54, 990.0, 80.0
9.5, 30.876, 991.5, 80.0
10.0, 33.252, 993.0, 80.0
10.5, 39.648, 980.5, 80.0
11.0, 39.672, 968.0, 80.0
11.5, 40.272, 960.0, 80.0
12.0, 40.344, 952.0, 80.0
12.5, 40.488, 956.0, 80.0
13.0, 40.488, 960.0, 80.0
13.5, 40.524, 965.0, 80.0
14.0, 40.752, 970.0, 80.0
14.5, 42.984, 962.0, 80.0
15.0, 44.364, 954.0, 80.0
15.5, 43.824, 933.5, 80.0
16.0, 44.784, 913.0, 80.0
16.5, 40.536, 877.0, 80.0
17.0, 40.524, 841.0, 80.0
17.5, 40.524, 779.0, 80.0
18.0, 40.524, 717.0, 80.0
18.5, 40.524, 0.0, 80.0
19.0, 40.488, 0.0, 80.0
19.5, 38.184, 0.0, 80.0
20.0, 31.56, 0.0, 80.0
20.5, 29.724, 0.0, 80.0
21.0, 23.68, 0.0, 80.0
21.5, 22.47, 0.0, 80.0
22.0, 20.83, 0.0, 80.0
22.5, 20.4, 0.0, 80.0
23.0, 19.06, 0.0, 80.0
23.5, 18.68, 0.0, 80.0
0.0, 18.83, 0.0, 80.0
0.5, 17.57, 0.0, 80.0
1.0, 12.544, 0.0, 80.0
1.5, 12.68, 0.0, 80.0
2.0, 10.096, 0.0, 80.0
2.5, 10.576, 0.0, 80.0
3.0, 9.44, 0.0, 80.0
3.5, 11.392, 0.0, 80.0
4.0, 11.36, 0.0, 80.0
4.5, 12.464, 0.0, 80.0
5.0, 17.99, 0.0, 80.0
5.5, 18.24, 0.0, 80.0
6.0, 18.39, 665.0, 80.0
6.5, 18.44, 765.5, 80.0
7.0, 19.59, 866.0, 80.0
7.5, 21.03, 912.5, 80.0
8.0, 22.62, 959.0, 80.0
8.5, 23.24, 977.5, 80.0
9.0, 28.908, 996.0, 80.0
9.5, 33.396, 1003.0, 80.0
10.0, 38.448, 1010.0, 80.0
10.5, 45.612, 997.5, 80.0
11.0, 46.524, 985.0, 80.0
11.5, 46.524, 982.0, 80.0
12.0, 46.524, 979.0, 80.0
12.5, 48.252, 982.0, 80.0
13.0, 49.236, 985.0, 80.0
13.5, 49.236, 987.5, 80.0
14.0, 50.088, 990.0, 80.0
14.5, 50.916, 984.0, 80.0
15.0, 360.0, 978.0, 77.0
15.5, 360.0, 957.5, 74.0
16.0, 360.0, 937.0, 70.0
16.5, 360.0, 897.5, 65.0
17.0, 55.992, 858.0, 65.0
17.5, 50.448, 786.0, 65.0
18.0, 46.524, 714.0, 65.0
18.5, 46.848, 0.0, 65.0
19.0, 50.004, 0.0, 65.0
19.5, 47.1, 0.0, 65.0
20.0, 46.524, 0.0, 65.0
20.5, 46.524, 0.0, 65.0
21.0, 46.02, 0.0, 65.0
21.5, 44.76, 0.0, 65.0
22.0, 34.92, 0.0, 65.0
22.5, 38.376, 0.0, 65.0
23.0, 31.308, 0.0, 65.0
23.5, 23.71, 0.0, 65.0
0.0, 23.91, 0.0, 65.0
0.5, 21.31, 0.0, 65.0
1.0, 20.04, 0.0, 65.0
1.5, 19.91, 0.0, 65.0
2.0, 17.83, 0.0, 65.0
2.5, 12.648, 0.0, 65.0
3.0, 12.056, 0.0, 65.0
3.5, 10.968, 0.0, 65.0
4.0, 10.496, 0.0, 65.0
4.5, 10.896, 0.0, 65.0
5.0, 10.08, 0.0, 65.0
5.5, 16.71, 0.0, 65.0
6.0, 10.648, 703.0, 71.0
6.5, 19.47, 776.0, 79.0
7.0, 20.42, 849.0, 80.0
7.5, 22.19, 896.0, 80.0
8.0, 29.184, 943.0, 80.0
8.5, 35.652, 964.5, 80.0
9.0, 40.524, 986.0, 80.0
9.5, 46.848, 995.0, 80.0
10.0, 53.832, 1004.0, 80.0
10.5, 53.784, 1002.5, 80.0
11.0, 72.264, 1001.0, 80.0
11.5, 73.98, 998.5, 80.0
12.0, 99.168, 996.0, 78.0
12.5, 70.248, 1000.5, 78.0
13.0, 67.884, 1005.0, 78.0
13.5, 74.664, 1009.5, 78.0
14.0, 70.344, 1014.0, 78.0
14.5, 151.392, 1007.0, 76.0
15.0, 147.708, 1000.0, 74.0
15.5, 177.792, 981.0, 72.0
16.0, 171.66, 962.0, 69.0
16.5, 170.892, 919.0, 65.0
17.0, 133.188, 876.0, 59.0
17.5, 119.904, 787.0, 51.0
18.0, 71.556, 698.0, 51.0
18.5, 74.52, 0.0, 51.0
19.0, 59.844, 0.0, 51.0
19.5, 58.812, 0.0, 51.0
20.0, 51.648, 0.0, 51.0
20.5, 50.256, 0.0, 51.0
21.0, 43.056, 0.0, 51.0
21.5, 43.884, 0.0, 51.0
22.0, 39.912, 0.0, 51.0
22.5, 38.976, 0.0, 51.0
23.0, 37.38, 0.0, 51.0
23.5, 35.532, 0.0, 51.0
0.0, 30.984, 0.0, 51.0
0.5, 22.06, 0.0, 51.0
1.0, 20.84, 0.0, 51.0
1.5, 20.66, 0.0, 51.0
2.0, 17.83, 0.0, 51.0
2.5, 18.73, 0.0, 51.0
3.0, 18.39, 0.0, 51.0
3.5, 17.9, 0.0, 51.0
4.0, 11.432, 0.0, 51.0
4.5, 10.952, 0.0, 51.0
5.0, 11.752, 0.0, 51.0
5.5, 11.208, 0.0, 51.0
6.0, 12.392, 651.0, 56.0
6.5, 17.62, 723.0, 63.0
7.0, 20.1, 795.0, 72.0
7.5, 23.22, 843.0, 80.0
8.0, 23.52, 891.0, 80.0
8.5, 31.116, 911.5, 80.0
9.0, 38.112, 932.0, 80.0
9.5, 40.224, 938.0, 80.0
10.0, 55.752, 944.0, 80.0
10.5, 90.012, 933.5, 80.0
11.0, 136.188, 923.0, 80.0
11.5, 110.856, 913.5, 80.0
12.0, 98.484, 904.0, 80.0
12.5, 131.58, 909.0, 80.0
13.0, 288.66, 914.0, 76.0
13.5, 164.688, 912.5, 80.0
14.0, 263.436, 911.0, 80.0
14.5, 359.124, 876.5, 76.0
15.0, 287.256, 842.0, 71.0
15.5, 296.472, 851.5, 67.0
16.0, 359.076, 861.0, 62.0
16.5, 313.092, 801.5, 56.0
17.0, 313.092, 742.0, 48.0
17.5, 263.88, 501.0, 37.0
18.0, 165.552, 260.0, 40.0
18.5, 121.992, 0.0, 40.0
19.0, 360.0, 0.0, 20.0
19.5, 60.396, 0.0, 20.0
20.0, 56.712, 0.0, 20.0
20.5, 58.26, 0.0, 20.0
21.0, 48.624, 0.0, 20.0
21.5, 299.628, 0.0, 0.0
22.0, 112.8, 0.0, 0.0
22.5, 43.296, 0.0, 0.0
23.0, 34.788, 0.0, 0.0
23.5, 30.984, 0.0, 0.0
0.0, 35.772, 0.0, 0.0
0.5, 29.748, 0.0, 0.0
1.0, 20.75, 0.0, 0.0
1.5, 21.24, 0.0, 0.0
2.0, 20.8, 0.0, 0.0
2.5, 20.83, 0.0, 0.0
3.0, 19.89, 0.0, 0.0
3.5, 19.78, 0.0, 0.0
4.0, 19.08, 0.0, 0.0
4.5, 19.98, 0.0, 0.0
5.0, 20.55, 0.0, 0.0
5.5, 21.43, 0.0, 0.0
6.0, 22.86, 420.0, 3.0
6.5, 22.23, 525.5, 8.0
7.0, 23.86, 631.0, 15.0
7.5, 34.368, 673.5, 23.0
8.0, 43.296, 716.0, 33.0
8.5, 46.524, 704.5, 43.0
9.0, 51.84, 693.0, 54.0
9.5, 57.3, 670.0, 65.0
10.0, 64.32, 647.0, 76.0
10.5, 71.16, 612.5, 80.0
11.0, 72.984, 578.0, 80.0
11.5, 101.016, 555.5, 80.0
12.0, 98.028, 533.0, 80.0
12.5, 124.296, 484.0, 80.0
13.0, 281.652, 435.0, 80.0
13.5, 360.0, 340.5, 66.0
14.0, 360.0, 246.0, 50.0
14.5, 360.0, 374.0, 38.0
15.0, 360.0, 502.0, 29.0
15.5, 360.0, 378.0, 27.0
16.0, 360.0, 254.0, 12.0
16.5, 360.0, 229.5, 8.0
17.0, 360.0, 205.0, 0.0
17.5, 360.0, 371.5, 0.0
18.0, 125.868, 538.0, 0.0
18.5, 76.464, 0.0, 0.0
19.0, 63.744, 0.0, 0.0
19.5, 55.236, 0.0, 0.0
20.0, 55.128, 0.0, 0.0
20.5, 54.852, 0.0, 0.0
21.0, 52.272, 0.0, 0.0
21.5, 51.492, 0.0, 0.0
22.0, 40.116, 0.0, 0.0
22.5, 56.244, 0.0, 0.0
23.0, 45.156, 0.0, 0.0
23.5, 42.792, 0.0, 0.0
0.0, 45.396, 0.0, 0.0
0.5, 44.568, 0.0, 0.0
1.0, 42.864, 0.0, 0.0
1.5, 43.776, 0.0, 0.0
2.0, 38.46, 0.0, 0.0
2.5, 35.628, 0.0, 0.0
3.0, 35.208, 0.0, 0.0
3.5, 35.304, 0.0, 0.0
4.0, 34.536, 0.0, 0.0
4.5, 34.584, 0.0, 0.0
5.0, 32.436, 0.0, 0.0
5.5, 36.156, 0.0, 0.0
6.0, 42.42, 0.0, 0.0
6.5, 53.592, 1.5, 0.0
7.0, 54.456, 3.0, 0.0
7.5, 39.384, 3.0, 0.0
8.0, 40.452, 3.0, 0.0
8.5, 41.04, 3.5, 0.0
9.0, 39.708, 4.0, 0.0
9.5, 40.524, 4.0, 0.0
10.0, 39.768, 4.0, 0.0
10.5, 38.892, 3.5, 0.0
11.0, 37.26, 3.0, 0.0
11.5, 35.664, 2.0, 0.0
12.0, 40.524, 1.0, 0.0
12.5, 40.908, 20.0, 0.0
13.0, 40.524, 39.0, 0.0
13.5, 40.524, 89.5, 0.0
14.0, 40.524, 140.0, 0.0
14.5, 40.524, 126.5, 0.0
15.0, 40.524, 113.0, 0.0
15.5, 39.3, 74.0, 0.0
16.0, 34.224, 35.0, 0.0
16.5, 35.148, 31.0, 0.0
17.0, 9.6, 27.0, 0.0
17.5, 34.104, 32.5, 0.0
18.0, 37.512, 38.0, 0.0
18.5, 35.76, 0.0, 0.0
19.0, 35.616, 0.0, 0.0
19.5, 35.016, 0.0, 0.0
20.0, 34.776, 0.0, 0.0
20.5, 33.78, 0.0, 0.0
21.0, 23.54, 0.0, 0.0
21.5, 16.78, 0.0, 0.0
22.0, 8.56, 0.0, 0.0
22.5, 8.08, 0.0, 0.0
23.0, 7.992, 0.0, 0.0
23.5, 1.528, 0.0, 0.0
0.0, 9.448, 0.0, 0.0
0.5, 9.264, 0.0, 0.0
1.0, 8.904, 0.0, 0.0
1.5, 16.73, 0.0, 0.0
2.0, 8.864, 0.0, 0.0
2.5, 8.544, 0.0, 0.0
3.0, 7.688, 0.0, 0.0
3.5, 8.512, 0.0, 0.0
4.0, 7.928, 0.0, 0.0
4.5, 7.904, 0.0, 0.0
5.0, 8.144, 0.0, 0.0
5.5, 12.032, 0.0, 0.0
6.0, 10.032, 550.0, 4.0
6.5, 16.18, 644.5, 10.0
7.0, 20.55, 739.0, 10.0
7.5, 22.26, 709.5, 10.0
8.0, 21.56, 680.0, 10.0
8.5, 30.036, 411.5, 10.0
9.0, 30.828, 143.0, 10.0
9.5, 34.752, 318.5, 10.0
10.0, 35.688, 494.0, 10.0
10.5, 40.116, 640.0, 10.0
11.0, 39.936, 786.0, 10.0
11.5, 39.672, 820.5, 10.0
12.0, 36.0, 855.0, 10.0
12.5, 35.52, 867.0, 10.0
13.0, 36.612, 879.0, 10.0
13.5, 34.608, 895.5, 10.0
14.0, 34.764, 912.0, 10.0
14.5, 34.668, 927.5, 10.0
15.0, 33.948, 943.0, 10.0
15.5, 34.836, 929.5, 10.0
16.0, 32.376, 916.0, 10.0
16.5, 22.89, 872.0, 10.0
17.0, 21.67, 828.0, 10.0
17.5, 19.93, 759.5, 10.0
18.0, 19.3, 691.0, 19.0
18.5, 19.04, 0.0, 19.0
19.0, 18.82, 0.0, 19.0
19.5, 19.06, 0.0, 19.0
20.0, 19.22, 0.0, 19.0
20.5, 19.19, 0.0, 19.0
21.0, 19.61, 0.0, 19.0
21.5, 19.95, 0.0, 19.0
22.0, 18.69, 0.0, 19.0
22.5, 18.97, 0.0, 19.0
23.0, 12.552, 0.0, 19.0
23.5, 16.92, 0.0, 19.0
0.0, 12.16, 0.0, 19.0
0.5, 10.776, 0.0, 19.0
1.0, 10.04, 0.0, 19.0
1.5, 10.4, 0.0, 19.0
2.0, 8.16, 0.0, 19.0
2.5, 7.152, 0.0, 19.0
3.0, 6.976, 0.0, 19.0
3.5, 6.888, 0.0, 19.0
4.0, 6.72, 0.0, 19.0
4.5, 7.632, 0.0, 19.0
5.0, 8.408, 0.0, 19.0
5.5, 12.48, 0.0, 19.0
6.0, 18.42, 617.0, 24.0
6.5, 18.96, 712.0, 31.0
7.0, 19.85, 807.0, 31.0
7.5, 21.68, 844.5, 31.0
8.0, 22.27, 882.0, 31.0
8.5, 22.39, 898.5, 31.0
9.0, 22.59, 915.0, 31.0
9.5, 29.28, 906.5, 31.0
10.0, 34.212, 898.0, 31.0
10.5, 35.616, 905.0, 31.0
11.0, 33.6, 912.0, 31.0
11.5, 30.78, 918.0, 31.0
12.0, 30.564, 924.0, 31.0
12.5, 23.64, 940.0, 31.0
13.0, 23.71, 956.0, 31.0
13.5, 30.3, 966.5, 31.0
14.0, 29.676, 977.0, 31.0
14.5, 31.992, 976.5, 31.0
15.0, 29.808, 976.0, 31.0
15.5, 29.184, 958.5, 31.0
16.0, 23.93, 941.0, 31.0
16.5, 23.34, 902.0, 31.0
17.0, 22.97, 863.0, 31.0
17.5, 22.6, 776.5, 31.0
18.0, 22.46, 690.0, 31.0
18.5, 21.12, 0.0, 31.0
19.0, 20.79, 0.0, 31.0
19.5, 20.43, 0.0, 31.0
20.0, 20.0, 0.0, 31.0
20.5, 20.55, 0.0, 31.0
21.0, 20.62, 0.0, 31.0
21.5, 20.54, 0.0, 31.0
22.0, 19.18, 0.0, 31.0
22.5, 18.76, 0.0, 31.0
23.0, 17.01, 0.0, 31.0
23.5, 18.14, 0.0, 31.0
0.0, 19.24, 0.0, 31.0
0.5, 16.69, 0.0, 31.0
1.0, 12.344, 0.0, 31.0
1.5, 12.36, 0.0, 31.0
2.0, 9.232, 0.0, 31.0
2.5, 7.568, 0.0, 31.0
3.0, 7.304, 0.0, 31.0
3.5, 7.088, 0.0, 31.0
4.0, 7.352, 0.0, 31.0
4.5, 8.424, 0.0, 31.0
5.0, 9.104, 0.0, 31.0
5.5, 17.85, 0.0, 31.0
6.0, 19.17, 594.0, 36.0
6.5, 19.57, 706.5, 42.0
7.0, 20.84, 819.0, 42.0
7.5, 22.45, 864.5, 42.0
8.0, 23.17, 910.0, 42.0
8.5, 28.788, 931.0, 42.0
9.0, 23.87, 952.0, 42.0
9.5, 32.46, 948.5, 42.0
10.0, 33.696, 945.0, 42.0
10.5, 34.5, 945.0, 42.0
11.0, 37.968, 945.0, 42.0
11.5, 40.068, 940.0, 42.0
12.0, 40.2, 935.0, 42.0
12.5, 39.744, 958.0, 42.0
13.0, 37.74, 981.0, 42.0
13.5, 40.2, 985.5, 42.0
14.0, 41.088, 990.0, 42.0
14.5, 43.092, 988.0, 42.0
15.0, 43.38, 986.0, 42.0
15.5, 44.988, 971.0, 42.0
16.0, 45.384, 956.0, 42.0
16.5, 46.524, 914.0, 42.0
17.0, 45.3, 872.0, 42.0
17.5, 42.3, 798.0, 42.0
18.0, 38.52, 724.0, 42.0
18.5, 34.992, 0.0, 42.0
19.0, 31.068, 0.0, 42.0
19.5, 30.204, 0.0, 42.0
20.0, 360.0, 0.0, 21.0
20.5, 23.9, 0.0, 21.0
21.0, 46.44, 0.0, 21.0
21.5, 36.756, 0.0, 21.0
22.0, 23.71, 0.0, 21.0
22.5, 29.328, 0.0, 21.0
23.0, 22.84, 0.0, 21.0
23.5, 30.288, 0.0, 21.0
0.0, 360.0, 0.0, 0.0
0.5, 21.98, 0.0, 0.0
1.0, 21.97, 0.0, 0.0
1.5, 33.9, 0.0, 0.0
2.0, 18.84, 0.0, 0.0
2.5, 19.22, 0.0, 0.0
3.0, 17.93, 0.0, 0.0
3.5, 18.02, 0.0, 0.0
4.0, 16.66, 0.0, 0.0
4.5, 17.93, 0.0, 0.0
5.0, 18.18, 0.0, 0.0
5.5, 17.67, 0.0, 0.0
6.0, 18.1, 541.0, 0.0
6.5, 19.46, 653.5, 0.0
7.0, 20.85, 766.0, 0.0
