Hour, Price, Sun, Charge
12.5, 29.832, 991.5, 0.0
13.0, 30.0, 990.0, 0.0
13.5, 28.44, 992.5, 0.0
14.0, 28.56, 995.0, 0.0
14.5, 28.356, 982.5, 0.0
15.0, 30.0, 970.0, 0.0
15.5, 31.164, 944.0, 0.0
16.0, 33.996, 918.0, 0.0
16.5, 33.552, 864.0, 0.0
17.0, 32.184, 810.0, 0.0
17.5, 30.312, 707.0, 0.0
18.0, 30.144, 604.0, 0.0
18.5, 29.604, 0.0, 0.0
19.0, 23.15, 0.0, 0.0
19.5, 28.224, 0.0, 0.0
20.0, 21.92, 0.0, 0.0
20.5, 21.43, 0.0, 0.0
21.0, 20.83, 0.0, 0.0
21.5, 20.71, 0.0, 0.0
22.0, 19.44, 0.0, 0.0
22.5, 19.41, 0.0, 0.0
23.0, 19.12, 0.0, 0.0
23.5, 19.41, 0.0, 0.0
0.0, 19.3, 0.0, 0.0
0.5, 18.3, 0.0, 0.0
1.0, 15.87, 0.0, 0.0
1.5, 16.63, 0.0, 0.0
2.0, 11.664, 0.0, 0.0
2.5, 9.072, 0.0, 0.0
3.0, 8.592, 0.0, 0.0
3.5, 8.72, 0.0, 0.0
4.0, 8.224, 0.0, 0.0
4.5, 9.192, 0.0, 0.0
5.0, 10.368, 146.0, 0.0
5.5, 15.69, 373.0, 0.0
6.0, 17.66, 600.0, 0.0
6.5, 19.7, 736.5, 0.0
7.0, 21.21, 873.0, 0.0
7.5, 22.09, 908.5, 0.0
8.0, 22.86, 944.0, 0.0
8.5, 22.91, 944.5, 0.0
9.0, 31.812, 945.0, 0.0
9.5, 32.904, 921.0, 0.0
10.0, 31.464, 897.0, 0.0
10.5, 32.46, 915.0, 0.0
11.0, 34.488, 933.0, 0.0
11.5, 36.336, 881.0, 0.0
12.0, 38.928, 829.0, 0.0
12.5, 40.512, 884.5, 0.0
13.0, 42.744, 940.0, 0.0
13.5, 43.68, 934.0, 0.0
14.0, 46.08, 928.0, 0.0
14.5, 43.584, 925.5, 0.0
15.0, 42.024, 923.0, 0.0
15.5, 42.348, 906.5, 0.0
16.0, 41.34, 890.0, 0.0
16.5, 39.312, 839.0, 0.0
17.0, 37.152, 788.0, 0.0
17.5, 33.12, 693.5, 0.0
18.0, 30.06, 599.0, 0.0
18.5, 23.09, 0.0, 0.0
19.0, 22.59, 0.0, 0.0
19.5, 21.59, 0.0, 0.0
20.0, 21.35, 0.0, 0.0
20.5, 20.53, 0.0, 0.0
21.0, 19.83, 0.0, 0.0
21.5, 19.9, 0.0, 0.0
22.0, 18.89, 0.0, 0.0
22.5, 18.95, 0.0, 0.0
23.0, 18.61, 0.0, 0.0
23.5, 19.13, 0.0, 0.0
0.0, 19.02, 0.0, 0.0
0.5, 17.83, 0.0, 0.0
1.0, 12.032, 0.0, 0.0
1.5, 16.34, 0.0, 0.0
2.0, 10.656, 0.0, 0.0
2.5, 10.016, 0.0, 0.0
3.0, 8.712, 0.0, 0.0
3.5, 8.728, 0.0, 0.0
4.0, 8.648, 0.0, 0.0
4.5, 8.896, 0.0, 0.0
5.0, 10.672, 0.0, 0.0
5.5, 15.59, 2.5, 0.0
6.0, 17.95, 5.0, 0.0
6.5, 19.59, 14.5, 0.0
7.0, 21.02, 24.0, 0.0
7.5, 21.69, 55.0, 0.0
8.0, 22.34, 86.0, 0.0
8.5, 28.02, 60.5, 0.0
9.0, 28.392, 35.0, 0.0
9.5, 31.344, 316.0, 0.0
10.0, 32.184, 597.0, 0.0
10.5, 33.408, 687.5, 0.0
11.0, 34.068, 778.0, 0.0
11.5, 35.796, 741.0, 0.0
12.0, 37.116, 704.0, 0.0
