Hour, Price, Sun, Charge
7.0, 9.784, 33.0, 28.0
7.5, 11.608, 34.5, 28.0
8.0, 16.12, 36.0, 28.0
8.5, 17.66, 146.0, 28.0
9.0, 20.06, 256.0, 28.0
9.5, 21.6, 340.0, 28.0
10.0, 21.61, 424.0, 28.0
10.5, 21.65, 428.0, 28.0
11.0, 22.0, 432.0, 28.0
11.5, 22.08, 504.5, 28.0
12.0, 21.93, 577.0, 28.0
12.5, 21.77, 718.0, 28.0
13.0, 21.96, 859.0, 28.0
13.5, 22.17, 591.0, 28.0
14.0, 21.56, 323.0, 28.0
14.5, 21.51, 611.0, 28.0
15.0, 21.53, 899.0, 28.0
15.5, 21.78, 890.0, 28.0
16.0, 22.23, 881.0, 28.0
16.5, 22.76, 748.0, 28.0
17.0, 29.076, 615.0, 28.0
17.5, 23.02, 331.5, 28.0
18.0, 21.98, 48.0, 28.0
18.5, 21.22, 0.0, 28.0
19.0, 20.99, 0.0, 28.0
19.5, 20.91, 0.0, 28.0
20.0, 21.52, 0.0, 28.0
20.5, 21.68, 0.0, 28.0
21.0, 21.64, 0.0, 28.0
21.5, 21.09, 0.0, 28.0
22.0, 18.52, 0.0, 28.0
22.5, 18.94, 0.0, 28.0
23.0, 18.34, 0.0, 28.0
23.5, 20.74, 0.0, 28.0
0.0, 19.75, 0.0, 28.0
0.5, 18.44, 0.0, 28.0
1.0, 17.29, 0.0, 28.0
1.5, 19.27, 0.0, 28.0
2.0, 17.55, 0.0, 28.0
2.5, 16.94, 0.0, 28.0
3.0, 16.0, 0.0, 28.0
3.5, 15.99, 0.0, 28.0
4.0, 16.02, 0.0, 28.0
4.5, 16.32, 0.0, 28.0
5.0, 17.69, 382.0, 28.0
5.5, 17.46, 578.5, 28.0
6.0, 19.55, 775.0, 28.0
6.5, 21.44, 805.5, 28.0
7.0, 23.04, 836.0, 28.0
7.5, 22.84, 904.5, 28.0
8.0, 28.236, 973.0, 28.0
8.5, 31.932, 990.5, 28.0
9.0, 33.192, 1008.0, 28.0
9.5, 33.096, 1013.5, 28.0
10.0, 34.524, 1019.0, 28.0
10.5, 35.364, 1016.0, 28.0
11.0, 37.188, 1013.0, 28.0
11.5, 40.032, 1012.0, 28.0
12.0, 39.792, 1011.0, 28.0
12.5, 35.088, 1008.5, 28.0
13.0, 33.36, 1006.0, 28.0
13.5, 31.02, 1001.0, 28.0
14.0, 34.164, 996.0, 28.0
14.5, 34.968, 946.0, 28.0
15.0, 35.184, 896.0, 28.0
15.5, 35.472, 900.0, 28.0
16.0, 35.976, 904.0, 28.0
16.5, 35.568, 676.5, 28.0
17.0, 35.76, 449.0, 28.0
17.5, 35.52, 311.0, 28.0
18.0, 34.44, 173.0, 28.0
18.5, 28.548, 0.0, 28.0
19.0, 22.98, 0.0, 28.0
19.5, 28.848, 0.0, 28.0
20.0, 33.06, 0.0, 28.0
20.5, 33.084, 0.0, 28.0
21.0, 29.316, 0.0, 28.0
21.5, 28.932, 0.0, 28.0
22.0, 20.73, 0.0, 28.0
22.5, 22.27, 0.0, 28.0
23.0, 22.49, 0.0, 28.0
23.5, 28.692, 0.0, 28.0
0.0, 29.46, 0.0, 28.0
0.5, 22.91, 0.0, 28.0
1.0, 20.82, 0.0, 28.0
1.5, 21.48, 0.0, 28.0
2.0, 17.72, 0.0, 28.0
2.5, 18.27, 0.0, 28.0
3.0, 18.9, 0.0, 28.0
3.5, 18.3, 0.0, 28.0
4.0, 18.02, 0.0, 28.0
4.5, 17.8, 0.0, 28.0
5.0, 18.76, 0.0, 28.0
5.5, 20.09, 18.0, 28.0
6.0, 22.92, 36.0, 28.0
6.5, 28.848, 356.0, 28.0
7.0, 29.604, 676.0, 28.0
7.5, 28.8, 425.0, 28.0
8.0, 29.544, 174.0, 28.0
8.5, 33.096, 481.5, 28.0
9.0, 34.452, 789.0, 28.0
9.5, 34.092, 637.0, 28.0
10.0, 32.172, 485.0, 28.0
10.5, 33.636, 526.5, 28.0
11.0, 35.112, 568.0, 28.0
11.5, 35.244, 732.0, 28.0
12.0, 34.248, 896.0, 28.0
12.5, 32.64, 817.0, 28.0
13.0, 32.34, 738.0, 28.0
13.5, 32.7, 833.0, 28.0
14.0, 33.636, 928.0, 28.0
14.5, 33.84, 933.0, 28.0
15.0, 32.964, 938.0, 28.0
15.5, 31.08, 908.5, 28.0
16.0, 31.824, 879.0, 28.0
16.5, 32.796, 792.5, 28.0
17.0, 31.74, 706.0, 28.0
17.5, 29.4, 522.0, 28.0
18.0, 28.572, 338.0, 28.0
18.5, 22.96, 0.0, 28.0
19.0, 28.416, 0.0, 28.0
19.5, 28.368, 0.0, 28.0
20.0, 28.428, 0.0, 28.0
20.5, 28.92, 0.0, 28.0
21.0, 28.044, 0.0, 28.0
21.5, 22.19, 0.0, 28.0
22.0, 19.51, 0.0, 28.0
22.5, 21.64, 0.0, 28.0
23.0, 21.99, 0.0, 28.0
23.5, 22.92, 0.0, 28.0
0.0, 22.82, 0.0, 28.0
0.5, 21.48, 0.0, 28.0
1.0, 19.49, 0.0, 28.0
1.5, 20.26, 0.0, 28.0
2.0, 18.1, 0.0, 28.0
2.5, 17.33, 0.0, 28.0
3.0, 17.29, 0.0, 28.0
3.5, 17.37, 0.0, 28.0
4.0, 16.99, 0.0, 28.0
4.5, 17.33, 0.0, 28.0
5.0, 17.47, 0.0, 28.0
5.5, 17.83, 4.5, 28.0
6.0, 21.48, 9.0, 28.0
6.5, 28.08, 129.0, 28.0
7.0, 29.58, 249.0, 28.0
7.5, 29.136, 580.5, 28.0
8.0, 33.384, 912.0, 28.0
8.5, 34.872, 950.0, 28.0
9.0, 34.848, 988.0, 28.0
9.5, 36.072, 995.0, 28.0
10.0, 35.424, 1002.0, 28.0
10.5, 35.82, 1000.5, 28.0
11.0, 38.148, 999.0, 28.0
11.5, 38.304, 999.5, 28.0
12.0, 39.312, 1000.0, 28.0
12.5, 43.932, 992.5, 28.0
13.0, 40.932, 985.0, 28.0
13.5, 36.3, 981.5, 28.0
14.0, 36.816, 978.0, 28.0
14.5, 38.952, 963.5, 28.0
15.0, 37.296, 949.0, 28.0
15.5, 47.52, 919.0, 28.0
16.0, 56.628, 889.0, 28.0
16.5, 51.696, 814.5, 28.0
17.0, 45.432, 740.0, 28.0
17.5, 42.828, 579.5, 28.0
18.0, 40.452, 419.0, 28.0
18.5, 38.784, 0.0, 28.0
19.0, 41.64, 0.0, 28.0
19.5, 42.24, 0.0, 28.0
20.0, 45.9, 0.0, 28.0
20.5, 45.66, 0.0, 28.0
21.0, 35.52, 0.0, 28.0
21.5, 33.516, 0.0, 28.0
22.0, 31.932, 0.0, 28.0
22.5, 41.988, 0.0, 28.0
23.0, 36.828, 0.0, 28.0
23.5, 34.008, 0.0, 28.0
0.0, 31.608, 0.0, 28.0
0.5, 28.56, 0.0, 28.0
1.0, 21.7, 0.0, 28.0
1.5, 21.25, 0.0, 28.0
2.0, 18.44, 0.0, 28.0
2.5, 16.92, 0.0, 28.0
3.0, 15.87, 0.0, 28.0
3.5, 15.97, 0.0, 28.0
4.0, 17.08, 0.0, 28.0
4.5, 17.73, 0.0, 28.0
5.0, 18.82, 0.0, 28.0
5.5, 19.85, 55.0, 28.0
6.0, 28.272, 110.0, 28.0
6.5, 31.356, 277.5, 28.0
7.0, 33.756, 445.0, 28.0
7.5, 31.572, 283.0, 28.0
8.0, 35.196, 121.0, 28.0
8.5, 38.352, 98.5, 28.0
9.0, 44.568, 76.0, 28.0
9.5, 45.432, 290.0, 28.0
10.0, 45.432, 504.0, 28.0
10.5, 40.068, 340.5, 28.0
11.0, 41.52, 177.0, 28.0
11.5, 44.892, 501.5, 28.0
12.0, 45.432, 826.0, 28.0
12.5, 50.1, 768.0, 28.0
13.0, 51.048, 710.0, 28.0
13.5, 55.716, 815.0, 28.0
14.0, 62.724, 920.0, 28.0
14.5, 45.432, 913.0, 28.0
15.0, 61.08, 906.0, 28.0
15.5, 60.18, 877.0, 28.0
16.0, 58.92, 848.0, 28.0
16.5, 50.832, 775.5, 28.0
17.0, 50.82, 703.0, 28.0
17.5, 41.16, 521.5, 28.0
18.0, 42.948, 340.0, 28.0
18.5, 45.432, 0.0, 28.0
19.0, 41.76, 0.0, 28.0
19.5, 38.688, 0.0, 28.0
20.0, 40.596, 0.0, 28.0
20.5, 40.572, 0.0, 28.0
21.0, 38.664, 0.0, 28.0
21.5, 35.88, 0.0, 28.0
22.0, 34.512, 0.0, 28.0
22.5, 37.404, 0.0, 28.0
23.0, 33.9, 0.0, 28.0
23.5, 35.544, 0.0, 28.0
0.0, 33.276, 0.0, 28.0
0.5, 29.4, 0.0, 28.0
1.0, 22.98, 0.0, 28.0
1.5, 28.572, 0.0, 28.0
2.0, 27.804, 0.0, 28.0
2.5, 21.52, 0.0, 28.0
3.0, 20.0, 0.0, 28.0
3.5, 20.69, 0.0, 28.0
4.0, 20.54, 0.0, 28.0
4.5, 19.67, 0.0, 28.0
5.0, 20.54, 160.0, 28.0
5.5, 21.4, 365.0, 28.0
6.0, 22.82, 570.0, 28.0
6.5, 29.436, 662.5, 28.0
7.0, 32.544, 755.0, 28.0
7.5, 33.024, 794.0, 28.0
8.0, 32.028, 833.0, 28.0
8.5, 36.624, 850.0, 28.0
9.0, 36.3, 867.0, 28.0
9.5, 40.788, 869.0, 28.0
10.0, 45.564, 871.0, 28.0
10.5, 59.592, 864.0, 28.0
11.0, 48.192, 857.0, 28.0
11.5, 47.664, 840.0, 28.0
12.0, 47.328, 823.0, 28.0
12.5, 45.588, 644.5, 28.0
13.0, 47.856, 466.0, 28.0
13.5, 47.064, 261.5, 28.0
14.0, 47.772, 57.0, 28.0
14.5, 46.536, 75.5, 28.0
15.0, 45.432, 94.0, 28.0
15.5, 42.0, 76.5, 28.0
16.0, 38.988, 59.0, 28.0
16.5, 37.908, 29.5, 28.0
17.0, 38.58, 0.0, 28.0
17.5, 34.656, 0.0, 28.0
18.0, 31.26, 0.0, 28.0
18.5, 30.084, 0.0, 28.0
19.0, 31.812, 0.0, 28.0
19.5, 31.836, 0.0, 28.0
20.0, 33.504, 0.0, 28.0
20.5, 31.008, 0.0, 28.0
21.0, 29.148, 0.0, 28.0
21.5, 29.616, 0.0, 28.0
22.0, 28.488, 0.0, 28.0
22.5, 27.804, 0.0, 28.0
23.0, 22.26, 0.0, 28.0
23.5, 22.91, 0.0, 28.0
0.0, 22.85, 0.0, 28.0
0.5, 21.58, 0.0, 28.0
1.0, 19.38, 0.0, 28.0
1.5, 19.68, 0.0, 28.0
2.0, 18.87, 0.0, 28.0
2.5, 16.59, 0.0, 28.0
3.0, 16.45, 0.0, 28.0
3.5, 15.92, 0.0, 28.0
4.0, 15.38, 0.0, 28.0
4.5, 11.408, 0.0, 28.0
5.0, 8.272, 0.0, 28.0
5.5, 7.792, 8.0, 28.0
6.0, 7.672, 16.0, 28.0
6.5, 16.94, 16.5, 28.0
7.0, 21.12, 17.0, 28.0
7.5, 21.32, 72.0, 28.0
8.0, 21.67, 127.0, 28.0
8.5, 22.22, 111.5, 28.0
9.0, 22.61, 96.0, 28.0
9.5, 28.848, 107.5, 28.0
10.0, 30.096, 119.0, 28.0
10.5, 33.396, 68.5, 28.0
11.0, 42.0, 18.0, 28.0
11.5, 34.212, 14.5, 28.0
12.0, 34.812, 11.0, 28.0
12.5, 38.676, 11.5, 28.0
13.0, 34.968, 12.0, 28.0
13.5, 32.172, 11.0, 28.0
14.0, 33.72, 10.0, 28.0
14.5, 34.212, 10.5, 28.0
15.0, 35.1, 11.0, 28.0
15.5, 37.32, 7.5, 28.0
16.0, 34.188, 4.0, 28.0
16.5, 31.536, 2.5, 28.0
17.0, 32.22, 1.0, 28.0
17.5, 32.16, 0.5, 28.0
18.0, 33.696, 0.0, 28.0
18.5, 30.84, 0.0, 28.0
19.0, 30.444, 0.0, 28.0
19.5, 34.788, 0.0, 28.0
20.0, 36.804, 0.0, 28.0
20.5, 32.916, 0.0, 28.0
21.0, 30.192, 0.0, 28.0
21.5, 28.44, 0.0, 28.0
22.0, 21.99, 0.0, 28.0
22.5, 21.44, 0.0, 28.0
23.0, 21.64, 0.0, 28.0
23.5, 22.51, 0.0, 28.0
0.0, 22.14, 0.0, 28.0
0.5, 20.11, 0.0, 28.0
1.0, 17.97, 0.0, 28.0
1.5, 18.97, 0.0, 28.0
2.0, 17.89, 0.0, 28.0
2.5, 16.95, 0.0, 28.0
3.0, 17.39, 0.0, 28.0
3.5, 18.58, 0.0, 28.0
4.0, 19.56, 0.0, 28.0
4.5, 20.53, 0.0, 28.0
5.0, 21.76, 0.0, 28.0
5.5, 22.88, 2.0, 28.0
6.0, 28.908, 4.0, 28.0
6.5, 38.448, 3.0, 28.0
7.0, 59.052, 2.0, 28.0
7.5, 39.492, 2.0, 28.0
8.0, 51.576, 2.0, 28.0
8.5, 57.84, 1.0, 28.0
9.0, 46.008, 0.0, 28.0
9.5, 46.188, 2.0, 28.0
10.0, 57.552, 4.0, 28.0
10.5, 66.576, 4.5, 28.0
11.0, 53.04, 5.0, 28.0
11.5, 82.116, 7.0, 28.0
12.0, 62.292, 9.0, 28.0
12.5, 45.432, 24.0, 28.0
13.0, 55.536, 39.0, 28.0
13.5, 46.956, 20.0, 28.0
14.0, 55.848, 1.0, 28.0
14.5, 66.276, 1.0, 28.0
15.0, 60.972, 1.0, 28.0
15.5, 50.028, 5.0, 28.0
16.0, 55.44, 9.0, 28.0
16.5, 72.78, 10.5, 28.0
17.0, 46.968, 12.0, 28.0
17.5, 42.84, 6.0, 28.0
18.0, 41.244, 0.0, 28.0
18.5, 37.128, 0.0, 28.0
19.0, 38.832, 0.0, 28.0
19.5, 46.488, 0.0, 28.0
20.0, 42.612, 0.0, 28.0
20.5, 40.62, 0.0, 28.0
21.0, 35.316, 0.0, 28.0
21.5, 35.172, 0.0, 28.0
22.0, 30.372, 0.0, 28.0
22.5, 34.632, 0.0, 28.0
23.0, 35.904, 0.0, 28.0
23.5, 32.82, 0.0, 28.0
0.0, 32.652, 0.0, 28.0
0.5, 27.72, 0.0, 28.0
1.0, 22.15, 0.0, 28.0
1.5, 28.128, 0.0, 28.0
2.0, 22.7, 0.0, 28.0
2.5, 21.23, 0.0, 28.0
3.0, 21.38, 0.0, 28.0
3.5, 21.06, 0.0, 28.0
4.0, 21.34, 0.0, 28.0
4.5, 21.6, 0.0, 28.0
5.0, 22.48, 0.0, 28.0
5.5, 29.508, 30.0, 28.0
6.0, 34.764, 60.0, 28.0
6.5, 44.664, 35.5, 28.0
7.0, 62.4, 11.0, 28.0
7.5, 36.144, 29.0, 28.0
8.0, 39.0, 47.0, 28.0
8.5, 45.3, 28.0, 28.0
9.0, 47.184, 9.0, 28.0
9.5, 56.124, 11.5, 28.0
10.0, 56.94, 14.0, 28.0
10.5, 45.432, 9.5, 28.0
11.0, 45.432, 5.0, 28.0
11.5, 45.252, 4.0, 28.0
12.0, 43.848, 3.0, 28.0
12.5, 41.784, 3.0, 28.0
13.0, 38.268, 3.0, 28.0
13.5, 40.56, 9.0, 28.0
14.0, 37.752, 15.0, 28.0
14.5, 37.344, 9.0, 28.0
15.0, 37.056, 3.0, 28.0
15.5, 36.708, 2.0, 28.0
16.0, 35.892, 1.0, 28.0
16.5, 32.592, 2.0, 28.0
17.0, 31.32, 3.0, 28.0
17.5, 28.932, 1.5, 28.0
18.0, 30.528, 0.0, 28.0
18.5, 31.008, 0.0, 28.0
19.0, 31.74, 0.0, 28.0
19.5, 33.156, 0.0, 28.0
20.0, 33.492, 0.0, 28.0
20.5, 33.18, 0.0, 28.0
21.0, 30.228, 0.0, 28.0
21.5, 28.104, 0.0, 28.0
22.0, 21.17, 0.0, 28.0
22.5, 28.344, 0.0, 28.0
23.0, 22.53, 0.0, 28.0
23.5, 31.104, 0.0, 28.0
0.0, 29.316, 0.0, 28.0
0.5, 20.6, 0.0, 28.0
1.0, 15.86, 0.0, 28.0
1.5, 22.25, 0.0, 28.0
2.0, 20.83, 0.0, 28.0
2.5, 19.71, 0.0, 28.0
3.0, 19.62, 0.0, 28.0
3.5, 19.64, 0.0, 28.0
4.0, 1.272, 0.0, 28.0
4.5, -104.848, 0.0, 28.0
5.0, 11.376, 0.0, 28.0
5.5, 22.92, 0.0, 28.0
6.0, 29.568, 0.0, 28.0
6.5, 31.044, 0.5, 28.0
7.0, 40.992, 1.0, 28.0
7.5, 36.144, 4.0, 28.0
8.0, 43.224, 7.0, 28.0
8.5, 46.068, 14.5, 28.0
9.0, 45.948, 22.0, 28.0
9.5, 48.72, 11.5, 28.0
10.0, 47.292, 1.0, 28.0
10.5, 45.432, 28.5, 28.0
11.0, 42.78, 56.0, 28.0
11.5, 43.644, 30.5, 28.0
12.0, 42.132, 5.0, 28.0
12.5, 38.436, 15.0, 28.0
13.0, 42.576, 25.0, 28.0
13.5, 42.012, 13.0, 28.0
14.0, 43.02, 1.0, 28.0
14.5, 43.164, 4.0, 28.0
15.0, 42.456, 7.0, 28.0
15.5, 36.36, 7.0, 28.0
16.0, 43.752, 7.0, 28.0
16.5, 39.276, 5.0, 28.0
17.0, 42.984, 3.0, 28.0
17.5, 37.236, 1.5, 28.0
18.0, 35.76, 0.0, 28.0
18.5, 34.872, 0.0, 28.0
19.0, 35.148, 0.0, 28.0
19.5, 34.728, 0.0, 28.0
20.0, 39.264, 0.0, 28.0
20.5, 36.144, 0.0, 28.0
21.0, 34.608, 0.0, 28.0
21.5, 34.56, 0.0, 28.0
22.0, 31.752, 0.0, 28.0
22.5, 34.572, 0.0, 28.0
23.0, 33.66, 0.0, 28.0
23.5, 33.828, 0.0, 28.0
0.0, 32.28, 0.0, 28.0
0.5, 29.028, 0.0, 28.0
1.0, 28.164, 0.0, 28.0
1.5, 28.812, 0.0, 28.0
2.0, 22.54, 0.0, 28.0
2.5, 21.58, 0.0, 28.0
3.0, 22.03, 0.0, 28.0
3.5, 22.43, 0.0, 28.0
4.0, 6.8, 0.0, 28.0
4.5, 9.848, 0.0, 28.0
5.0, 18.79, 13.0, 28.0
5.5, 29.448, 26.5, 28.0
6.0, 35.328, 40.0, 28.0
6.5, 39.84, 23.5, 28.0
7.0, 45.42, 7.0, 28.0
7.5, 39.024, 15.5, 28.0
8.0, 44.124, 24.0, 28.0
8.5, 46.956, 12.5, 28.0
9.0, 61.98, 1.0, 28.0
9.5, 53.028, 0.5, 28.0
10.0, 45.648, 0.0, 28.0
10.5, 45.36, 0.5, 28.0
11.0, 45.492, 1.0, 28.0
11.5, 44.868, 1.0, 28.0
12.0, 44.652, 1.0, 28.0
12.5, 41.22, 1.5, 28.0
13.0, 42.216, 2.0, 28.0
13.5, 45.456, 2.0, 28.0
14.0, 44.94, 2.0, 28.0
14.5, 40.968, 1.5, 28.0
15.0, 40.104, 1.0, 28.0
15.5, 42.264, 0.5, 28.0
16.0, 37.164, 0.0, 28.0
16.5, 37.104, 0.0, 28.0
17.0, 41.112, 0.0, 28.0
17.5, 37.872, 0.0, 28.0
18.0, 36.144, 0.0, 28.0
18.5, 35.76, 0.0, 28.0
19.0, 36.144, 0.0, 28.0
19.5, 39.3, 0.0, 28.0
20.0, 42.72, 0.0, 28.0
20.5, 38.532, 0.0, 28.0
21.0, 36.12, 0.0, 28.0
21.5, 34.86, 0.0, 28.0
22.0, 31.068, 0.0, 28.0
22.5, 32.496, 0.0, 28.0
23.0, 30.372, 0.0, 28.0
23.5, 31.308, 0.0, 28.0
0.0, 22.37, 0.0, 28.0
0.5, 20.26, 0.0, 28.0
1.0, 21.25, 0.0, 28.0
1.5, 28.104, 0.0, 28.0
2.0, 27.732, 0.0, 28.0
2.5, 21.19, 0.0, 28.0
3.0, 20.25, 0.0, 28.0
3.5, 21.38, 0.0, 28.0
4.0, 22.0, 0.0, 28.0
4.5, 22.35, 0.0, 28.0
5.0, 27.996, 0.0, 28.0
5.5, 30.336, 1.0, 28.0
6.0, 33.336, 2.0, 28.0
6.5, 37.284, 1.0, 28.0
7.0, 41.82, 0.0, 28.0
7.5, 37.452, 3.5, 28.0
8.0, 41.112, 7.0, 28.0
8.5, 39.048, 6.0, 28.0
9.0, 39.6, 5.0, 28.0
9.5, 41.244, 4.5, 28.0
10.0, 36.336, 4.0, 28.0
10.5, 38.364, 8.0, 28.0
11.0, 38.724, 12.0, 28.0
11.5, 35.952, 59.0, 28.0
12.0, 35.952, 106.0, 28.0
12.5, 35.952, 388.0, 28.0
13.0, 35.952, 670.0, 28.0
13.5, 35.952, 736.5, 28.0
14.0, 37.656, 803.0, 28.0
14.5, 37.284, 803.0, 28.0
15.0, 36.084, 803.0, 28.0
15.5, 36.552, 770.5, 28.0
16.0, 39.408, 738.0, 28.0
16.5, 35.952, 610.0, 28.0
17.0, 35.952, 482.0, 28.0
17.5, 34.776, 250.0, 28.0
18.0, 34.752, 18.0, 28.0
18.5, 34.596, 0.0, 28.0
19.0, 35.136, 0.0, 28.0
19.5, 35.244, 0.0, 28.0
20.0, 35.652, 0.0, 28.0
20.5, 35.748, 0.0, 28.0
21.0, 33.516, 0.0, 28.0
21.5, 34.356, 0.0, 28.0
22.0, 31.2, 0.0, 28.0
22.5, 36.024, 0.0, 28.0
23.0, 32.928, 0.0, 28.0
23.5, 33.156, 0.0, 28.0
0.0, 32.604, 0.0, 28.0
0.5, 29.412, 0.0, 28.0
1.0, 22.58, 0.0, 28.0
1.5, 28.404, 0.0, 28.0
2.0, 22.17, 0.0, 28.0
2.5, 20.03, 0.0, 28.0
3.0, 19.77, 0.0, 28.0
3.5, 20.28, 0.0, 28.0
4.0, 19.24, 0.0, 28.0
4.5, 20.27, 0.0, 28.0
5.0, 19.8, 0.0, 28.0
5.5, 18.49, 0.0, 28.0
6.0, 10.992, 700.0, 35.0
6.5, 11.632, 776.5, 38.0
7.0, 18.51, 853.0, 38.0
7.5, 16.5, 893.0, 38.0
8.0, 29.568, 933.0, 38.0
8.5, 35.1, 953.0, 38.0
9.0, 35.508, 973.0, 38.0
9.5, 36.48, 979.0, 38.0
10.0, 37.332, 985.0, 38.0
10.5, 35.544, 982.5, 38.0
11.0, 36.708, 980.0, 38.0
11.5, 36.108, 978.5, 38.0
12.0, 37.344, 977.0, 38.0
12.5, 37.968, 974.0, 38.0
13.0, 39.384, 971.0, 38.0
13.5, 39.576, 966.0, 38.0
14.0, 39.78, 961.0, 38.0
14.5, 41.172, 945.5, 38.0
15.0, 45.432, 930.0, 38.0
15.5, 46.008, 901.0, 38.0
16.0, 51.384, 872.0, 38.0
16.5, 50.184, 806.0, 38.0
17.0, 45.432, 740.0, 38.0
17.5, 42.192, 561.0, 38.0
18.0, 44.592, 382.0, 38.0
18.5, 40.608, 0.0, 38.0
19.0, 40.476, 0.0, 38.0
19.5, 44.424, 0.0, 38.0
20.0, 41.136, 0.0, 38.0
20.5, 40.452, 0.0, 37.0
21.0, 38.928, 0.0, 37.0
21.5, 37.764, 0.0, 37.0
22.0, 32.868, 0.0, 37.0
22.5, 31.608, 0.0, 37.0
23.0, 32.196, 0.0, 37.0
23.5, 32.796, 0.0, 37.0
0.0, 30.492, 0.0, 37.0
0.5, 28.248, 0.0, 37.0
1.0, 22.87, 0.0, 37.0
1.5, 22.31, 0.0, 37.0
2.0, 20.97, 0.0, 37.0
2.5, 18.05, 0.0, 37.0
3.0, 17.93, 0.0, 37.0
3.5, 17.6, 0.0, 37.0
4.0, 17.5, 0.0, 37.0
4.5, 16.16, 0.0, 37.0
5.0, 15.48, 0.0, 37.0
5.5, 12.208, 0.0, 37.0
6.0, 15.86, 24.0, 37.0
6.5, 15.94, 27.5, 37.0
7.0, 18.67, 31.0, 37.0
7.5, 15.55, 182.0, 37.0
