Hour, Price, Sun, Charge
14.0, 53.004, 891.0, 73.0
14.5, 46.2, 831.0, 73.0
15.0, 53.22, 771.0, 73.0
15.5, 97.812, 481.5, 73.0
16.0, 95.664, 192.0, 73.0
16.5, 78.432, 434.5, 73.0
17.0, 93.948, 677.0, 73.0
17.5, 59.172, 663.0, 73.0
18.0, 44.472, 649.0, 73.0
18.5, 90.948, 0.0, 73.0
19.0, 39.504, 0.0, 73.0
19.5, 42.108, 0.0, 73.0
20.0, 40.956, 0.0, 73.0
20.5, 39.552, 0.0, 73.0
21.0, 34.956, 0.0, 73.0
21.5, 30.768, 0.0, 73.0
22.0, 22.05, 0.0, 73.0
22.5, 23.08, 0.0, 73.0
23.0, 20.12, 0.0, 73.0
23.5, 23.34, 0.0, 73.0
0.0, 22.67, 0.0, 73.0
0.5, 18.94, 0.0, 73.0
1.0, 12.992, 0.0, 73.0
1.5, 16.89, 0.0, 73.0
2.0, 11.8, 0.0, 73.0
2.5, 9.328, 0.0, 73.0
3.0, 8.2, 0.0, 73.0
3.5, 7.704, 0.0, 73.0
4.0, 7.784, 0.0, 73.0
4.5, 8.872, 0.0, 73.0
5.0, 10.056, 0.0, 73.0
5.5, 11.576, 0.0, 73.0
6.0, 11.88, 664.0, 78.0
6.5, 16.8, 729.0, 78.0
7.0, 19.65, 794.0, 78.0
7.5, 21.08, 842.5, 78.0
8.0, 30.072, 891.0, 78.0
8.5, 32.016, 914.0, 78.0
9.0, 33.156, 937.0, 78.0
9.5, 38.436, 946.5, 78.0
10.0, 40.788, 956.0, 78.0
10.5, 44.124, 956.0, 78.0
11.0, 46.512, 956.0, 78.0
11.5, 87.924, 954.5, 78.0
12.0, 72.312, 953.0, 78.0
12.5, 108.192, 954.5, 78.0
13.0, 101.16, 956.0, 78.0
13.5, 68.388, 951.0, 78.0
14.0, 101.952, 946.0, 78.0
14.5, 120.084, 948.0, 78.0
15.0, 119.46, 950.0, 78.0
15.5, 105.756, 916.5, 78.0
16.0, 98.208, 883.0, 78.0
16.5, 117.276, 836.5, 78.0
17.0, 59.244, 790.0, 78.0
17.5, 82.452, 714.0, 78.0
18.0, 61.788, 638.0, 78.0
18.5, 43.248, 0.0, 78.0
19.0, 40.476, 0.0, 78.0
19.5, 39.036, 0.0, 78.0
20.0, 40.8, 0.0, 78.0
20.5, 42.3, 0.0, 78.0
21.0, 43.344, 0.0, 78.0
21.5, 37.92, 0.0, 78.0
22.0, 30.96, 0.0, 78.0
22.5, 23.48, 0.0, 78.0
23.0, 20.91, 0.0, 78.0
23.5, 24.11, 0.0, 78.0
0.0, 23.11, 0.0, 78.0
0.5, 18.33, 0.0, 78.0
1.0, 17.05, 0.0, 78.0
1.5, 18.18, 0.0, 78.0
2.0, 12.608, 0.0, 78.0
2.5, 11.336, 0.0, 78.0
3.0, 9.384, 0.0, 78.0
3.5, 9.072, 0.0, 78.0
4.0, 9.28, 0.0, 78.0
4.5, 10.384, 0.0, 78.0
5.0, 10.336, 0.0, 78.0
5.5, 11.592, 0.0, 78.0
6.0, 12.64, 526.0, 80.0
6.5, 18.55, 431.5, 80.0
7.0, 21.88, 337.0, 80.0
7.5, 24.02, 540.5, 80.0
8.0, 30.732, 744.0, 80.0
8.5, 34.608, 696.0, 80.0
9.0, 45.492, 648.0, 80.0
9.5, 48.456, 737.5, 80.0
10.0, 53.388, 827.0, 80.0
10.5, 58.08, 799.5, 80.0
11.0, 91.092, 772.0, 80.0
11.5, 78.504, 735.0, 80.0
12.0, 55.32, 698.0, 80.0
12.5, 73.704, 667.0, 80.0
13.0, 81.684, 636.0, 80.0
13.5, 97.476, 531.5, 80.0
14.0, 109.92, 427.0, 80.0
14.5, 116.916, 288.0, 80.0
15.0, 123.648, 149.0, 80.0
15.5, 115.224, 168.5, 80.0
16.0, 127.092, 188.0, 80.0
16.5, 124.896, 259.5, 80.0
17.0, 124.32, 331.0, 80.0
17.5, 106.212, 383.0, 80.0
18.0, 95.292, 435.0, 80.0
18.5, 94.452, 0.0, 80.0
19.0, 66.396, 0.0, 80.0
19.5, 50.544, 0.0, 80.0
20.0, 53.064, 0.0, 80.0
20.5, 54.9, 0.0, 80.0
21.0, 48.996, 0.0, 80.0
21.5, 47.82, 0.0, 80.0
22.0, 42.6, 0.0, 80.0
22.5, 42.0, 0.0, 80.0
23.0, 43.044, 0.0, 80.0
23.5, 44.82, 0.0, 80.0
0.0, 39.804, 0.0, 80.0
0.5, 35.268, 0.0, 80.0
1.0, 31.68, 0.0, 80.0
1.5, 23.09, 0.0, 80.0
2.0, 17.63, 0.0, 80.0
2.5, 17.05, 0.0, 80.0
3.0, 13.064, 0.0, 80.0
3.5, 12.808, 0.0, 80.0
4.0, 12.784, 0.0, 80.0
4.5, 12.872, 0.0, 80.0
5.0, 13.288, 0.0, 80.0
5.5, 18.32, 0.0, 80.0
6.0, 20.03, 0.0, 80.0
6.5, 30.144, 0.5, 80.0
7.0, 39.972, 1.0, 80.0
7.5, 46.032, 3.0, 80.0
8.0, 46.272, 5.0, 80.0
8.5, 61.764, 8.5, 80.0
9.0, 142.476, 12.0, 80.0
9.5, 103.62, 9.5, 80.0
10.0, 136.704, 7.0, 80.0
10.5, 100.32, 5.0, 80.0
11.0, 102.66, 3.0, 80.0
11.5, 102.96, 3.5, 80.0
12.0, 90.744, 4.0, 80.0
12.5, 99.108, 3.0, 80.0
13.0, 83.016, 2.0, 80.0
13.5, 89.352, 2.5, 80.0
14.0, 100.188, 3.0, 80.0
14.5, 108.168, 2.0, 80.0
15.0, 97.344, 1.0, 80.0
15.5, 90.936, 1.0, 80.0
16.0, 98.124, 1.0, 80.0
16.5, 90.96, 1.0, 80.0
17.0, 91.68, 1.0, 80.0
17.5, 70.764, 1.5, 80.0
18.0, 53.94, 2.0, 80.0
18.5, 50.652, 0.0, 80.0
19.0, 67.188, 0.0, 80.0
19.5, 58.164, 0.0, 80.0
20.0, 56.028, 0.0, 80.0
20.5, 55.068, 0.0, 80.0
21.0, 54.504, 0.0, 80.0
21.5, 51.432, 0.0, 80.0
22.0, 45.684, 0.0, 80.0
22.5, 44.388, 0.0, 80.0
23.0, 44.364, 0.0, 80.0
23.5, 44.316, 0.0, 80.0
0.0, 43.428, 0.0, 80.0
0.5, 36.612, 0.0, 80.0
1.0, 32.532, 0.0, 80.0
1.5, 33.408, 0.0, 80.0
2.0, 21.36, 0.0, 80.0
2.5, 18.47, 0.0, 80.0
3.0, 13.264, 0.0, 80.0
3.5, 12.976, 0.0, 80.0
4.0, 12.296, 0.0, 80.0
4.5, 12.184, 0.0, 80.0
5.0, 12.12, 0.0, 80.0
5.5, 12.896, 0.0, 80.0
6.0, 13.096, 0.0, 80.0
6.5, 17.74, 2.0, 80.0
7.0, 20.65, 4.0, 80.0
7.5, 30.576, 61.0, 80.0
8.0, 38.34, 118.0, 80.0
8.5, 40.788, 62.5, 80.0
9.0, 40.812, 7.0, 80.0
9.5, 43.272, 12.0, 80.0
10.0, 47.616, 17.0, 80.0
10.5, 50.256, 10.5, 80.0
11.0, 72.864, 4.0, 80.0
11.5, 78.444, 163.5, 80.0
12.0, 78.84, 323.0, 80.0
12.5, 79.632, 426.5, 80.0
13.0, 81.036, 530.0, 80.0
13.5, 86.196, 561.0, 80.0
14.0, 77.496, 592.0, 80.0
14.5, 76.152, 601.5, 80.0
15.0, 75.516, 611.0, 80.0
15.5, 73.98, 465.5, 80.0
16.0, 72.06, 320.0, 80.0
16.5, 68.772, 180.0, 80.0
17.0, 51.132, 40.0, 80.0
17.5, 46.392, 20.5, 80.0
18.0, 43.608, 1.0, 80.0
18.5, 41.292, 0.0, 80.0
19.0, 40.932, 0.0, 80.0
19.5, 40.8, 0.0, 80.0
20.0, 40.8, 0.0, 80.0
20.5, 40.8, 0.0, 80.0
21.0, 39.804, 0.0, 80.0
21.5, 38.712, 0.0, 80.0
22.0, 30.348, 0.0, 80.0
22.5, 23.81, 0.0, 80.0
23.0, 23.78, 0.0, 80.0
23.5, 32.052, 0.0, 80.0
0.0, 34.62, 0.0, 80.0
0.5, 23.32, 0.0, 80.0
1.0, 20.79, 0.0, 80.0
1.5, 21.3, 0.0, 80.0
2.0, 17.87, 0.0, 80.0
2.5, 12.6, 0.0, 80.0
3.0, 12.136, 0.0, 80.0
3.5, 11.928, 0.0, 80.0
4.0, 11.888, 0.0, 80.0
4.5, 11.816, 0.0, 80.0
5.0, 11.976, 0.0, 80.0
5.5, 11.824, 0.0, 80.0
6.0, 11.832, 1.0, 80.0
6.5, 12.136, 13.0, 80.0
7.0, 12.52, 25.0, 80.0
7.5, 17.1, 97.5, 80.0
8.0, 17.89, 170.0, 80.0
8.5, 19.3, 134.5, 80.0
9.0, 22.57, 99.0, 80.0
9.5, 22.78, 75.0, 80.0
10.0, 32.076, 51.0, 80.0
10.5, 33.096, 43.0, 80.0
11.0, 32.94, 35.0, 80.0
11.5, 33.072, 43.5, 80.0
12.0, 23.47, 52.0, 80.0
12.5, 21.33, 54.0, 80.0
13.0, 20.41, 56.0, 80.0
13.5, 18.91, 80.0, 80.0
14.0, 18.39, 104.0, 80.0
14.5, 18.46, 260.0, 80.0
15.0, 18.74, 416.0, 80.0
15.5, 20.42, 348.5, 80.0
16.0, 21.53, 281.0, 80.0
16.5, 21.59, 188.0, 80.0
17.0, 32.748, 95.0, 80.0
17.5, 32.7, 60.0, 80.0
18.0, 32.844, 25.0, 80.0
18.5, 22.35, 0.0, 80.0
19.0, 21.4, 0.0, 80.0
19.5, 30.924, 0.0, 80.0
20.0, 34.872, 0.0, 80.0
20.5, 37.068, 0.0, 80.0
21.0, 32.484, 0.0, 80.0
21.5, 22.48, 0.0, 80.0
22.0, 19.46, 0.0, 80.0
22.5, 17.97, 0.0, 80.0
23.0, 17.2, 0.0, 80.0
23.5, 17.91, 0.0, 80.0
0.0, 31.836, 0.0, 80.0
0.5, 24.01, 0.0, 80.0
1.0, 18.92, 0.0, 80.0
1.5, 17.46, 0.0, 80.0
2.0, 12.808, 0.0, 80.0
2.5, 12.032, 0.0, 80.0
3.0, 10.816, 0.0, 80.0
3.5, 10.192, 0.0, 80.0
4.0, 10.128, 0.0, 80.0
4.5, 11.312, 0.0, 80.0
5.0, 11.528, 0.0, 80.0
5.5, 16.92, 0.0, 80.0
6.0, 18.33, 70.0, 80.0
6.5, 21.0, 288.5, 80.0
7.0, 33.768, 507.0, 80.0
7.5, 33.432, 583.0, 80.0
8.0, 35.568, 659.0, 80.0
8.5, 40.128, 650.5, 80.0
9.0, 42.384, 642.0, 80.0
9.5, 44.46, 758.5, 80.0
10.0, 44.424, 875.0, 80.0
10.5, 47.052, 905.0, 80.0
11.0, 46.968, 935.0, 80.0
11.5, 53.616, 954.5, 80.0
12.0, 56.292, 974.0, 80.0
12.5, 54.42, 983.5, 80.0
13.0, 55.392, 993.0, 80.0
13.5, 56.46, 1004.0, 80.0
14.0, 74.736, 1015.0, 80.0
14.5, 74.268, 1009.5, 80.0
15.0, 65.616, 1004.0, 80.0
15.5, 73.908, 983.5, 80.0
16.0, 60.72, 963.0, 80.0
16.5, 65.928, 918.0, 80.0
17.0, 53.928, 873.0, 80.0
17.5, 39.54, 794.5, 80.0
18.0, 33.42, 716.0, 80.0
18.5, 32.364, 0.0, 80.0
19.0, 31.044, 0.0, 80.0
19.5, 30.984, 0.0, 80.0
20.0, 31.884, 0.0, 80.0
20.5, 33.996, 0.0, 80.0
21.0, 32.544, 0.0, 80.0
21.5, 37.272, 0.0, 80.0
22.0, 31.344, 0.0, 80.0
22.5, 37.596, 0.0, 80.0
23.0, 37.044, 0.0, 80.0
23.5, 44.22, 0.0, 80.0
0.0, 41.796, 0.0, 80.0
0.5, 38.868, 0.0, 80.0
1.0, 33.804, 0.0, 80.0
1.5, 31.992, 0.0, 80.0
2.0, 19.4, 0.0, 80.0
2.5, 13.336, 0.0, 80.0
3.0, 12.424, 0.0, 80.0
3.5, 12.288, 0.0, 80.0
4.0, 12.104, 0.0, 80.0
4.5, 12.056, 0.0, 80.0
5.0, 12.576, 0.0, 80.0
5.5, 18.49, 0.0, 80.0
6.0, 20.66, 648.0, 80.0
6.5, 31.38, 753.5, 80.0
7.0, 33.984, 859.0, 80.0
7.5, 32.388, 907.5, 80.0
8.0, 33.696, 956.0, 80.0
8.5, 39.336, 978.0, 80.0
9.0, 44.292, 1000.0, 80.0
9.5, 45.936, 1010.5, 80.0
10.0, 46.02, 1021.0, 80.0
10.5, 46.248, 1011.0, 80.0
11.0, 47.988, 1001.0, 80.0
11.5, 48.168, 1010.0, 80.0
12.0, 48.444, 1019.0, 80.0
12.5, 45.096, 1023.0, 80.0
13.0, 46.764, 1027.0, 80.0
13.5, 47.964, 1028.5, 80.0
14.0, 49.656, 1030.0, 80.0
14.5, 77.136, 1022.5, 80.0
15.0, 96.768, 1015.0, 80.0
15.5, 57.624, 995.5, 80.0
16.0, 64.884, 976.0, 80.0
16.5, 57.948, 926.5, 80.0
17.0, 58.86, 877.0, 80.0
17.5, 46.668, 802.0, 80.0
18.0, 41.016, 727.0, 80.0
18.5, 39.816, 0.0, 80.0
19.0, 38.868, 0.0, 80.0
19.5, 35.148, 0.0, 80.0
20.0, 32.04, 0.0, 80.0
20.5, 30.9, 0.0, 80.0
21.0, 23.96, 0.0, 80.0
21.5, 25.01, 0.0, 80.0
22.0, 21.86, 0.0, 80.0
22.5, 21.83, 0.0, 80.0
23.0, 19.87, 0.0, 80.0
23.5, 31.224, 0.0, 80.0
0.0, 23.85, 0.0, 80.0
0.5, 20.0, 0.0, 80.0
1.0, 18.7, 0.0, 80.0
1.5, 18.29, 0.0, 80.0
2.0, 12.832, 0.0, 80.0
2.5, 11.68, 0.0, 80.0
3.0, 10.904, 0.0, 80.0
3.5, 10.216, 0.0, 80.0
4.0, 10.152, 0.0, 80.0
4.5, 11.064, 0.0, 80.0
5.0, 11.448, 0.0, 80.0
5.5, 13.24, 0.0, 80.0
6.0, 19.16, 664.0, 80.0
6.5, 23.72, 737.5, 80.0
7.0, 21.89, 811.0, 80.0
7.5, 23.4, 861.0, 80.0
8.0, 35.364, 911.0, 80.0
8.5, 40.512, 933.0, 80.0
9.0, 44.46, 955.0, 80.0
9.5, 46.932, 965.5, 80.0
10.0, 64.392, 976.0, 80.0
10.5, 59.28, 971.5, 80.0
11.0, 103.956, 967.0, 80.0
11.5, 73.608, 963.5, 80.0
12.0, 46.104, 960.0, 80.0
12.5, 105.072, 951.5, 80.0
13.0, 118.104, 943.0, 80.0
13.5, 119.82, 938.5, 80.0
14.0, 131.892, 934.0, 80.0
14.5, 152.34, 827.5, 80.0
15.0, 194.232, 721.0, 73.0
15.5, 285.0, 664.5, 64.0
16.0, 161.736, 608.0, 64.0
16.5, 137.832, 338.5, 64.0
17.0, 138.144, 69.0, 64.0
17.5, 94.44, 34.5, 64.0
18.0, 103.5, 0.0, 64.0
18.5, 88.428, 0.0, 64.0
19.0, 81.3, 0.0, 64.0
19.5, 68.7, 0.0, 64.0
20.0, 59.34, 0.0, 64.0
20.5, 77.568, 0.0, 64.0
21.0, 87.792, 0.0, 64.0
21.5, 76.08, 0.0, 64.0
22.0, 43.692, 0.0, 64.0
22.5, 41.028, 0.0, 64.0
23.0, 43.248, 0.0, 64.0
23.5, 46.512, 0.0, 64.0
0.0, 47.232, 0.0, 64.0
0.5, 44.412, 0.0, 64.0
1.0, 41.784, 0.0, 64.0
1.5, 40.236, 0.0, 64.0
2.0, 23.94, 0.0, 64.0
2.5, 20.85, 0.0, 64.0
3.0, 19.25, 0.0, 64.0
3.5, 19.46, 0.0, 64.0
4.0, 19.0, 0.0, 64.0
4.5, 19.28, 0.0, 64.0
5.0, 21.31, 0.0, 64.0
5.5, 33.24, 0.0, 64.0
6.0, 37.02, 538.0, 64.0
6.5, 41.988, 659.5, 64.0
7.0, 44.592, 781.0, 64.0
7.5, 73.236, 836.0, 64.0
8.0, 125.028, 891.0, 64.0
8.5, 84.408, 856.5, 64.0
9.0, 86.676, 822.0, 64.0
9.5, 82.596, 888.0, 64.0
10.0, 80.244, 954.0, 64.0
10.5, 88.008, 957.0, 64.0
11.0, 103.656, 960.0, 64.0
11.5, 104.016, 958.5, 64.0
12.0, 134.376, 957.0, 64.0
12.5, 174.0, 958.0, 64.0
13.0, 174.0, 959.0, 64.0
13.5, 173.928, 964.0, 64.0
14.0, 173.892, 969.0, 64.0
14.5, 174.0, 958.0, 64.0
15.0, 111.144, 947.0, 64.0
15.5, 48.696, 930.5, 64.0
16.0, 43.74, 914.0, 64.0
16.5, 52.8, 857.5, 64.0
17.0, 44.064, 801.0, 64.0
17.5, 41.1, 716.5, 64.0
18.0, 75.816, 632.0, 64.0
18.5, 68.544, 0.0, 64.0
19.0, 60.672, 0.0, 64.0
19.5, 66.816, 0.0, 64.0
20.0, 65.052, 0.0, 64.0
20.5, 73.344, 0.0, 64.0
21.0, 68.712, 0.0, 64.0
21.5, 70.02, 0.0, 64.0
22.0, 51.828, 0.0, 64.0
22.5, 54.588, 0.0, 64.0
23.0, 42.192, 0.0, 64.0
23.5, 50.52, 0.0, 64.0
0.0, 44.964, 0.0, 64.0
0.5, 40.656, 0.0, 64.0
1.0, 40.272, 0.0, 64.0
1.5, 41.148, 0.0, 64.0
2.0, 34.368, 0.0, 64.0
2.5, 21.41, 0.0, 64.0
3.0, 19.36, 0.0, 64.0
3.5, 17.76, 0.0, 64.0
4.0, 17.37, 0.0, 64.0
4.5, 20.11, 0.0, 64.0
5.0, 30.312, 0.0, 64.0
5.5, 38.34, 0.0, 64.0
6.0, 42.132, 366.0, 64.0
6.5, 42.732, 515.0, 64.0
7.0, 51.348, 664.0, 64.0
7.5, 66.036, 479.5, 64.0
8.0, 92.376, 295.0, 64.0
8.5, 79.38, 469.5, 64.0
9.0, 84.792, 644.0, 64.0
9.5, 85.452, 772.5, 64.0
10.0, 76.416, 901.0, 64.0
10.5, 90.588, 932.0, 64.0
11.0, 93.3, 963.0, 64.0
11.5, 85.032, 960.5, 64.0
12.0, 46.152, 958.0, 64.0
12.5, 40.644, 961.0, 64.0
13.0, 39.6, 964.0, 64.0
13.5, 31.164, 971.5, 64.0
14.0, 22.78, 979.0, 64.0
14.5, 20.88, 972.0, 64.0
15.0, 40.8, 965.0, 64.0
15.5, 32.124, 944.5, 64.0
16.0, 34.428, 924.0, 64.0
16.5, 40.8, 863.5, 64.0
17.0, 39.096, 803.0, 64.0
17.5, 39.096, 654.5, 64.0
18.0, 40.8, 506.0, 64.0
18.5, 40.536, 0.0, 64.0
19.0, 54.324, 0.0, 64.0
19.5, 66.42, 0.0, 64.0
20.0, 70.056, 0.0, 64.0
20.5, 56.64, 0.0, 64.0
21.0, 44.088, 0.0, 64.0
21.5, 43.908, 0.0, 64.0
22.0, 38.112, 0.0, 64.0
22.5, 41.292, 0.0, 64.0
23.0, 40.812, 0.0, 64.0
23.5, 43.86, 0.0, 64.0
0.0, 42.936, 0.0, 64.0
0.5, 40.656, 0.0, 64.0
1.0, 39.912, 0.0, 64.0
1.5, 38.304, 0.0, 64.0
2.0, 32.412, 0.0, 64.0
2.5, 21.4, 0.0, 64.0
3.0, 18.44, 0.0, 64.0
3.5, 18.04, 0.0, 64.0
4.0, 18.39, 0.0, 64.0
4.5, 20.33, 0.0, 64.0
5.0, 22.05, 0.0, 64.0
5.5, 24.68, 0.0, 64.0
6.0, 30.372, 640.0, 64.0
6.5, 32.94, 718.5, 64.0
7.0, 37.608, 797.0, 64.0
7.5, 40.032, 848.5, 64.0
8.0, 40.8, 900.0, 64.0
8.5, 40.8, 925.5, 64.0
9.0, 44.496, 951.0, 64.0
9.5, 44.4, 962.0, 64.0
10.0, 41.724, 973.0, 64.0
10.5, 43.692, 973.0, 64.0
11.0, 43.932, 973.0, 64.0
11.5, 44.556, 972.0, 64.0
12.0, 40.74, 971.0, 64.0
12.5, 40.344, 974.5, 64.0
13.0, 40.764, 978.0, 64.0
13.5, 40.308, 980.5, 64.0
14.0, 45.204, 983.0, 64.0
14.5, 45.18, 975.5, 64.0
15.0, 50.58, 968.0, 64.0
15.5, 45.6, 946.5, 64.0
16.0, 44.4, 925.0, 64.0
16.5, 42.504, 866.0, 64.0
17.0, 41.148, 807.0, 64.0
17.5, 40.332, 634.0, 64.0
18.0, 40.8, 461.0, 64.0
18.5, 39.588, 0.0, 64.0
19.0, 35.184, 0.0, 64.0
19.5, 38.82, 0.0, 64.0
20.0, 40.32, 0.0, 64.0
20.5, 40.764, 0.0, 64.0
21.0, 40.572, 0.0, 64.0
21.5, 41.268, 0.0, 64.0
22.0, 38.88, 0.0, 64.0
22.5, 41.364, 0.0, 64.0
23.0, 41.4, 0.0, 64.0
23.5, 42.588, 0.0, 64.0
0.0, 41.736, 0.0, 64.0
0.5, 40.68, 0.0, 64.0
1.0, 36.264, 0.0, 64.0
1.5, 38.1, 0.0, 64.0
2.0, 22.33, 0.0, 64.0
2.5, 17.81, 0.0, 64.0
3.0, 18.97, 0.0, 64.0
3.5, 17.33, 0.0, 64.0
4.0, 16.94, 0.0, 64.0
4.5, 13.12, 0.0, 64.0
5.0, 16.85, 0.0, 64.0
5.5, 13.208, 0.0, 64.0
6.0, 17.13, 532.0, 68.0
6.5, 17.55, 658.5, 74.0
7.0, 18.25, 785.0, 80.0
7.5, 19.79, 840.5, 80.0
8.0, 22.55, 896.0, 80.0
8.5, 35.124, 915.5, 80.0
9.0, 40.416, 935.0, 80.0
9.5, 40.8, 948.0, 80.0
10.0, 40.8, 961.0, 80.0
10.5, 41.4, 952.0, 80.0
11.0, 42.828, 943.0, 80.0
11.5, 48.84, 932.0, 80.0
12.0, 51.24, 921.0, 80.0
12.5, 44.448, 927.5, 80.0
13.0, 51.228, 934.0, 80.0
13.5, 51.42, 949.0, 80.0
14.0, 51.408, 964.0, 80.0
14.5, 52.356, 963.5, 80.0
15.0, 52.356, 963.0, 80.0
15.5, 67.296, 944.0, 80.0
16.0, 70.332, 925.0, 80.0
16.5, 63.324, 878.0, 80.0
17.0, 64.068, 831.0, 80.0
17.5, 67.512, 750.5, 80.0
18.0, 52.5, 670.0, 80.0
18.5, 49.884, 0.0, 80.0
19.0, 48.612, 0.0, 80.0
19.5, 69.132, 0.0, 80.0
20.0, 70.68, 0.0, 80.0
20.5, 65.904, 0.0, 80.0
21.0, 51.852, 0.0, 80.0
21.5, 47.58, 0.0, 80.0
22.0, 43.344, 0.0, 80.0
22.5, 42.084, 0.0, 80.0
23.0, 40.356, 0.0, 80.0
23.5, 41.448, 0.0, 80.0
0.0, 42.9, 0.0, 80.0
0.5, 40.296, 0.0, 80.0
1.0, 39.408, 0.0, 80.0
1.5, 39.924, 0.0, 80.0
2.0, 31.536, 0.0, 80.0
2.5, 21.14, 0.0, 80.0
3.0, 18.82, 0.0, 80.0
3.5, 18.31, 0.0, 80.0
4.0, 19.04, 0.0, 80.0
4.5, 31.188, 0.0, 80.0
5.0, 37.356, 0.0, 80.0
5.5, 39.12, 0.0, 80.0
6.0, 40.128, 551.0, 80.0
6.5, 42.156, 669.5, 80.0
7.0, 46.212, 788.0, 80.0
7.5, 42.456, 846.5, 80.0
8.0, 51.888, 905.0, 80.0
8.5, 66.444, 913.5, 80.0
9.0, 67.8, 922.0, 80.0
9.5, 57.312, 934.0, 80.0
10.0, 57.348, 946.0, 80.0
10.5, 65.376, 937.0, 80.0
11.0, 75.78, 928.0, 80.0
11.5, 75.576, 933.0, 80.0
12.0, 77.076, 938.0, 80.0
12.5, 83.712, 942.0, 80.0
13.0, 82.596, 946.0, 80.0
13.5, 96.6, 946.5, 80.0
14.0, 92.568, 947.0, 80.0
14.5, 184.644, 945.5, 80.0
15.0, 237.528, 944.0, 77.0
15.5, 247.776, 929.5, 74.0
16.0, 80.232, 915.0, 74.0
16.5, 91.008, 864.0, 74.0
17.0, 80.82, 813.0, 74.0
17.5, 66.78, 743.0, 74.0
18.0, 62.436, 673.0, 74.0
18.5, 63.372, 0.0, 74.0
19.0, 49.296, 0.0, 74.0
19.5, 47.784, 0.0, 74.0
20.0, 58.176, 0.0, 74.0
20.5, 68.232, 0.0, 73.0
21.0, 78.996, 0.0, 73.0
21.5, 45.156, 0.0, 73.0
22.0, 40.644, 0.0, 73.0
22.5, 42.696, 0.0, 73.0
23.0, 41.772, 0.0, 73.0
23.5, 51.924, 0.0, 73.0
0.0, 54.384, 0.0, 73.0
0.5, 43.644, 0.0, 73.0
1.0, 40.908, 0.0, 73.0
1.5, 40.836, 0.0, 73.0
2.0, 32.028, 0.0, 73.0
2.5, 21.17, 0.0, 73.0
3.0, 19.97, 0.0, 73.0
3.5, 19.2, 0.0, 73.0
4.0, 19.22, 0.0, 73.0
4.5, 24.2, 0.0, 73.0
5.0, 34.26, 0.0, 73.0
5.5, 37.068, 0.0, 73.0
6.0, 39.6, 504.0, 74.0
6.5, 39.42, 634.0, 80.0
7.0, 40.812, 764.0, 80.0
7.5, 50.964, 822.0, 80.0
