Hour, Price, Sun, Charge
1.0, 15.24, 0.0, 0.0
1.5, 16.69, 0.0, 0.0
2.0, 15.3, 0.0, 0.0
2.5, 14.68, 0.0, 0.0
3.0, 13.91, 0.0, 0.0
3.5, 14.1, 0.0, 0.0
4.0, 12.86, 0.0, 0.0
4.5, 13.02, 0.0, 0.0
5.0, 13.82, 0.0, 0.0
5.5, 9.04, 2.0, 0.0
6.0, 8.856, 4.0, 0.0
6.5, 9.368, 3.0, 0.0
7.0, 12.22, 2.0, 0.0
7.5, 13.13, 7.5, 0.0
8.0, 13.0, 13.0, 0.0
8.5, 13.51, 9.0, 0.0
9.0, 13.84, 5.0, 0.0
9.5, 14.21, 3.5, 0.0
10.0, 15.33, 2.0, 0.0
10.5, 18.16, 44.0, 0.0
11.0, 21.96, 86.0, 1.0
11.5, 22.26, 44.0, 1.0
12.0, 22.428, 2.0, 1.0
12.5, 22.608, 13.0, 1.0
13.0, 22.704, 24.0, 1.0
13.5, 22.908, 17.0, 1.0
14.0, 22.692, 10.0, 1.0
14.5, 22.62, 160.0, 1.0
15.0, 22.488, 310.0, 5.0
15.5, 22.296, 421.5, 11.0
16.0, 22.584, 533.0, 11.0
16.5, 23.34, 497.5, 11.0
17.0, 25.164, 462.0, 11.0
17.5, 24.456, 320.0, 11.0
18.0, 23.736, 178.0, 11.0
18.5, 23.088, 0.0, 11.0
19.0, 22.332, 0.0, 11.0
19.5, 18.0, 0.0, 11.0
20.0, 17.97, 0.0, 11.0
20.5, 17.89, 0.0, 11.0
21.0, 16.24, 0.0, 11.0
21.5, 15.52, 0.0, 11.0
22.0, 14.23, 0.0, 11.0
22.5, 15.05, 0.0, 11.0
23.0, 14.76, 0.0, 11.0
23.5, 16.59, 0.0, 11.0
0.0, 16.15, 0.0, 11.0
0.5, 14.08, 0.0, 11.0
1.0, 14.04, 0.0, 11.0
1.5, 14.87, 0.0, 11.0
2.0, 13.99, 0.0, 11.0
2.5, 8.72, 0.0, 11.0
3.0, 8.528, 0.0, 11.0
3.5, 7.864, 0.0, 11.0
4.0, 7.72, 0.0, 11.0
4.5, 12.34, 0.0, 11.0
5.0, 13.3, 0.0, 11.0
5.5, 13.77, 8.0, 11.0
6.0, 13.99, 16.0, 11.0
6.5, 15.12, 114.0, 12.0
7.0, 16.19, 212.0, 14.0
7.5, 17.75, 277.5, 17.0
8.0, 17.75, 343.0, 21.0
8.5, 25.824, 440.0, 21.0
9.0, 29.532, 537.0, 21.0
9.5, 33.528, 372.0, 21.0
10.0, 36.828, 207.0, 21.0
10.5, 42.996, 185.0, 21.0
11.0, 44.196, 163.0, 21.0
11.5, 43.776, 95.0, 21.0
12.0, 59.64, 27.0, 21.0
12.5, 63.192, 78.5, 21.0
13.0, 71.196, 130.0, 21.0
13.5, 68.028, 151.5, 21.0
14.0, 45.144, 173.0, 21.0
14.5, 41.676, 416.5, 21.0
15.0, 46.32, 660.0, 21.0
15.5, 80.712, 559.0, 21.0
16.0, 73.452, 458.0, 21.0
16.5, 67.236, 260.5, 21.0
17.0, 79.272, 63.0, 21.0
17.5, 50.22, 31.5, 21.0
18.0, 38.304, 0.0, 21.0
18.5, 62.688, 0.0, 21.0
19.0, 32.628, 0.0, 21.0
19.5, 33.804, 0.0, 21.0
20.0, 32.784, 0.0, 21.0
20.5, 31.944, 0.0, 21.0
21.0, 29.34, 0.0, 21.0
21.5, 26.028, 0.0, 21.0
22.0, 22.992, 0.0, 21.0
22.5, 24.816, 0.0, 21.0
23.0, 18.27, 0.0, 21.0
23.5, 25.812, 0.0, 21.0
0.0, 23.976, 0.0, 21.0
0.5, 17.0, 0.0, 21.0
1.0, 14.73, 0.0, 21.0
1.5, 15.7, 0.0, 21.0
2.0, 13.4, 0.0, 21.0
2.5, 9.424, 0.0, 21.0
3.0, 8.528, 0.0, 21.0
3.5, 8.176, 0.0, 21.0
4.0, 8.4, 0.0, 21.0
4.5, 9.184, 0.0, 21.0
5.0, 9.536, 333.0, 23.0
5.5, 13.64, 510.5, 27.0
6.0, 14.12, 688.0, 34.0
6.5, 16.0, 765.0, 42.0
7.0, 18.0, 842.0, 52.0
7.5, 23.04, 876.5, 52.0
8.0, 27.252, 911.0, 52.0
8.5, 29.148, 930.0, 52.0
9.0, 29.772, 949.0, 52.0
9.5, 33.96, 939.5, 52.0
10.0, 36.288, 930.0, 52.0
10.5, 39.996, 932.0, 52.0
11.0, 42.732, 934.0, 52.0
11.5, 69.756, 907.0, 52.0
12.0, 57.36, 880.0, 52.0
12.5, 93.372, 780.0, 52.0
13.0, 88.692, 680.0, 52.0
13.5, 60.576, 736.0, 52.0
14.0, 89.496, 792.0, 52.0
14.5, 105.372, 862.0, 52.0
15.0, 103.848, 932.0, 52.0
15.5, 91.272, 918.0, 52.0
16.0, 86.832, 904.0, 52.0
16.5, 100.536, 834.0, 52.0
17.0, 54.66, 764.0, 52.0
17.5, 77.064, 623.0, 52.0
18.0, 56.688, 482.0, 52.0
18.5, 38.496, 0.0, 52.0
19.0, 33.492, 0.0, 52.0
19.5, 30.912, 0.0, 52.0
20.0, 30.384, 0.0, 52.0
20.5, 29.544, 0.0, 52.0
21.0, 28.032, 0.0, 52.0
21.5, 26.148, 0.0, 52.0
22.0, 23.616, 0.0, 52.0
22.5, 23.616, 0.0, 52.0
23.0, 17.75, 0.0, 52.0
23.5, 25.08, 0.0, 52.0
0.0, 17.85, 0.0, 52.0
0.5, 15.33, 0.0, 52.0
1.0, 14.62, 0.0, 52.0
1.5, 16.13, 0.0, 52.0
2.0, 14.41, 0.0, 52.0
2.5, 13.19, 0.0, 52.0
3.0, 8.728, 0.0, 52.0
3.5, 8.392, 0.0, 52.0
4.0, 8.48, 0.0, 52.0
4.5, 9.712, 0.0, 52.0
5.0, 12.54, 309.0, 54.0
5.5, 13.75, 496.5, 58.0
6.0, 14.81, 684.0, 65.0
6.5, 16.99, 759.0, 73.0
7.0, 23.22, 834.0, 73.0
7.5, 25.596, 869.0, 73.0
8.0, 27.852, 904.0, 73.0
8.5, 30.504, 920.0, 73.0
9.0, 39.636, 936.0, 73.0
9.5, 43.176, 941.0, 73.0
10.0, 48.576, 946.0, 73.0
10.5, 53.652, 945.0, 73.0
11.0, 84.516, 944.0, 73.0
11.5, 72.456, 939.5, 73.0
12.0, 50.412, 935.0, 73.0
12.5, 65.724, 857.5, 73.0
13.0, 71.16, 780.0, 73.0
13.5, 85.008, 688.0, 73.0
14.0, 93.264, 596.0, 73.0
14.5, 97.92, 586.0, 73.0
15.0, 96.048, 576.0, 73.0
15.5, 98.88, 625.5, 73.0
16.0, 105.24, 675.0, 73.0
16.5, 104.256, 465.5, 73.0
17.0, 103.416, 256.0, 73.0
17.5, 89.112, 128.0, 73.0
18.0, 79.08, 0.0, 73.0
18.5, 81.432, 0.0, 73.0
19.0, 57.12, 0.0, 73.0
19.5, 43.956, 0.0, 73.0
20.0, 46.296, 0.0, 73.0
20.5, 46.692, 0.0, 73.0
21.0, 40.98, 0.0, 73.0
21.5, 39.432, 0.0, 73.0
22.0, 30.684, 0.0, 73.0
22.5, 34.344, 0.0, 73.0
23.0, 35.4, 0.0, 73.0
23.5, 39.6, 0.0, 73.0
0.0, 29.172, 0.0, 73.0
0.5, 23.088, 0.0, 73.0
1.0, 17.51, 0.0, 73.0
1.5, 18.26, 0.0, 73.0
2.0, 15.26, 0.0, 73.0
2.5, 14.87, 0.0, 73.0
3.0, 14.4, 0.0, 73.0
3.5, 14.17, 0.0, 73.0
4.0, 14.14, 0.0, 73.0
4.5, 14.19, 0.0, 73.0
5.0, 14.59, 0.0, 73.0
5.5, 15.97, 3.5, 73.0
6.0, 16.69, 7.0, 73.0
6.5, 22.56, 186.0, 73.0
7.0, 27.78, 365.0, 73.0
7.5, 34.116, 531.0, 73.0
8.0, 34.896, 697.0, 73.0
8.5, 43.896, 609.0, 73.0
9.0, 90.708, 521.0, 73.0
9.5, 84.144, 512.0, 73.0
10.0, 104.4, 503.0, 73.0
10.5, 86.616, 499.0, 73.0
11.0, 87.444, 495.0, 73.0
11.5, 87.0, 350.0, 73.0
12.0, 79.92, 205.0, 73.0
12.5, 86.52, 307.0, 73.0
13.0, 74.484, 409.0, 73.0
13.5, 81.552, 310.5, 73.0
14.0, 90.444, 212.0, 73.0
14.5, 98.676, 339.5, 73.0
15.0, 89.532, 467.0, 73.0
15.5, 88.26, 372.0, 73.0
16.0, 96.576, 277.0, 73.0
16.5, 89.592, 145.5, 73.0
17.0, 89.064, 14.0, 73.0
17.5, 69.324, 91.0, 73.0
18.0, 52.92, 168.0, 73.0
18.5, 50.4, 0.0, 73.0
19.0, 69.096, 0.0, 73.0
19.5, 59.328, 0.0, 73.0
20.0, 57.036, 0.0, 73.0
20.5, 55.86, 0.0, 73.0
21.0, 51.804, 0.0, 73.0
21.5, 47.76, 0.0, 73.0
22.0, 41.724, 0.0, 73.0
22.5, 40.824, 0.0, 73.0
23.0, 40.812, 0.0, 73.0
23.5, 40.872, 0.0, 73.0
0.0, 38.412, 0.0, 73.0
0.5, 31.548, 0.0, 73.0
1.0, 27.504, 0.0, 73.0
1.5, 29.184, 0.0, 73.0
2.0, 22.512, 0.0, 73.0
2.5, 16.31, 0.0, 73.0
3.0, 14.91, 0.0, 73.0
3.5, 14.67, 0.0, 73.0
4.0, 14.2, 0.0, 73.0
4.5, 14.24, 0.0, 73.0
5.0, 14.14, 0.0, 73.0
5.5, 14.9, 2.5, 73.0
6.0, 15.0, 5.0, 73.0
6.5, 16.08, 11.5, 73.0
7.0, 18.23, 18.0, 73.0
7.5, 26.88, 50.0, 73.0
8.0, 35.436, 82.0, 73.0
8.5, 39.3, 53.0, 73.0
9.0, 39.288, 24.0, 73.0
9.5, 41.328, 26.0, 73.0
10.0, 46.296, 28.0, 73.0
10.5, 48.288, 43.5, 73.0
11.0, 70.836, 59.0, 73.0
11.5, 76.14, 38.0, 73.0
12.0, 76.704, 17.0, 73.0
12.5, 77.304, 34.0, 73.0
13.0, 78.0, 51.0, 73.0
13.5, 82.98, 29.0, 73.0
14.0, 76.536, 7.0, 73.0
14.5, 76.236, 9.0, 73.0
15.0, 76.284, 11.0, 73.0
15.5, 75.324, 11.5, 73.0
16.0, 74.628, 12.0, 73.0
16.5, 72.228, 7.0, 73.0
17.0, 52.968, 2.0, 73.0
17.5, 47.304, 1.0, 73.0
18.0, 43.14, 0.0, 73.0
18.5, 40.524, 0.0, 73.0
19.0, 39.924, 0.0, 73.0
19.5, 39.072, 0.0, 73.0
20.0, 39.72, 0.0, 73.0
20.5, 39.804, 0.0, 73.0
21.0, 37.98, 0.0, 73.0
21.5, 35.58, 0.0, 73.0
22.0, 27.744, 0.0, 73.0
22.5, 26.388, 0.0, 73.0
23.0, 26.076, 0.0, 73.0
23.5, 29.796, 0.0, 73.0
0.0, 29.952, 0.0, 73.0
0.5, 24.372, 0.0, 73.0
1.0, 21.96, 0.0, 73.0
1.5, 22.992, 0.0, 73.0
2.0, 16.53, 0.0, 73.0
2.5, 14.81, 0.0, 73.0
3.0, 14.43, 0.0, 73.0
3.5, 14.26, 0.0, 73.0
4.0, 14.16, 0.0, 73.0
4.5, 14.12, 0.0, 73.0
5.0, 14.07, 108.0, 73.0
5.5, 13.97, 56.5, 73.0
6.0, 13.96, 5.0, 73.0
6.5, 14.21, 5.0, 73.0
7.0, 14.53, 5.0, 73.0
7.5, 15.89, 25.0, 73.0
8.0, 16.64, 45.0, 73.0
8.5, 17.72, 23.5, 73.0
9.0, 24.588, 2.0, 73.0
9.5, 25.128, 1.5, 73.0
10.0, 29.616, 1.0, 73.0
10.5, 30.528, 3.0, 73.0
11.0, 30.252, 5.0, 73.0
11.5, 30.144, 31.5, 73.0
12.0, 25.776, 58.0, 73.0
12.5, 23.46, 165.0, 73.0
13.0, 22.74, 272.0, 73.0
13.5, 17.42, 164.0, 75.0
14.0, 16.78, 56.0, 75.0
14.5, 16.88, 55.5, 75.0
15.0, 16.99, 55.0, 75.0
15.5, 22.224, 91.0, 76.0
16.0, 23.424, 127.0, 76.0
16.5, 23.472, 71.0, 76.0
17.0, 29.652, 15.0, 76.0
17.5, 29.808, 8.0, 76.0
18.0, 29.58, 1.0, 76.0
18.5, 24.204, 0.0, 76.0
19.0, 23.352, 0.0, 76.0
19.5, 28.152, 0.0, 76.0
20.0, 31.728, 0.0, 76.0
20.5, 33.816, 0.0, 76.0
21.0, 28.668, 0.0, 76.0
21.5, 23.868, 0.0, 76.0
22.0, 17.3, 0.0, 76.0
22.5, 16.12, 0.0, 76.0
23.0, 15.51, 0.0, 76.0
23.5, 16.03, 0.0, 76.0
0.0, 15.7, 0.0, 76.0
0.5, 14.57, 0.0, 76.0
1.0, 14.13, 0.0, 76.0
1.5, 15.06, 0.0, 76.0
2.0, 14.24, 0.0, 76.0
2.5, 13.62, 0.0, 76.0
3.0, 12.4, 0.0, 76.0
3.5, 9.4, 0.0, 76.0
4.0, 9.344, 0.0, 76.0
4.5, 13.05, 0.0, 76.0
5.0, 13.14, 0.0, 76.0
5.5, 15.27, 8.0, 76.0
6.0, 16.18, 16.0, 76.0
6.5, 22.26, 21.5, 76.0
7.0, 29.424, 27.0, 76.0
7.5, 28.98, 23.5, 76.0
8.0, 30.672, 20.0, 76.0
8.5, 35.388, 40.0, 76.0
9.0, 37.524, 60.0, 76.0
9.5, 39.684, 60.5, 76.0
10.0, 39.66, 61.0, 76.0
10.5, 41.832, 120.0, 76.0
11.0, 41.904, 179.0, 76.0
11.5, 47.748, 219.5, 76.0
12.0, 49.68, 260.0, 76.0
12.5, 47.976, 536.0, 76.0
13.0, 49.296, 812.0, 76.0
13.5, 50.208, 873.0, 76.0
14.0, 65.904, 934.0, 76.0
14.5, 65.604, 936.0, 76.0
15.0, 58.296, 938.0, 76.0
15.5, 66.324, 909.5, 76.0
16.0, 54.696, 881.0, 76.0
16.5, 59.448, 826.5, 76.0
17.0, 49.068, 772.0, 76.0
17.5, 35.556, 663.5, 76.0
18.0, 29.664, 555.0, 76.0
18.5, 28.848, 0.0, 76.0
19.0, 27.66, 0.0, 76.0
19.5, 27.42, 0.0, 76.0
20.0, 28.632, 0.0, 76.0
20.5, 30.024, 0.0, 76.0
21.0, 28.392, 0.0, 76.0
21.5, 33.0, 0.0, 76.0
22.0, 27.636, 0.0, 76.0
22.5, 33.516, 0.0, 76.0
23.0, 32.988, 0.0, 76.0
23.5, 41.472, 0.0, 76.0
0.0, 37.512, 0.0, 76.0
0.5, 33.744, 0.0, 76.0
1.0, 28.836, 0.0, 76.0
1.5, 28.044, 0.0, 76.0
2.0, 17.38, 0.0, 76.0
2.5, 15.02, 0.0, 76.0
3.0, 14.1, 0.0, 76.0
3.5, 13.99, 0.0, 76.0
4.0, 13.82, 0.0, 76.0
4.5, 13.97, 0.0, 76.0
5.0, 14.59, 37.0, 76.0
5.5, 16.91, 40.5, 76.0
6.0, 22.212, 44.0, 76.0
6.5, 28.104, 307.5, 76.0
7.0, 30.6, 571.0, 76.0
7.5, 28.692, 734.5, 76.0
8.0, 29.28, 898.0, 76.0
8.5, 34.584, 930.0, 76.0
9.0, 39.228, 962.0, 76.0
9.5, 40.308, 974.5, 76.0
10.0, 40.284, 987.0, 76.0
10.5, 40.632, 985.5, 76.0
11.0, 41.892, 984.0, 76.0
11.5, 41.784, 989.5, 76.0
12.0, 41.484, 995.0, 76.0
12.5, 39.372, 984.0, 76.0
13.0, 40.644, 973.0, 76.0
13.5, 41.232, 963.0, 76.0
14.0, 42.132, 953.0, 76.0
14.5, 48.876, 898.5, 76.0
15.0, 48.78, 844.0, 76.0
15.5, 50.256, 815.5, 76.0
16.0, 56.664, 787.0, 76.0
16.5, 50.976, 715.0, 76.0
17.0, 51.144, 643.0, 76.0
17.5, 39.732, 434.5, 76.0
18.0, 35.496, 226.0, 76.0
18.5, 34.296, 0.0, 76.0
19.0, 33.468, 0.0, 76.0
19.5, 30.216, 0.0, 76.0
20.0, 27.804, 0.0, 76.0
20.5, 26.772, 0.0, 76.0
21.0, 24.672, 0.0, 76.0
21.5, 26.136, 0.0, 76.0
22.0, 22.968, 0.0, 76.0
22.5, 23.532, 0.0, 76.0
23.0, 18.0, 0.0, 76.0
23.5, 28.572, 0.0, 76.0
0.0, 25.152, 0.0, 76.0
0.5, 17.63, 0.0, 76.0
1.0, 16.48, 0.0, 76.0
1.5, 16.7, 0.0, 76.0
2.0, 15.07, 0.0, 76.0
2.5, 13.99, 0.0, 76.0
3.0, 13.19, 0.0, 76.0
3.5, 12.47, 0.0, 76.0
4.0, 12.48, 0.0, 76.0
4.5, 13.67, 0.0, 76.0
5.0, 14.17, 0.0, 76.0
5.5, 16.35, 0.0, 76.0
6.0, 22.548, 736.0, 80.0
6.5, 27.816, 810.0, 80.0
7.0, 25.512, 884.0, 80.0
7.5, 26.64, 928.0, 80.0
8.0, 33.888, 972.0, 80.0
8.5, 39.06, 975.0, 80.0
9.0, 42.228, 978.0, 80.0
9.5, 44.364, 826.0, 80.0
10.0, 59.736, 674.0, 80.0
10.5, 51.828, 823.0, 80.0
11.0, 88.8, 972.0, 80.0
11.5, 64.704, 971.5, 80.0
12.0, 42.768, 971.0, 80.0
12.5, 99.492, 959.0, 80.0
13.0, 111.012, 947.0, 80.0
13.5, 106.548, 956.0, 80.0
14.0, 115.212, 965.0, 80.0
14.5, 139.2, 964.5, 80.0
15.0, 183.924, 964.0, 80.0
15.5, 273.48, 944.0, 77.0
16.0, 148.608, 924.0, 77.0
16.5, 117.252, 851.5, 77.0
17.0, 117.768, 779.0, 77.0
17.5, 81.552, 662.0, 77.0
18.0, 90.936, 545.0, 77.0
18.5, 78.384, 0.0, 77.0
19.0, 72.9, 0.0, 77.0
19.5, 59.04, 0.0, 77.0
20.0, 52.8, 0.0, 77.0
20.5, 70.056, 0.0, 77.0
21.0, 78.036, 0.0, 77.0
21.5, 65.904, 0.0, 77.0
22.0, 39.108, 0.0, 77.0
22.5, 37.212, 0.0, 77.0
23.0, 39.78, 0.0, 77.0
23.5, 44.436, 0.0, 77.0
0.0, 44.196, 0.0, 77.0
0.5, 39.84, 0.0, 77.0
1.0, 36.468, 0.0, 77.0
1.5, 37.26, 0.0, 77.0
2.0, 26.16, 0.0, 77.0
2.5, 22.92, 0.0, 77.0
3.0, 17.94, 0.0, 77.0
3.5, 18.18, 0.0, 77.0
4.0, 17.91, 0.0, 77.0
4.5, 18.2, 0.0, 77.0
5.0, 24.06, 0.0, 77.0
5.5, 31.56, 0.0, 77.0
6.0, 36.132, 709.0, 78.0
6.5, 43.668, 778.0, 78.0
7.0, 47.484, 847.0, 78.0
7.5, 72.816, 883.0, 78.0
8.0, 117.72, 919.0, 78.0
8.5, 78.0, 937.0, 78.0
9.0, 81.708, 955.0, 78.0
9.5, 78.768, 961.5, 78.0
10.0, 79.524, 968.0, 78.0
10.5, 89.196, 969.0, 78.0
11.0, 104.604, 970.0, 78.0
11.5, 105.924, 971.5, 78.0
12.0, 135.348, 973.0, 78.0
12.5, 186.744, 978.5, 78.0
13.0, 187.296, 984.0, 78.0
13.5, 188.484, 982.5, 78.0
14.0, 185.808, 981.0, 78.0
14.5, 185.088, 970.0, 78.0
15.0, 118.788, 959.0, 78.0
15.5, 251.628, 932.0, 74.0
16.0, 360.0, 905.0, 69.0
16.5, 198.744, 843.5, 69.0
17.0, 188.844, 782.0, 69.0
17.5, 96.732, 644.5, 69.0
18.0, 83.4, 507.0, 69.0
18.5, 71.82, 0.0, 69.0
19.0, 64.8, 0.0, 69.0
19.5, 69.516, 0.0, 69.0
20.0, 67.428, 0.0, 69.0
20.5, 73.956, 0.0, 69.0
21.0, 67.26, 0.0, 69.0
21.5, 69.888, 0.0, 69.0
22.0, 51.216, 0.0, 69.0
22.5, 54.984, 0.0, 69.0
23.0, 41.508, 0.0, 69.0
23.5, 50.976, 0.0, 69.0
0.0, 43.596, 0.0, 69.0
0.5, 37.74, 0.0, 69.0
1.0, 38.532, 0.0, 69.0
1.5, 40.488, 0.0, 69.0
2.0, 33.06, 0.0, 69.0
2.5, 24.696, 0.0, 69.0
3.0, 22.296, 0.0, 69.0
3.5, 17.27, 0.0, 69.0
4.0, 16.91, 0.0, 69.0
4.5, 23.496, 0.0, 69.0
5.0, 29.304, 0.0, 69.0
5.5, 37.104, 0.0, 69.0
6.0, 40.284, 621.0, 69.0
6.5, 42.132, 703.0, 69.0
7.0, 51.768, 785.0, 69.0
7.5, 62.472, 806.5, 69.0
8.0, 87.684, 828.0, 69.0
8.5, 75.924, 833.5, 69.0
9.0, 81.024, 839.0, 69.0
9.5, 85.824, 848.0, 69.0
10.0, 78.036, 857.0, 69.0
10.5, 92.208, 837.5, 69.0
11.0, 96.828, 818.0, 69.0
11.5, 108.612, 675.5, 69.0
12.0, 109.044, 533.0, 69.0
12.5, 112.668, 399.5, 69.0
13.0, 118.32, 266.0, 69.0
13.5, 135.144, 221.0, 69.0
14.0, 257.34, 176.0, 50.0
14.5, 203.16, 247.0, 50.0
15.0, 360.0, 318.0, 34.0
15.5, 336.744, 174.0, 15.0
16.0, 115.728, 30.0, 15.0
16.5, 109.776, 347.5, 15.0
17.0, 95.124, 665.0, 15.0
17.5, 55.248, 558.0, 15.0
18.0, 46.86, 451.0, 15.0
18.5, 41.568, 0.0, 15.0
19.0, 55.428, 0.0, 15.0
19.5, 67.368, 0.0, 15.0
20.0, 71.256, 0.0, 15.0
20.5, 57.816, 0.0, 15.0
21.0, 43.728, 0.0, 15.0
21.5, 43.092, 0.0, 15.0
22.0, 37.62, 0.0, 15.0
22.5, 40.872, 0.0, 15.0
23.0, 40.26, 0.0, 15.0
23.5, 44.724, 0.0, 15.0
0.0, 41.892, 0.0, 15.0
0.5, 38.496, 0.0, 15.0
1.0, 37.428, 0.0, 15.0
1.5, 36.492, 0.0, 15.0
2.0, 31.308, 0.0, 15.0
2.5, 24.804, 0.0, 15.0
3.0, 17.76, 0.0, 15.0
3.5, 17.31, 0.0, 15.0
4.0, 17.7, 0.0, 15.0
4.5, 23.604, 0.0, 15.0
5.0, 25.584, 0.0, 15.0
5.5, 28.656, 0.0, 15.0
6.0, 29.232, 731.0, 22.0
6.5, 31.596, 798.5, 31.0
7.0, 36.228, 866.0, 31.0
7.5, 38.676, 902.0, 31.0
8.0, 39.528, 938.0, 31.0
8.5, 39.828, 955.0, 31.0
9.0, 46.056, 972.0, 31.0
9.5, 46.272, 978.5, 31.0
10.0, 41.28, 985.0, 31.0
10.5, 43.092, 982.0, 31.0
11.0, 44.172, 979.0, 31.0
11.5, 43.032, 973.0, 31.0
12.0, 38.496, 967.0, 31.0
12.5, 38.1, 960.0, 31.0
13.0, 38.352, 953.0, 31.0
13.5, 38.052, 964.5, 31.0
14.0, 43.092, 976.0, 31.0
14.5, 43.188, 965.0, 31.0
15.0, 48.3, 954.0, 31.0
15.5, 47.628, 924.5, 31.0
16.0, 46.608, 895.0, 31.0
16.5, 43.644, 831.5, 31.0
17.0, 42.12, 768.0, 31.0
17.5, 40.524, 623.5, 31.0
18.0, 39.54, 479.0, 31.0
18.5, 37.944, 0.0, 31.0
19.0, 33.396, 0.0, 31.0
19.5, 35.436, 0.0, 31.0
20.0, 36.792, 0.0, 31.0
20.5, 38.76, 0.0, 31.0
21.0, 38.148, 0.0, 31.0
21.5, 39.228, 0.0, 31.0
22.0, 35.748, 0.0, 31.0
22.5, 39.684, 0.0, 31.0
23.0, 40.644, 0.0, 31.0
23.5, 42.444, 0.0, 31.0
0.0, 39.444, 0.0, 31.0
0.5, 37.548, 0.0, 31.0
1.0, 32.088, 0.0, 31.0
1.5, 35.004, 0.0, 31.0
2.0, 24.324, 0.0, 31.0
2.5, 16.4, 0.0, 31.0
3.0, 17.64, 0.0, 31.0
3.5, 16.27, 0.0, 31.0
4.0, 15.89, 0.0, 31.0
4.5, 15.48, 0.0, 31.0
5.0, 15.74, 0.0, 31.0
5.5, 15.46, 0.0, 31.0
6.0, 16.07, 695.0, 38.0
6.5, 16.39, 659.5, 45.0
7.0, 16.98, 624.0, 52.0
7.5, 18.25, 656.0, 60.0
8.0, 25.428, 688.0, 69.0
8.5, 33.336, 503.5, 76.0
9.0, 34.632, 319.0, 80.0
9.5, 37.932, 422.5, 80.0
10.0, 38.904, 526.0, 80.0
10.5, 39.984, 671.0, 80.0
11.0, 41.808, 816.0, 80.0
11.5, 48.756, 869.5, 80.0
12.0, 50.544, 923.0, 80.0
12.5, 43.308, 933.0, 80.0
13.0, 50.208, 943.0, 80.0
13.5, 51.276, 948.5, 80.0
14.0, 51.444, 954.0, 80.0
14.5, 51.804, 941.5, 80.0
15.0, 51.936, 929.0, 80.0
15.5, 65.268, 902.0, 80.0
16.0, 68.964, 875.0, 80.0
16.5, 62.892, 809.5, 80.0
17.0, 64.224, 744.0, 80.0
17.5, 68.088, 609.0, 80.0
18.0, 53.088, 474.0, 80.0
18.5, 50.22, 0.0, 80.0
19.0, 49.344, 0.0, 80.0
19.5, 69.888, 0.0, 80.0
20.0, 72.42, 0.0, 80.0
20.5, 67.536, 0.0, 80.0
21.0, 52.668, 0.0, 80.0
21.5, 48.12, 0.0, 80.0
22.0, 43.548, 0.0, 80.0
22.5, 41.796, 0.0, 80.0
23.0, 39.084, 0.0, 80.0
23.5, 41.628, 0.0, 80.0
0.0, 42.084, 0.0, 80.0
0.5, 38.616, 0.0, 80.0
1.0, 36.576, 0.0, 80.0
1.5, 38.1, 0.0, 80.0
2.0, 29.064, 0.0, 80.0
2.5, 23.448, 0.0, 80.0
3.0, 17.48, 0.0, 80.0
3.5, 17.12, 0.0, 80.0
4.0, 17.77, 0.0, 80.0
4.5, 29.328, 0.0, 80.0
5.0, 34.968, 0.0, 80.0
5.5, 38.772, 0.0, 80.0
6.0, 40.728, 4.0, 80.0
6.5, 43.392, 13.5, 80.0
7.0, 47.964, 23.0, 80.0
7.5, 44.088, 26.5, 80.0
8.0, 52.212, 30.0, 80.0
8.5, 64.32, 30.0, 80.0
9.0, 65.448, 30.0, 80.0
9.5, 55.86, 36.0, 80.0
10.0, 56.364, 42.0, 80.0
10.5, 64.656, 382.0, 80.0
11.0, 73.236, 722.0, 80.0
11.5, 72.684, 790.5, 80.0
12.0, 74.196, 859.0, 80.0
12.5, 79.368, 865.5, 80.0
13.0, 77.904, 872.0, 80.0
13.5, 91.032, 876.5, 80.0
14.0, 85.992, 881.0, 80.0
14.5, 170.964, 869.5, 80.0
15.0, 222.6, 858.0, 77.0
15.5, 231.216, 828.0, 71.0
16.0, 72.804, 798.0, 71.0
16.5, 81.576, 714.5, 71.0
17.0, 72.432, 631.0, 71.0
17.5, 59.016, 502.5, 71.0
18.0, 55.908, 374.0, 71.0
18.5, 56.22, 0.0, 71.0
19.0, 44.556, 0.0, 71.0
19.5, 43.908, 0.0, 71.0
20.0, 52.188, 0.0, 71.0
20.5, 60.06, 0.0, 70.0
21.0, 68.556, 0.0, 70.0
21.5, 42.9, 0.0, 70.0
22.0, 37.704, 0.0, 70.0
22.5, 40.524, 0.0, 70.0
23.0, 40.152, 0.0, 70.0
23.5, 52.728, 0.0, 70.0
0.0, 52.92, 0.0, 70.0
0.5, 42.168, 0.0, 70.0
1.0, 38.436, 0.0, 70.0
1.5, 39.876, 0.0, 70.0
2.0, 30.648, 0.0, 70.0
2.5, 24.408, 0.0, 70.0
3.0, 23.316, 0.0, 70.0
3.5, 22.392, 0.0, 70.0
4.0, 22.38, 0.0, 70.0
4.5, 28.092, 0.0, 70.0
5.0, 33.192, 0.0, 70.0
5.5, 37.404, 0.0, 70.0
6.0, 40.704, 494.0, 74.0
6.5, 41.724, 614.5, 80.0
7.0, 46.188, 735.0, 80.0
7.5, 49.8, 796.5, 80.0
8.0, 58.632, 858.0, 80.0
8.5, 68.244, 874.5, 80.0
