Hour, Price, Sun, Charge
12.0, 108.984, 939.0, 80.0
12.5, 119.052, 963.0, 80.0
13.0, 130.368, 987.0, 80.0
13.5, 163.44, 986.0, 80.0
14.0, 360.0, 985.0, 76.0
14.5, 360.0, 973.5, 71.0
15.0, 360.0, 962.0, 65.0
15.5, 360.0, 942.0, 57.0
16.0, 360.0, 922.0, 47.0
16.5, 360.0, 869.0, 35.0
17.0, 360.0, 816.0, 20.0
17.5, 360.0, 742.0, 3.0
18.0, 154.224, 668.0, 3.0
18.5, 119.688, 0.0, 3.0
19.0, 89.52, 0.0, 3.0
19.5, 49.04, 0.0, 3.0
20.0, 47.4, 0.0, 3.0
20.5, 39.31, 0.0, 3.0
21.0, 109.632, 0.0, 3.0
21.5, 183.864, 0.0, 3.0
22.0, 46.11, 0.0, 3.0
22.5, 41.81, 0.0, 3.0
23.0, 37.93, 0.0, 3.0
23.5, 41.79, 0.0, 3.0
0.0, 35.09, 0.0, 3.0
0.5, 22.384, 0.0, 3.0
1.0, 18.672, 0.0, 3.0
1.5, 18.96, 0.0, 3.0
2.0, 17.416, 0.0, 3.0
2.5, 17.192, 0.0, 3.0
3.0, 17.592, 0.0, 3.0
3.5, 17.416, 0.0, 3.0
4.0, 17.296, 0.0, 3.0
4.5, 17.12, 0.0, 3.0
5.0, 17.4, 0.0, 3.0
5.5, 17.656, 0.0, 3.0
6.0, 18.144, 539.0, 3.0
6.5, 19.496, 627.0, 3.0
7.0, 21.392, 715.0, 3.0
7.5, 23.576, 749.0, 5.0
8.0, 33.51, 783.0, 8.0
8.5, 44.73, 839.5, 8.0
9.0, 48.95, 896.0, 8.0
9.5, 64.2, 885.0, 8.0
10.0, 79.032, 874.0, 8.0
10.5, 92.724, 886.5, 8.0
11.0, 101.112, 899.0, 8.0
11.5, 107.82, 885.5, 8.0
12.0, 117.408, 872.0, 8.0
12.5, 120.06, 862.5, 8.0
13.0, 193.272, 853.0, 8.0
13.5, 149.712, 806.0, 8.0
14.0, 113.256, 759.0, 8.0
14.5, 102.84, 427.0, 8.0
15.0, 109.86, 95.0, 8.0
15.5, 107.58, 408.5, 8.0
16.0, 123.636, 722.0, 8.0
16.5, 125.82, 512.5, 8.0
17.0, 124.368, 303.0, 8.0
17.5, 117.384, 154.0, 8.0
18.0, 113.448, 5.0, 8.0
18.5, 98.112, 0.0, 8.0
19.0, 67.116, 0.0, 8.0
19.5, 62.784, 0.0, 8.0
20.0, 44.71, 0.0, 8.0
20.5, 68.292, 0.0, 8.0
21.0, 76.584, 0.0, 8.0
21.5, 48.88, 0.0, 8.0
22.0, 43.73, 0.0, 8.0
22.5, 45.89, 0.0, 8.0
23.0, 44.13, 0.0, 8.0
23.5, 43.54, 0.0, 8.0
0.0, 36.01, 0.0, 8.0
0.5, 23.84, 0.0, 8.0
1.0, 20.88, 0.0, 8.0
1.5, 23.656, 0.0, 8.0
2.0, 18.752, 0.0, 8.0
2.5, 17.576, 0.0, 8.0
3.0, 17.104, 0.0, 8.0
3.5, 16.656, 0.0, 8.0
4.0, 16.264, 0.0, 8.0
4.5, 15.912, 0.0, 8.0
5.0, 15.768, 0.0, 8.0
5.5, 15.616, 0.0, 8.0
6.0, 15.488, 653.0, 8.0
6.5, 15.816, 650.5, 8.0
7.0, 16.504, 648.0, 8.0
7.5, 17.032, 785.5, 10.0
8.0, 18.088, 923.0, 14.0
8.5, 22.12, 953.5, 20.0
9.0, 24.864, 984.0, 28.0
9.5, 24.448, 993.0, 37.0
10.0, 35.8, 1002.0, 48.0
10.5, 42.09, 1001.5, 48.0
11.0, 64.416, 1001.0, 48.0
11.5, 66.012, 997.0, 48.0
12.0, 66.624, 993.0, 48.0
12.5, 72.468, 993.5, 48.0
13.0, 84.132, 994.0, 48.0
13.5, 72.9, 997.5, 48.0
14.0, 63.66, 1001.0, 48.0
14.5, 63.96, 995.0, 48.0
15.0, 62.232, 989.0, 48.0
15.5, 63.048, 973.5, 48.0
16.0, 63.516, 958.0, 48.0
16.5, 63.54, 919.5, 48.0
17.0, 65.568, 881.0, 48.0
17.5, 65.172, 800.5, 48.0
18.0, 47.24, 720.0, 48.0
18.5, 45.02, 0.0, 48.0
19.0, 45.72, 0.0, 48.0
19.5, 44.7, 0.0, 48.0
20.0, 46.68, 0.0, 48.0
20.5, 41.29, 0.0, 48.0
21.0, 35.27, 0.0, 48.0
21.5, 24.632, 0.0, 48.0
22.0, 19.872, 0.0, 48.0
22.5, 22.208, 0.0, 48.0
23.0, 20.84, 0.0, 48.0
23.5, 20.432, 0.0, 48.0
0.0, 19.36, 0.0, 48.0
0.5, 17.792, 0.0, 48.0
1.0, 17.328, 0.0, 48.0
1.5, 18.208, 0.0, 48.0
2.0, 17.424, 0.0, 48.0
2.5, 16.712, 0.0, 48.0
3.0, 16.44, 0.0, 48.0
3.5, 16.072, 0.0, 48.0
4.0, 15.36, 0.0, 48.0
4.5, 15.728, 0.0, 48.0
5.0, 16.4, 0.0, 48.0
5.5, 17.256, 0.0, 48.0
6.0, 19.256, 747.0, 48.0
6.5, 34.91, 811.5, 48.0
7.0, 34.77, 876.0, 48.0
7.5, 39.34, 918.5, 48.0
8.0, 45.23, 961.0, 48.0
8.5, 46.91, 975.5, 48.0
9.0, 48.9, 990.0, 48.0
9.5, 70.764, 997.0, 48.0
10.0, 80.4, 1004.0, 48.0
10.5, 80.988, 1000.0, 48.0
11.0, 79.8, 996.0, 48.0
11.5, 79.272, 997.5, 48.0
12.0, 79.5, 999.0, 48.0
12.5, 80.22, 1009.5, 48.0
13.0, 82.032, 1020.0, 48.0
13.5, 81.876, 1021.0, 48.0
14.0, 81.768, 1022.0, 48.0
14.5, 78.12, 1016.0, 48.0
15.0, 77.64, 1010.0, 48.0
15.5, 80.136, 992.5, 48.0
16.0, 64.512, 975.0, 48.0
16.5, 64.224, 931.0, 48.0
17.0, 46.66, 887.0, 48.0
17.5, 37.19, 811.5, 52.0
18.0, 35.3, 736.0, 54.0
18.5, 36.51, 0.0, 54.0
19.0, 33.83, 0.0, 54.0
19.5, 25.832, 0.0, 54.0
20.0, 25.632, 0.0, 54.0
20.5, 33.92, 0.0, 54.0
21.0, 34.67, 0.0, 54.0
21.5, 35.08, 0.0, 54.0
22.0, 24.192, 0.0, 54.0
22.5, 23.632, 0.0, 54.0
23.0, 22.2, 0.0, 54.0
23.5, 24.0, 0.0, 54.0
0.0, 22.408, 0.0, 54.0
0.5, 17.472, 0.0, 54.0
1.0, 16.144, 0.0, 54.0
1.5, 16.424, 0.0, 54.0
2.0, 14.936, 0.0, 54.0
2.5, 15.696, 0.0, 54.0
3.0, 14.808, 0.0, 54.0
3.5, 14.6, 0.0, 54.0
4.0, 15.128, 0.0, 54.0
4.5, 15.936, 0.0, 54.0
5.0, 16.264, 0.0, 54.0
5.5, 16.112, 0.0, 54.0
6.0, 17.24, 705.0, 54.0
6.5, 23.992, 784.0, 54.0
7.0, 34.45, 863.0, 54.0
7.5, 33.32, 907.5, 56.0
8.0, 36.3, 952.0, 60.0
8.5, 39.49, 975.0, 60.0
9.0, 43.04, 998.0, 60.0
9.5, 38.32, 1006.0, 70.0
10.0, 38.72, 1014.0, 70.0
10.5, 39.16, 1022.5, 70.0
11.0, 38.6, 1031.0, 70.0
11.5, 42.99, 1024.5, 70.0
12.0, 45.72, 1018.0, 70.0
12.5, 45.71, 1022.0, 70.0
13.0, 45.72, 1026.0, 70.0
13.5, 45.72, 1027.0, 70.0
14.0, 46.31, 1028.0, 70.0
14.5, 46.57, 1022.0, 70.0
15.0, 46.47, 1016.0, 70.0
15.5, 47.36, 998.5, 70.0
16.0, 47.45, 981.0, 70.0
16.5, 48.67, 939.5, 70.0
17.0, 47.95, 898.0, 70.0
17.5, 41.26, 821.0, 70.0
18.0, 40.39, 744.0, 70.0
18.5, 39.12, 0.0, 70.0
19.0, 38.26, 0.0, 70.0
19.5, 38.47, 0.0, 70.0
20.0, 36.64, 0.0, 70.0
20.5, 33.4, 0.0, 70.0
21.0, 25.624, 0.0, 70.0
21.5, 25.648, 0.0, 70.0
22.0, 22.952, 0.0, 70.0
22.5, 21.216, 0.0, 70.0
23.0, 22.656, 0.0, 70.0
23.5, 24.744, 0.0, 70.0
0.0, 25.576, 0.0, 70.0
0.5, 20.488, 0.0, 70.0
1.0, 17.592, 0.0, 70.0
1.5, 18.512, 0.0, 70.0
2.0, 17.944, 0.0, 70.0
