Hour, Price, Sun, Charge
17.0, 27.01, 745.0, 33.0
17.5, 27.0, 440.5, 33.0
18.0, 26.88, 136.0, 33.0
18.5, 22.53, 0.0, 33.0
19.0, 21.43, 0.0, 33.0
19.5, 22.37, 0.0, 33.0
20.0, 25.59, 0.0, 33.0
20.5, 25.99, 0.0, 33.0
21.0, 23.26, 0.0, 33.0
21.5, 23.21, 0.0, 33.0
22.0, 20.24, 0.0, 33.0
22.5, 26.04, 0.0, 33.0
23.0, 26.63, 0.0, 33.0
23.5, 30.69, 0.0, 33.0
0.0, 27.07, 0.0, 33.0
0.5, 26.5, 0.0, 33.0
1.0, 24.45, 0.0, 33.0
1.5, 24.49, 0.0, 33.0
2.0, 20.62, 0.0, 33.0
2.5, 19.93, 0.0, 33.0
3.0, 19.94, 0.0, 33.0
3.5, 19.92, 0.0, 33.0
4.0, 19.99, 0.0, 33.0
4.5, 20.19, 0.0, 33.0
5.0, 20.13, 0.0, 33.0
5.5, 22.74, 0.0, 33.0
6.0, 24.73, 776.0, 33.0
6.5, 26.11, 828.0, 33.0
7.0, 25.5, 880.0, 33.0
7.5, 21.67, 890.0, 33.0
8.0, 23.62, 900.0, 33.0
8.5, 27.0, 952.5, 33.0
9.0, 30.45, 1005.0, 33.0
9.5, 30.18, 1014.5, 33.0
10.0, 32.17, 1024.0, 33.0
10.5, 29.07, 1021.5, 33.0
11.0, 34.73, 1019.0, 33.0
11.5, 34.81, 1021.5, 33.0
12.0, 35.26, 1024.0, 33.0
12.5, 31.43, 1029.5, 33.0
13.0, 29.53, 1035.0, 33.0
13.5, 30.64, 1032.5, 33.0
14.0, 28.5, 1030.0, 33.0
14.5, 27.77, 1015.0, 33.0
15.0, 27.08, 1000.0, 33.0
15.5, 27.0, 962.5, 33.0
16.0, 27.07, 925.0, 33.0
16.5, 27.0, 763.0, 33.0
17.0, 26.03, 601.0, 33.0
17.5, 21.74, 388.5, 33.0
18.0, 20.02, 176.0, 33.0
18.5, 19.91, 0.0, 33.0
19.0, 19.95, 0.0, 33.0
19.5, 21.0, 0.0, 33.0
20.0, 21.41, 0.0, 33.0
20.5, 20.06, 0.0, 33.0
21.0, 20.03, 0.0, 33.0
21.5, 20.7, 0.0, 33.0
22.0, 20.09, 0.0, 33.0
22.5, 25.16, 0.0, 33.0
23.0, 27.03, 0.0, 33.0
23.5, 35.09, 0.0, 33.0
0.0, 27.0, 0.0, 33.0
0.5, 25.17, 0.0, 33.0
1.0, 21.61, 0.0, 33.0
1.5, 22.72, 0.0, 33.0
2.0, 19.87, 0.0, 33.0
2.5, 19.27, 0.0, 33.0
3.0, 19.44, 0.0, 33.0
3.5, 19.22, 0.0, 33.0
4.0, 18.87, 0.0, 33.0
4.5, 19.46, 0.0, 33.0
5.0, 19.99, 0.0, 33.0
5.5, 19.99, 0.0, 33.0
6.0, 19.97, 61.0, 33.0
6.5, 19.5, 121.5, 33.0
7.0, 19.92, 182.0, 33.0
7.5, 19.01, 98.0, 33.0
8.0, 21.09, 14.0, 33.0
8.5, 21.49, 40.0, 33.0
9.0, 21.16, 66.0, 33.0
9.5, 20.03, 304.5, 33.0
10.0, 20.7, 543.0, 33.0
10.5, 20.69, 526.0, 33.0
11.0, 20.41, 509.0, 33.0
11.5, 20.09, 375.5, 33.0
12.0, 19.94, 242.0, 36.0
12.5, 19.99, 405.0, 36.0
13.0, 19.98, 568.0, 36.0
13.5, 20.02, 682.0, 36.0
14.0, 19.97, 796.0, 46.0
14.5, 19.79, 764.5, 55.0
15.0, 19.81, 733.0, 63.0
15.5, 20.1, 689.0, 63.0
16.0, 19.99, 645.0, 63.0
16.5, 19.99, 572.5, 63.0
17.0, 20.03, 500.0, 63.0
17.5, 20.01, 264.0, 63.0
18.0, 19.98, 28.0, 63.0
18.5, 20.05, 0.0, 63.0
19.0, 19.99, 0.0, 63.0
19.5, 20.99, 0.0, 63.0
20.0, 19.99, 0.0, 63.0
20.5, 20.58, 0.0, 63.0
21.0, 20.28, 0.0, 63.0
21.5, 20.18, 0.0, 63.0
22.0, 19.42, 0.0, 63.0
22.5, 21.65, 0.0, 63.0
23.0, 21.86, 0.0, 63.0
23.5, 23.29, 0.0, 63.0
0.0, 22.0, 0.0, 63.0
0.5, 20.83, 0.0, 63.0
1.0, 19.92, 0.0, 63.0
1.5, 20.68, 0.0, 63.0
2.0, 18.32, 0.0, 63.0
2.5, 18.62, 0.0, 63.0
3.0, 19.68, 0.0, 63.0
3.5, 19.64, 0.0, 63.0
4.0, 19.09, 0.0, 63.0
4.5, 17.94, 0.0, 63.0
5.0, 15.18, 0.0, 63.0
5.5, 15.71, 0.0, 63.0
6.0, 15.99, 419.0, 63.0
6.5, 16.34, 211.0, 63.0
7.0, 16.95, 3.0, 63.0
7.5, 17.04, 21.0, 63.0
8.0, 19.12, 39.0, 63.0
8.5, 20.03, 27.0, 63.0
9.0, 20.08, 15.0, 63.0
9.5, 19.94, 25.0, 63.0
10.0, 20.0, 35.0, 63.0
10.5, 19.99, 55.0, 63.0
11.0, 19.99, 75.0, 63.0
11.5, 19.99, 343.0, 63.0
12.0, 19.99, 611.0, 63.0
12.5, 19.82, 575.5, 71.0
13.0, 19.99, 540.0, 71.0
13.5, 19.98, 709.5, 71.0
14.0, 19.99, 879.0, 71.0
14.5, 19.99, 875.0, 71.0
15.0, 19.98, 871.0, 79.0
15.5, 19.99, 643.5, 79.0
16.0, 19.99, 416.0, 79.0
16.5, 19.99, 391.5, 79.0
17.0, 19.99, 367.0, 79.0
17.5, 20.46, 235.0, 79.0
18.0, 20.37, 103.0, 79.0
18.5, 20.14, 0.0, 79.0
19.0, 19.99, 0.0, 79.0
19.5, 19.99, 0.0, 79.0
20.0, 21.02, 0.0, 79.0
20.5, 21.47, 0.0, 79.0
21.0, 19.86, 0.0, 79.0
21.5, 20.83, 0.0, 79.0
22.0, 19.23, 0.0, 79.0
22.5, 21.96, 0.0, 79.0
23.0, 21.73, 0.0, 79.0
23.5, 22.0, 0.0, 79.0
0.0, 20.5, 0.0, 79.0
0.5, 18.08, 0.0, 79.0
1.0, 17.0, 0.0, 79.0
1.5, 19.01, 0.0, 79.0
2.0, 16.35, 0.0, 79.0
2.5, 15.54, 0.0, 79.0
3.0, 15.52, 0.0, 79.0
3.5, 13.75, 0.0, 79.0
4.0, 16.02, 0.0, 79.0
4.5, 16.86, 0.0, 79.0
5.0, 16.78, 0.0, 79.0
5.5, 21.21, 0.0, 79.0
6.0, 21.07, 77.0, 79.0
6.5, 19.95, 90.0, 79.0
7.0, 20.33, 103.0, 79.0
7.5, 16.32, 240.0, 80.0
8.0, 20.21, 377.0, 80.0
8.5, 20.6, 501.0, 80.0
9.0, 20.83, 625.0, 80.0
9.5, 20.43, 786.0, 80.0
10.0, 20.46, 947.0, 80.0
10.5, 20.94, 956.0, 80.0
11.0, 21.71, 965.0, 80.0
11.5, 21.91, 968.5, 80.0
12.0, 22.52, 972.0, 80.0
12.5, 22.1, 982.0, 80.0
13.0, 22.67, 992.0, 80.0
13.5, 23.16, 990.5, 80.0
14.0, 22.92, 989.0, 80.0
14.5, 25.53, 965.0, 80.0
15.0, 38.37, 941.0, 80.0
15.5, 39.19, 778.5, 80.0
16.0, 39.14, 616.0, 80.0
16.5, 36.67, 520.0, 80.0
17.0, 38.91, 424.0, 80.0
17.5, 34.89, 284.0, 80.0
18.0, 35.74, 144.0, 80.0
18.5, 23.33, 0.0, 80.0
19.0, 21.32, 0.0, 80.0
19.5, 20.39, 0.0, 80.0
20.0, 20.61, 0.0, 80.0
20.5, 22.51, 0.0, 80.0
21.0, 22.18, 0.0, 80.0
21.5, 22.0, 0.0, 80.0
22.0, 20.53, 0.0, 80.0
22.5, 22.66, 0.0, 80.0
23.0, 22.51, 0.0, 80.0
23.5, 29.39, 0.0, 80.0
0.0, 23.98, 0.0, 80.0
0.5, 22.16, 0.0, 80.0
1.0, 21.54, 0.0, 80.0
1.5, 21.71, 0.0, 80.0
2.0, 18.06, 0.0, 80.0
2.5, 19.39, 0.0, 80.0
3.0, 18.12, 0.0, 80.0
3.5, 17.56, 0.0, 80.0
4.0, 17.22, 0.0, 80.0
4.5, 19.33, 0.0, 80.0
5.0, 19.97, 0.0, 80.0
5.5, 20.87, 0.0, 80.0
6.0, 21.69, 753.0, 80.0
6.5, 23.7, 792.0, 80.0
7.0, 22.57, 831.0, 80.0
7.5, 20.64, 854.0, 80.0
8.0, 22.86, 877.0, 80.0
8.5, 23.7, 841.0, 80.0
9.0, 25.44, 805.0, 80.0
9.5, 28.49, 893.0, 80.0
10.0, 33.82, 981.0, 80.0
10.5, 35.8, 973.5, 80.0
11.0, 38.82, 966.0, 80.0
11.5, 40.87, 974.5, 80.0
12.0, 41.52, 983.0, 80.0
12.5, 44.52, 995.5, 80.0
13.0, 46.69, 1008.0, 80.0
13.5, 46.05, 1005.5, 80.0
14.0, 48.4, 1003.0, 80.0
14.5, 214.81, 987.0, 73.0
15.0, 75.45, 971.0, 73.0
15.5, 72.02, 939.0, 73.0
16.0, 61.62, 907.0, 73.0
16.5, 59.92, 819.0, 73.0
17.0, 51.62, 731.0, 73.0
17.5, 38.73, 428.0, 73.0
18.0, 35.4, 125.0, 73.0
18.5, 24.46, 0.0, 73.0
19.0, 23.67, 0.0, 73.0
19.5, 25.63, 0.0, 73.0
20.0, 24.75, 0.0, 73.0
20.5, 26.25, 0.0, 73.0
21.0, 23.8, 0.0, 73.0
21.5, 24.47, 0.0, 73.0
22.0, 23.06, 0.0, 73.0
22.5, 27.1, 0.0, 73.0
23.0, 26.68, 0.0, 73.0
23.5, 30.94, 0.0, 73.0
0.0, 26.85, 0.0, 73.0
0.5, 26.31, 0.0, 73.0
1.0, 24.42, 0.0, 73.0
1.5, 24.51, 0.0, 73.0
2.0, 20.82, 0.0, 73.0
2.5, 19.7, 0.0, 73.0
3.0, 19.5, 0.0, 73.0
3.5, 19.02, 0.0, 73.0
4.0, 19.01, 0.0, 73.0
4.5, 19.86, 0.0, 73.0
5.0, 19.82, 0.0, 73.0
5.5, 21.84, 0.0, 73.0
6.0, 22.51, 710.0, 73.0
6.5, 24.76, 739.5, 73.0
7.0, 23.86, 769.0, 73.0
7.5, 21.57, 811.0, 73.0
8.0, 24.64, 853.0, 73.0
8.5, 24.1, 864.0, 73.0
9.0, 25.13, 875.0, 73.0
9.5, 32.24, 914.5, 73.0
10.0, 29.15, 954.0, 73.0
10.5, 33.93, 954.5, 73.0
11.0, 36.01, 955.0, 73.0
11.5, 39.51, 958.5, 73.0
12.0, 28.09, 962.0, 73.0
12.5, 40.98, 970.0, 73.0
13.0, 44.24, 978.0, 73.0
13.5, 43.81, 976.5, 73.0
14.0, 44.19, 975.0, 73.0
14.5, 45.1, 959.5, 73.0
15.0, 50.1, 944.0, 73.0
15.5, 55.32, 911.0, 73.0
16.0, 55.17, 878.0, 73.0
16.5, 45.74, 788.0, 73.0
17.0, 43.74, 698.0, 73.0
17.5, 38.82, 403.5, 73.0
18.0, 29.98, 109.0, 73.0
18.5, 23.53, 0.0, 73.0
19.0, 26.17, 0.0, 73.0
19.5, 25.18, 0.0, 73.0
20.0, 25.9, 0.0, 73.0
20.5, 25.67, 0.0, 73.0
21.0, 23.83, 0.0, 73.0
21.5, 24.7, 0.0, 73.0
22.0, 23.78, 0.0, 73.0
22.5, 32.36, 0.0, 73.0
23.0, 27.03, 0.0, 73.0
23.5, 33.59, 0.0, 73.0
0.0, 25.94, 0.0, 73.0
0.5, 24.12, 0.0, 73.0
1.0, 22.59, 0.0, 73.0
1.5, 22.5, 0.0, 73.0
2.0, 19.95, 0.0, 73.0
2.5, 19.73, 0.0, 73.0
3.0, 19.89, 0.0, 73.0
3.5, 19.88, 0.0, 73.0
4.0, 19.11, 0.0, 73.0
4.5, 19.76, 0.0, 73.0
5.0, 19.25, 0.0, 73.0
5.5, 21.51, 0.0, 73.0
6.0, 21.95, 157.0, 73.0
6.5, 26.89, 292.0, 73.0
7.0, 23.58, 427.0, 73.0
7.5, 19.81, 620.5, 76.0
8.0, 23.14, 814.0, 76.0
8.5, 22.62, 849.0, 76.0
9.0, 26.54, 884.0, 76.0
9.5, 33.4, 921.0, 76.0
10.0, 31.41, 958.0, 76.0
10.5, 40.76, 959.0, 76.0
11.0, 41.49, 960.0, 76.0
11.5, 42.4, 963.5, 76.0
12.0, 41.0, 967.0, 76.0
12.5, 42.52, 976.0, 76.0
13.0, 61.31, 985.0, 76.0
13.5, 70.7, 983.5, 76.0
14.0, 84.26, 982.0, 76.0
14.5, 95.24, 967.0, 76.0
15.0, 104.15, 952.0, 76.0
15.5, 106.21, 917.0, 76.0
16.0, 97.6, 882.0, 76.0
16.5, 97.18, 798.5, 76.0
17.0, 81.45, 715.0, 76.0
17.5, 50.62, 410.0, 76.0
18.0, 45.8, 105.0, 76.0
18.5, 43.0, 0.0, 76.0
19.0, 42.22, 0.0, 76.0
19.5, 42.0, 0.0, 76.0
20.0, 42.6, 0.0, 76.0
20.5, 41.2, 0.0, 76.0
21.0, 34.09, 0.0, 76.0
21.5, 31.25, 0.0, 76.0
22.0, 22.83, 0.0, 76.0
22.5, 32.78, 0.0, 76.0
23.0, 26.97, 0.0, 76.0
23.5, 31.43, 0.0, 76.0
0.0, 24.87, 0.0, 76.0
0.5, 23.58, 0.0, 76.0
1.0, 22.58, 0.0, 76.0
1.5, 22.1, 0.0, 76.0
2.0, 20.49, 0.0, 76.0
2.5, 19.96, 0.0, 76.0
3.0, 19.98, 0.0, 76.0
3.5, 19.99, 0.0, 76.0
4.0, 19.0, 0.0, 76.0
4.5, 19.98, 0.0, 76.0
5.0, 19.99, 0.0, 76.0
5.5, 20.82, 0.0, 76.0
6.0, 21.92, 616.0, 76.0
6.5, 26.03, 699.5, 76.0
7.0, 23.26, 783.0, 76.0
7.5, 20.53, 829.0, 80.0
8.0, 23.15, 875.0, 80.0
8.5, 24.45, 880.5, 80.0
9.0, 41.17, 886.0, 80.0
9.5, 41.24, 921.5, 80.0
10.0, 45.12, 957.0, 80.0
10.5, 49.48, 956.0, 80.0
11.0, 68.34, 955.0, 80.0
11.5, 118.07, 958.0, 80.0
12.0, 105.71, 961.0, 80.0
12.5, 76.13, 968.0, 80.0
13.0, 149.49, 975.0, 80.0
13.5, 332.03, 973.5, 76.0
14.0, 463.52, 972.0, 71.0
14.5, 6277.49, 926.5, 64.0
15.0, 3047.5, 881.0, 55.0
15.5, 3362.68, 495.0, 41.0
16.0, 4528.19, 109.0, 20.0
16.5, 4965.97, 244.0, 0.0
17.0, 79.48, 379.0, 0.0
17.5, 52.18, 252.0, 0.0
18.0, 44.93, 125.0, 0.0
18.5, 31.76, 0.0, 0.0
19.0, 34.41, 0.0, 0.0
19.5, 28.21, 0.0, 0.0
20.0, 30.26, 0.0, 0.0
20.5, 27.96, 0.0, 0.0
21.0, 24.3, 0.0, 0.0
21.5, 30.96, 0.0, 0.0
22.0, 26.17, 0.0, 0.0
22.5, 33.26, 0.0, 0.0
23.0, 29.92, 0.0, 0.0
23.5, 29.84, 0.0, 0.0
0.0, 26.53, 0.0, 0.0
0.5, 26.59, 0.0, 0.0
1.0, 25.15, 0.0, 0.0
1.5, 24.3, 0.0, 0.0
2.0, 21.49, 0.0, 0.0
2.5, 19.7, 0.0, 0.0
3.0, 18.59, 0.0, 0.0
3.5, 16.79, 0.0, 0.0
4.0, 16.99, 0.0, 0.0
4.5, 18.58, 0.0, 0.0
5.0, 18.75, 0.0, 0.0
5.5, 19.7, 0.0, 0.0
6.0, 19.49, 187.0, 0.0
6.5, 20.4, 133.0, 0.0
7.0, 21.45, 79.0, 0.0
7.5, 19.73, 45.0, 0.0
8.0, 20.23, 11.0, 0.0
8.5, 21.98, 23.5, 0.0
9.0, 22.58, 36.0, 0.0
9.5, 23.0, 146.0, 0.0
10.0, 23.0, 256.0, 0.0
10.5, 23.0, 227.5, 0.0
11.0, 23.0, 199.0, 0.0
11.5, 23.0, 370.0, 0.0
12.0, 23.0, 541.0, 0.0
12.5, 21.33, 701.5, 0.0
13.0, 23.0, 862.0, 0.0
13.5, 23.21, 874.5, 0.0
14.0, 24.48, 887.0, 0.0
14.5, 27.19, 835.0, 0.0
15.0, 26.98, 783.0, 0.0
15.5, 30.59, 435.5, 0.0
16.0, 30.42, 88.0, 0.0
16.5, 26.4, 68.5, 0.0
17.0, 25.63, 49.0, 0.0
17.5, 25.33, 73.0, 0.0
18.0, 24.98, 97.0, 0.0
18.5, 24.69, 0.0, 0.0
19.0, 23.71, 0.0, 0.0
19.5, 27.54, 0.0, 0.0
20.0, 29.05, 0.0, 0.0
20.5, 26.5, 0.0, 0.0
21.0, 25.5, 0.0, 0.0
21.5, 30.33, 0.0, 0.0
22.0, 27.73, 0.0, 0.0
22.5, 38.75, 0.0, 0.0
23.0, 38.79, 0.0, 0.0
23.5, 35.17, 0.0, 0.0
0.0, 29.54, 0.0, 0.0
0.5, 29.2, 0.0, 0.0
1.0, 25.62, 0.0, 0.0
1.5, 26.52, 0.0, 0.0
2.0, 23.71, 0.0, 0.0
2.5, 21.21, 0.0, 0.0
3.0, 20.21, 0.0, 0.0
3.5, 19.96, 0.0, 0.0
4.0, 19.84, 0.0, 0.0
4.5, 18.07, 0.0, 0.0
5.0, 18.53, 0.0, 0.0
5.5, 19.96, 0.0, 0.0
6.0, 17.83, 11.0, 0.0
6.5, 19.49, 171.5, 0.0
7.0, 18.28, 332.0, 0.0
