Hour, Charge
0.0, 0.34801369863
0.5, 0.347979452055
1.0, 0.347945205479
1.5, 0.347945205479
2.0, 0.347226027397
2.5, 0.347226027397
3.0, 0.347226027397
3.5, 0.347226027397
4.0, 0.347226027397
4.5, 0.347226027397
5.0, 0.347226027397
5.5, 0.347191780822
6.0, 0.347431506849
6.5, 0.348424657534
7.0, 0.351095890411
7.5, 0.355410958904
8.0, 0.360136986301
8.5, 0.363082191781
9.0, 0.366609589041
9.5, 0.368767123288
10.0, 0.371369863014
10.5, 0.373938356164
11.0, 0.375547945205
11.5, 0.376506849315
12.0, 0.376712328767
12.5, 0.377876712329
13.0, 0.379280821918
13.5, 0.379726027397
14.0, 0.379863013699
14.5, 0.378287671233
15.0, 0.375753424658
15.5, 0.370787671233
16.0, 0.365308219178
16.5, 0.362568493151
17.0, 0.359520547945
17.5, 0.359246575342
18.0, 0.354349315068
18.5, 0.350753424658
19.0, 0.348664383562
19.5, 0.34801369863
20.0, 0.34801369863
20.5, 0.34801369863
21.0, 0.34801369863
21.5, 0.34801369863
22.0, 0.34801369863
22.5, 0.34801369863
23.0, 0.34801369863
23.5, 0.34801369863
