2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.339765000000000327e+03, 1.955000000000000071e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+01, 7.006975000000000364e+03, 1.975000000000000000e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, 6.670533330000000205e+03, 1.739000000000000057e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.000000000000000000e+01, 6.387633329999999660e+03, 1.635000000000000142e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 0.000000000000000000e+00, 6.234476670000000013e+03, 1.591999999999999993e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 3.000000000000000000e+01, 6.117821670000000267e+03, 1.509999999999999964e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.468354399612232575e-02
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 6.127716669999999795e+03, 1.508000000000000007e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.282809898970672102e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 3.000000000000000000e+01, 6.200688329999999951e+03, 1.507000000000000028e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.327847165286707209e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 5.000000000000000000e+00, 0.000000000000000000e+00, 6.311755000000000109e+03, 1.535999999999999943e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.360393885708450323e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 5.000000000000000000e+00, 3.000000000000000000e+01, 6.556965000000000146e+03, 1.683999999999999986e+01, -2.980000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.360707314636028675e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 6.000000000000000000e+00, 0.000000000000000000e+00, 6.799520000000000437e+03, 1.644000000000000128e+01, 4.030000000000000000e+02, 0.000000000000000000e+00, 5.499161355777257287e-03, 5.310858642503203386e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 6.000000000000000000e+00, 3.000000000000000000e+01, 6.995691670000000158e+03, 1.691000000000000014e+01, 3.830000000000000000e+02, 7.704445425079863019e-02, 1.357088908862920662e-01, 6.194872565822077126e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 7.000000000000000000e+00, 0.000000000000000000e+00, 7.505433329999999842e+03, 1.823000000000000043e+01, 3.630000000000000000e+02, 1.832425979596849219e-01, 2.635966036681297586e-01, 6.998963563374167585e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 7.000000000000000000e+00, 3.000000000000000000e+01, 7.876753329999999551e+03, 1.853999999999999915e+01, 4.985000000000000000e+02, 2.856954558823530110e-01, 3.869741054784199275e-01, 7.711850378961654373e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 8.219370000000000800e+03, 2.092999999999999972e+01, 6.340000000000000000e+02, 3.826500312144475169e-01, 5.037303730544829827e-01, 8.325146693233835826e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 8.000000000000000000e+00, 3.000000000000000000e+01, 8.589643330000000788e+03, 2.275000000000000000e+01, 3.215000000000000000e+02, 4.724474042911496752e-01, 6.118676742871397289e-01, 8.833837819109504608e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 9.000000000000000000e+00, 0.000000000000000000e+00, 8.560795000000000073e+03, 2.151000000000000156e+01, 9.000000000000000000e+00, 5.535511171625816518e-01, 7.095357499709746829e-01, 9.236855682765112707e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 9.000000000000000000e+00, 3.000000000000000000e+01, 8.641260000000000218e+03, 2.210000000000000142e+01, 1.900000000000000000e+02, 6.245734628153158940e-01, 7.950634722523315379e-01, 9.537740750012593249e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 8.550443330000000060e+03, 2.241000000000000014e+01, 3.710000000000000000e+02, 6.842992292241198982e-01, 8.669874380902119482e-01, 9.745289097009117718e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+01, 3.000000000000000000e+01, 8.493003329999999551e+03, 2.189999999999999858e+01, 4.465000000000000000e+02, 7.317064919666278477e-01, 9.240770084880385316e-01, 9.873852116293502235e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.100000000000000000e+01, 0.000000000000000000e+00, 8.404883330000000569e+03, 2.160999999999999943e+01, 5.220000000000000000e+02, 7.659840996335398611e-01, 9.653553650680861686e-01, 9.942534706865544525e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.100000000000000000e+01, 3.000000000000000000e+01, 8.276983329999999114e+03, 2.430000000000000071e+01, 2.920000000000000000e+02, 7.865455528541260843e-01, 9.901162237047469450e-01, 9.972162576080916274e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.200000000000000000e+01, 0.000000000000000000e+00, 8.257368329999999332e+03, 2.398000000000000043e+01, 6.200000000000000000e+01, 7.930390394393178610e-01, 9.979359192131368461e-01, 9.979497490716928709e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.200000000000000000e+01, 3.000000000000000000e+01, 8.175723329999999805e+03, 2.167000000000000171e+01, 3.605000000000000000e+02, 7.853534541041596873e-01, 9.886806545204003260e-01, 9.970706412161002286e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.300000000000000000e+01, 0.000000000000000000e+00, 8.060836669999999685e+03, 2.067000000000000171e+01, 6.590000000000000000e+02, 7.636202956303437261e-01, 9.625087852986508041e-01, 9.938540069545375166e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.300000000000000000e+01, 3.000000000000000000e+01, 7.993081669999999576e+03, 1.951000000000000156e+01, 5.080000000000000000e+02, 7.282114352765030052e-01, 9.198681326025222038e-01, 9.865626423882800644e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.400000000000000000e+01, 0.000000000000000000e+00, 7.848015000000000327e+03, 1.826999999999999957e+01, 3.570000000000000000e+02, 6.797327175926591858e-01, 8.614882767344349546e-01, 9.731096086975752346e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.400000000000000000e+01, 3.000000000000000000e+01, 7.826388329999999769e+03, 1.807999999999999829e+01, 5.190000000000000000e+02, 6.190136305226097146e-01, 7.883681176017467429e-01, 9.516166114185994340e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.500000000000000000e+01, 0.000000000000000000e+00, 7.914038330000000315e+03, 1.850000000000000000e+01, 6.810000000000000000e+02, 5.470930944806352558e-01, 7.017587613999566321e-01, 9.206944289798435488e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.500000000000000000e+01, 3.000000000000000000e+01, 7.865854999999999563e+03, 1.821999999999999886e+01, 6.195000000000000000e+02, 4.652016897785534733e-01, 6.031421182263270175e-01, 8.795097046971602772e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000000e+01, 0.000000000000000000e+00, 7.952921669999999722e+03, 1.937000000000000099e+01, 5.580000000000000000e+02, 3.747406010554032441e-01, 4.942055461872577604e-01, 8.277498404790839537e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000000e+01, 3.000000000000000000e+01, 7.875914999999999964e+03, 1.905999999999999872e+01, -2.205000000000000000e+02, 2.772576426197904675e-01, 3.768129802332610412e-01, 7.655573316117595395e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.700000000000000000e+01, 0.000000000000000000e+00, 7.953273329999999987e+03, 1.992000000000000171e+01, -9.990000000000000000e+02, 1.744207749179302047e-01, 2.529730397151778165e-01, 6.934641090121036466e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.700000000000000000e+01, 3.000000000000000000e+01, 7.997056669999999940e+03, 1.951000000000000156e+01, -9.990000000000000000e+02, 6.798956526796755273e-02, 1.248046603501907492e-01, 6.123348866268567559e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000000e+01, 0.000000000000000000e+00, 8.088853329999999914e+03, 2.014000000000000057e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.233202704221349144e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000000e+01, 3.000000000000000000e+01, 8.333668330000000424e+03, 2.287000000000000099e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.278183579910968537e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.900000000000000000e+01, 0.000000000000000000e+00, 8.281736670000000231e+03, 2.203999999999999915e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.274439207067884050e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 1.900000000000000000e+01, 3.000000000000000000e+01, 8.139351670000000013e+03, 1.955000000000000071e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.240054929917656423e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+01, 0.000000000000000000e+00, 7.979170000000000073e+03, 1.921999999999999886e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.194923769266493241e-01
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+01, 3.000000000000000000e+01, 7.826895000000000437e+03, 1.757999999999999829e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.607571606056618085e-02
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 2.100000000000000000e+01, 0.000000000000000000e+00, 7.703494999999999891e+03, 1.732000000000000028e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 2.100000000000000000e+01, 3.000000000000000000e+01, 7.671516669999999976e+03, 1.717000000000000171e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 2.200000000000000000e+01, 0.000000000000000000e+00, 7.593454999999999927e+03, 1.685999999999999943e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 2.200000000000000000e+01, 3.000000000000000000e+01, 7.629149999999999636e+03, 1.673999999999999844e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 2.300000000000000000e+01, 0.000000000000000000e+00, 7.451149999999999636e+03, 1.626999999999999957e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 1.000000000000000000e+00, 2.300000000000000000e+01, 3.000000000000000000e+01, 7.293244999999999891e+03, 1.671000000000000085e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.171034999999999854e+03, 1.680000000000000071e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+01, 6.945649999999999636e+03, 1.626999999999999957e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 2.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.822238330000000133e+03, 1.563000000000000078e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 2.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+01, 6.527098329999999805e+03, 1.586999999999999922e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, 6.280053329999999733e+03, 1.525000000000000000e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 3.000000000000000000e+01, 6.043708330000000387e+03, 1.471000000000000085e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.006000000000000000e+03, 4.000000000000000000e+00, 2.000000000000000000e+00, 3.000000000000000000e+00, 0.000000000000000000e+00, 5.947246670000000449e+03, 1.497000000000000064e+01, -9.990000000000000000e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
