Hour, Charge
0.0, 0.208469945355
0.5, 0.20843579235
1.0, 0.20843579235
1.5, 0.20843579235
2.0, 0.20843579235
2.5, 0.20843579235
3.0, 0.20843579235
3.5, 0.20843579235
4.0, 0.20843579235
4.5, 0.20843579235
5.0, 0.208401639344
5.5, 0.208367486339
6.0, 0.209460382514
6.5, 0.210143442623
7.0, 0.212636612022
7.5, 0.217178961749
8.0, 0.220696721311
8.5, 0.222848360656
9.0, 0.225546448087
9.5, 0.227117486339
10.0, 0.228107923497
10.5, 0.228722677596
11.0, 0.228961748634
11.5, 0.229542349727
12.0, 0.229883879781
12.5, 0.229508196721
13.0, 0.229269125683
13.5, 0.229713114754
14.0, 0.229474043716
14.5, 0.228859289617
15.0, 0.227083333333
15.5, 0.224795081967
16.0, 0.22243852459
16.5, 0.220150273224
17.0, 0.217042349727
17.5, 0.214549180328
18.0, 0.212090163934
18.5, 0.210826502732
19.0, 0.209699453552
19.5, 0.209289617486
20.0, 0.209289617486
20.5, 0.208879781421
21.0, 0.208469945355
21.5, 0.208469945355
22.0, 0.208469945355
22.5, 0.208469945355
23.0, 0.208469945355
23.5, 0.208469945355
