Hour, Charge
0.0, 0.389446721311
0.5, 0.389446721311
1.0, 0.389446721311
1.5, 0.389446721311
2.0, 0.389446721311
2.5, 0.389446721311
3.0, 0.389446721311
3.5, 0.389446721311
4.0, 0.389446721311
4.5, 0.389446721311
5.0, 0.389446721311
5.5, 0.389446721311
6.0, 0.392418032787
6.5, 0.395116120219
7.0, 0.398155737705
7.5, 0.406489071038
8.0, 0.417383879781
8.5, 0.424863387978
9.0, 0.428927595628
9.5, 0.431659836066
10.0, 0.433128415301
10.5, 0.434221311475
11.0, 0.434699453552
11.5, 0.437090163934
12.0, 0.439856557377
12.5, 0.442076502732
13.0, 0.444672131148
13.5, 0.445901639344
14.0, 0.448770491803
14.5, 0.45549863388
15.0, 0.462158469945
15.5, 0.466700819672
16.0, 0.470355191257
16.5, 0.467657103825
17.0, 0.464071038251
17.5, 0.459870218579
18.0, 0.446448087432
18.5, 0.421038251366
19.0, 0.398838797814
19.5, 0.393613387978
20.0, 0.393306010929
20.5, 0.391837431694
21.0, 0.391803278689
21.5, 0.391086065574
22.0, 0.391086065574
22.5, 0.390403005464
23.0, 0.390368852459
23.5, 0.389446721311
