Hour, Charge
0.0, 0.154897260274
0.5, 0.154897260274
1.0, 0.154897260274
1.5, 0.154897260274
2.0, 0.154897260274
2.5, 0.154897260274
3.0, 0.154897260274
3.5, 0.154897260274
4.0, 0.154897260274
4.5, 0.154897260274
5.0, 0.155136986301
5.5, 0.155821917808
6.0, 0.15654109589
6.5, 0.158047945205
7.0, 0.160582191781
7.5, 0.162876712329
8.0, 0.165342465753
8.5, 0.167328767123
9.0, 0.168390410959
9.5, 0.169520547945
10.0, 0.169794520548
10.5, 0.170068493151
11.0, 0.170684931507
11.5, 0.171164383562
12.0, 0.171712328767
12.5, 0.170890410959
13.0, 0.170273972603
13.5, 0.169212328767
14.0, 0.1675
14.5, 0.165753424658
15.0, 0.163835616438
15.5, 0.161746575342
16.0, 0.159828767123
16.5, 0.157808219178
17.0, 0.156609589041
17.5, 0.155890410959
18.0, 0.155
18.5, 0.155
19.0, 0.154965753425
19.5, 0.154965753425
20.0, 0.154965753425
20.5, 0.154965753425
21.0, 0.154965753425
21.5, 0.154965753425
22.0, 0.154965753425
22.5, 0.154965753425
23.0, 0.154965753425
23.5, 0.154965753425
