Hour, Charge
0.0, 0.495616438356
0.5, 0.495582191781
1.0, 0.495547945205
1.5, 0.495547945205
2.0, 0.494828767123
2.5, 0.494828767123
3.0, 0.494828767123
3.5, 0.494828767123
4.0, 0.494828767123
4.5, 0.494828767123
5.0, 0.496438356164
5.5, 0.49852739726
6.0, 0.503116438356
6.5, 0.507294520548
7.0, 0.513082191781
7.5, 0.517020547945
8.0, 0.519178082192
8.5, 0.520068493151
9.0, 0.521095890411
9.5, 0.521849315068
10.0, 0.522431506849
10.5, 0.523219178082
11.0, 0.524075342466
11.5, 0.523630136986
12.0, 0.523287671233
12.5, 0.523219178082
13.0, 0.522842465753
13.5, 0.521130136986
14.0, 0.519315068493
14.5, 0.517568493151
15.0, 0.515650684932
15.5, 0.513253424658
16.0, 0.509280821918
16.5, 0.50654109589
17.0, 0.505034246575
17.5, 0.505034246575
18.0, 0.501438356164
18.5, 0.498561643836
19.0, 0.496404109589
19.5, 0.496404109589
20.0, 0.495650684932
20.5, 0.495616438356
21.0, 0.495616438356
21.5, 0.495616438356
22.0, 0.495616438356
22.5, 0.495616438356
23.0, 0.495616438356
23.5, 0.495616438356
