Hour, Charge
0.0, 0.357718579235
0.5, 0.357718579235
1.0, 0.35768442623
1.5, 0.35768442623
2.0, 0.35768442623
2.5, 0.35768442623
3.0, 0.35768442623
3.5, 0.35768442623
4.0, 0.35768442623
4.5, 0.35768442623
5.0, 0.357889344262
5.5, 0.357923497268
6.0, 0.35956284153
6.5, 0.361338797814
7.0, 0.36393442623
7.5, 0.366120218579
8.0, 0.367896174863
8.5, 0.367930327869
9.0, 0.367930327869
9.5, 0.367930327869
10.0, 0.367418032787
10.5, 0.367076502732
11.0, 0.367076502732
11.5, 0.366666666667
12.0, 0.366359289617
12.5, 0.36693989071
13.0, 0.367349726776
13.5, 0.368032786885
14.0, 0.368784153005
14.5, 0.369979508197
15.0, 0.370321038251
15.5, 0.369706284153
16.0, 0.368101092896
16.5, 0.367930327869
17.0, 0.367691256831
17.5, 0.367691256831
18.0, 0.364105191257
18.5, 0.360587431694
19.0, 0.358504098361
19.5, 0.357821038251
20.0, 0.357821038251
20.5, 0.357786885246
21.0, 0.357718579235
21.5, 0.357718579235
22.0, 0.357718579235
22.5, 0.357718579235
23.0, 0.357718579235
23.5, 0.357718579235
